mode_mnlc_o,mode_mnlc_d,1,2,3,4,5,6,7,8,mode
6926,9587,0.0,0.467,2.631,0.282,0.001,0.0,0.0,0.0,LO
6934,603,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,LO
6934,698,0.0,19.67,268.52,186.635,146.564,35.138,19.306,0.0,LO
6934,719,0.0,0.0,0.84000003,4.186,0.47399998,0.447,0.334,0.0,LO
6934,742,0.0,0.0,0.038,0.0,0.0,0.04,0.0,0.0,LO
6934,1413,0.0,0.0,1.428,0.615,0.0,0.224,0.16000001,0.0,LO
6934,1440,0.0,0.2,0.463,0.298,0.229,0.181,0.0,0.0,LO
6934,5595,0.0,0.0,0.007,0.148,0.066,0.153,0.014,0.0,LO
6934,6814,0.0,1.05,1.597,3.729,3.61,0.958,0.228,0.0,LO
6934,6867,0.0,0.614,8.685,14.445,11.248,7.935,2.261,0.0,LO
6934,6913,0.0,0.121,8.603,4.065,10.571,4.2530003,2.0740001,0.0,LO
6934,6914,0.0,0.0,0.36,1.946,0.984,0.486,0.186,0.0,LO
6934,6919,0.0,0.0,0.505,0.843,0.763,0.52,0.271,0.0,LO
6934,6941,0.0,1.433,58.563,34.051,52.781002,14.397,4.446,0.0,LO
6934,6947,0.0,5.152,18.298,14.606,14.014,5.791,2.916,0.0,LO
6934,6949,0.0,0.77,3.6230001,7.463,14.698999,2.098,0.244,0.0,LO
6934,6952,0.0,0.933,15.787,20.957,14.488,4.756,2.705,0.0,LO
6934,6956,0.0,0.19399999,17.561,18.383,20.549,3.399,1.841,0.0,LO
6934,6958,0.0,0.197,6.599,12.463,15.944,5.477,1.184,0.0,LO
6934,6959,0.0,1.4909999,22.465,13.554,24.439,12.443,2.753,0.0,LO
6934,6961,0.0,3.259,29.712,24.241,16.849,9.495,4.881,0.0,LO
6934,6962,0.0,3.507,43.257,39.856,30.321,17.706,10.993,0.0,LO
6934,6965,0.0,29.763,450.704,184.885,105.588,33.747,14.785,0.0,LO
6934,6966,0.0,1.207,45.59,49.032,22.47,10.684,2.53,0.0,LO
6934,6967,0.0,0.0,0.505,5.34,0.742,0.72900003,0.243,0.0,LO
6934,6968,0.0,0.0,2.446,5.1610003,3.534,1.508,0.126,0.0,LO
6934,6972,0.0,0.31399998,35.641,29.912,44.420002,11.371,2.007,0.0,LO
6934,6973,0.0,0.0,0.29,1.697,0.466,0.537,0.393,0.0,LO
6934,6978,0.0,0.010000001,2.811,1.52,1.514,0.939,0.36200002,0.0,LO
6934,6979,0.0,0.374,1.162,1.042,0.931,0.719,0.393,0.0,LO
6941,514,0.0,3.286,5.311,10.539,7.132,4.013,0.307,0.0,LO
6941,591,0.0,0.058,0.16600001,0.12,0.037,0.001,0.0,0.0,LO
6941,621,0.0,0.021000002,0.13100001,0.033,0.065,0.001,0.006,0.0,LO
6941,686,0.0,0.093,0.366,0.088,0.084,0.075,0.0,0.0,LO
6941,698,0.0,385.033,963.41,885.791,507.509,182.927,32.136,0.0,LO
6941,719,0.0,0.53999996,4.66,10.492,0.32,1.413,0.146,0.0,LO
6941,755,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,LO
6941,766,0.0,0.175,0.837,0.604,0.55,0.217,0.019000001,0.0,LO
6941,1404,0.0,1.1309999,0.12100001,0.174,0.141,0.26,0.013,0.0,LO
6941,1409,0.0,0.09,5.704,1.8280001,0.096999995,0.055,0.0,0.0,LO
6941,1413,0.0,1.403,7.252,1.148,0.52,0.023000002,0.002,0.0,LO
6941,1421,0.0,1.325,0.997,1.196,0.732,0.012,0.001,0.0,LO
6941,1429,0.0,0.193,0.267,0.51600003,0.123,0.081,0.0,0.0,LO
6941,1437,0.0,0.268,0.311,0.474,0.713,0.045,0.061,0.0,LO
6941,1439,0.0,0.046,0.0,0.02,0.117,0.046,0.065,0.0,LO
6941,1440,0.0,1.12,0.0,0.349,0.229,0.193,0.001,0.0,LO
6941,1445,0.0,0.681,3.503,0.411,0.373,0.15799999,0.001,0.0,LO
6941,1448,0.0,0.422,0.681,0.518,0.744,0.031,0.137,0.0,LO
6941,1449,0.0,0.086,0.0,0.047,0.039,0.07,0.0,0.0,LO
6941,1452,0.0,1.507,0.21700001,0.113,0.026,0.004,0.001,0.0,LO
6941,1524,0.0,0.215,2.667,0.562,0.614,0.0,0.0,0.0,LO
6941,5595,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,LO
6941,6814,0.0,1.737,11.034,11.11,9.408,2.302,0.63600004,0.0,LO
6941,6867,0.0,5.21,37.408,27.301,21.979,9.406,1.691,0.0,LO
6941,6913,0.0,0.026999999,6.757,6.1540003,9.786,4.189,0.44799998,0.0,LO
6941,6919,0.0,0.03,0.193,0.166,0.244,0.149,0.122,0.0,LO
6941,6934,0.0,11.0460005,72.767,48.389,37.453,6.473,2.833,0.0,LO
6941,6947,0.0,2.602,30.959,13.696,12.636,3.2779999,0.926,0.0,LO
6941,6949,0.0,4.5439997,42.987,26.701,27.863,7.876,0.824,0.0,LO
6941,6952,0.0,1.4679999,77.962,45.886,36.456,9.513,3.784,0.0,LO
6941,6954,0.0,0.007,0.582,0.436,0.262,0.085,0.017,0.0,LO
6941,6956,0.0,0.541,11.668,12.073,6.689,3.312,0.557,0.0,LO
6941,6958,0.0,1.631,29.199,33.034,33.18,10.545,0.978,0.0,LO
6941,6959,0.0,1.415,83.883,53.007,26.646,7.6749997,0.778,0.0,LO
6941,6961,0.0,20.813,41.624,27.245,10.9470005,7.3389997,1.433,0.0,LO
6941,6962,0.0,25.762001,37.657,29.012,19.156,8.564,3.534,0.0,LO
6941,6965,0.0,155.24701,375.866,286.443,128.758,57.082,10.958,0.0,LO
6941,6966,0.0,6.499,46.179,22.499,16.896,4.445,0.747,0.0,LO
6941,6967,0.0,1.0849999,5.421,18.2,4.969,3.956,0.654,0.0,LO
6941,6968,0.0,6.503,70.128,38.199,20.591,7.054,0.702,0.0,LO
6941,6972,0.0,0.911,4.394,6.419,4.85,1.3199999,0.744,0.0,LO
6941,6978,0.0,1.78,2.266,2.52,0.459,0.523,0.22299999,0.0,LO
6941,6979,0.0,0.138,3.439,1.878,1.9139999,0.793,0.009000001,0.0,LO
6941,7402,0.0,0.055,1.594,1.477,3.121,0.588,0.0,0.0,LO
6941,7403,0.0,0.0,1.577,1.17,1.374,0.508,0.0,0.0,LO
6941,7408,0.0,0.276,1.298,2.093,1.747,1.403,0.0,0.0,LO
6941,7467,0.0,0.0,0.941,1.799,1.743,1.793,0.0,0.0,LO
6947,514,0.0,0.295,1.242,4.698,3.705,0.791,0.51,0.0,LO
6947,698,0.0,72.855,223.663,258.113,178.86101,54.964,18.808,0.0,LO
6947,719,0.0,0.0,2.64,4.503,0.0,0.856,0.02,0.0,LO
6947,766,0.0,0.008,0.078,0.36,0.20199999,0.012,0.0,0.0,LO
6947,1413,0.0,0.455,3.884,0.326,0.28100002,0.059,0.175,0.0,LO
6947,1421,0.0,0.319,0.738,0.79,2.314,0.049000002,0.007,0.0,LO
6947,1437,0.0,0.099,0.216,0.317,0.377,0.046,0.003,0.0,LO
6947,1440,0.0,0.196,0.0,0.0,0.323,0.115,0.002,0.0,LO
6947,1445,0.0,0.085,0.365,0.977,0.704,0.028,0.003,0.0,LO
6947,1449,0.0,0.024,0.0,0.013,0.052,0.0050000004,0.023,0.0,LO
6947,6814,0.0,2.194,20.965,12.015,27.73,3.541,1.8770001,0.0,LO
6947,6867,0.0,1.986,16.745,9.933,12.83,5.127,0.761,0.0,LO
6947,6934,0.0,0.637,21.209,13.325,15.941999,4.161,1.075,0.0,LO
6947,6941,0.0,0.120000005,7.243,14.275,11.284,3.4780002,2.141,0.0,LO
6947,6949,0.0,1.8140001,25.598999,10.879,30.909,5.692,1.059,0.0,LO
6947,6952,0.0,0.092,8.96,9.493,9.549,4.29,0.36900002,0.0,LO
6947,6954,0.0,0.002,0.146,0.177,1.441,0.017,0.033999998,0.0,LO
6947,6956,0.0,0.536,5.936,11.051,8.309,4.614,0.642,0.0,LO
6947,6958,0.0,1.043,13.611,23.845,16.122,13.492,2.578,0.0,LO
6947,6961,0.0,2.487,1.588,10.744,2.882,4.441,1.721,0.0,LO
6947,6962,0.0,4.216,0.716,8.469,5.394,6.074,0.516,0.0,LO
6947,6965,0.0,32.458,123.278,82.687996,59.011,16.789999,6.966,0.0,LO
6947,6966,0.0,0.763,10.363,7.743,1.58,2.916,0.202,0.0,LO
6947,6967,0.0,1.074,2.592,6.929,0.92999995,1.369,0.619,0.0,LO
6947,6968,0.0,20.93,2.29,15.241,2.711,4.039,2.21,0.0,LO
6947,6972,0.0,1.149,15.568,19.967001,23.962,10.584,1.556,0.0,LO
6947,6973,0.0,0.002,0.215,0.143,1.128,0.13,0.04,0.0,LO
6947,6979,0.0,0.042,0.361,0.829,1.616,0.101,0.001,0.0,LO
6947,7402,0.0,0.003,0.44300002,0.949,1.493,0.335,0.003,0.0,LO
6947,7403,0.0,0.004,0.46,0.86800003,1.144,0.16600001,0.298,0.0,LO
6947,7467,0.0,0.078,0.016,0.63199997,1.6090001,0.528,0.004,0.0,LO
6949,514,0.0,0.006,0.35799998,1.34,0.667,0.218,0.18300001,0.0,LO
6949,698,0.0,124.06,218.183,112.951,59.191,18.592,5.129,0.0,LO
6949,719,0.0,0.067,0.333,0.786,0.0,0.18,0.045,0.0,LO
6949,1409,0.0,0.808,0.976,0.003,0.033,0.117,0.0,0.0,LO
6949,1413,0.0,0.36,1.836,0.34,0.007,0.004,0.001,0.0,LO
6949,1440,0.0,0.318,0.0,0.047,0.004,0.002,0.001,0.0,LO
6949,6814,0.0,10.77,20.452,2.236,2.138,0.455,0.157,0.0,LO
6949,6867,0.0,2.179,8.265,4.785,3.05,2.139,0.077,0.0,LO
6949,6934,0.0,8.089,22.434,5.509,3.522,2.137,0.163,0.0,LO
6949,6941,0.0,2.7689998,17.159,23.965,26.753,7.042,1.129,0.0,LO
6949,6947,0.0,27.491001,24.665,18.781,11.894,2.996,0.691,0.0,LO
6949,6952,0.0,0.418,13.736,10.503,8.7699995,1.876,0.093,0.0,LO
6949,6956,0.0,1.546,10.935,13.661,3.394,2.559,0.566,0.0,LO
6949,6958,0.0,5.228,23.008,18.369999,13.408,3.756,1.073,0.0,LO
6949,6959,0.0,0.541,12.801,0.0,2.012,0.34,0.0,0.0,LO
6949,6961,0.0,2.284,0.918,4.56,1.084,0.331,0.515,0.0,LO
6949,6962,0.0,6.1470003,0.834,4.566,1.14,1.627,0.146,0.0,LO
6949,6965,0.0,58.827,103.298,40.352,12.747,5.176,2.199,0.0,LO
6949,6966,0.0,4.336,18.862999,2.5440001,0.292,1.036,0.357,0.0,LO
6949,6967,0.0,2.217,1.255,4.354,0.422,0.653,0.041,0.0,LO
6949,6968,0.0,4.521,2.183,10.125,1.989,2.579,0.57699996,0.0,LO
6949,6972,0.0,8.773,54.471,33.442,15.876,10.082,0.913,0.0,LO
6952,514,0.0,0.006,0.67899996,0.78900003,0.752,0.17400001,0.001,0.0,LO
6952,698,0.0,137.204,347.125,269.555,129.247,36.36,11.059,0.0,LO
6952,719,0.0,0.353,1.074,1.906,0.0,0.20300001,0.0,0.0,LO
6952,1409,0.0,1.1639999,1.485,0.38099998,0.282,0.002,0.0,0.0,LO
6952,1413,0.0,0.564,3.996,0.468,0.19500001,0.021,0.004,0.0,LO
6952,1440,0.0,0.507,0.0,0.193,0.29,0.17,0.003,0.0,LO
6952,1524,0.0,0.399,3.22,0.428,0.538,0.388,0.004,0.0,LO
6952,6814,0.0,1.686,8.823,6.176,5.914,1.168,0.146,0.0,LO
6952,6867,0.0,3.488,16.343,12.167,7.36,2.113,0.106,0.0,LO
6952,6934,0.0,4.491,16.229,17.673,6.717,2.344,1.125,0.0,LO
6952,6941,0.0,3.026,49.491,45.771,20.448,3.727,0.858,0.0,LO
6952,6947,0.0,7.722,14.337999,13.896,5.05,1.062,0.508,0.0,LO
6952,6949,0.0,0.987,26.408998,6.224,4.022,0.827,0.085999995,0.0,LO
6952,6956,0.0,1.738,28.685,25.075,8.132,3.546,0.629,0.0,LO
6952,6958,0.0,1.7310001,27.647999,37.716,23.449,5.961,0.9,0.0,LO
6952,6959,0.0,0.105000004,5.078,0.0,1.365,0.42299998,0.0,0.0,LO
6952,6961,0.0,3.0180001,4.171,9.331,1.14,0.885,0.917,0.0,LO
6952,6962,0.0,2.811,2.062,8.803,1.606,1.67,1.2490001,0.0,LO
6952,6965,0.0,88.483,181.283,77.731,38.737,11.318,4.078,0.0,LO
6952,6966,0.0,3.468,26.638,10.335,1.7839999,1.801,0.373,0.0,LO
6952,6967,0.0,0.47100002,2.879,10.519,1.6040001,1.4120001,0.25,0.0,LO
6952,6968,0.0,18.477001,5.061,21.807001,9.309999,1.889,1.058,0.0,LO
6952,6972,0.0,7.717,58.641003,66.93,22.318,7.543,1.25,0.0,LO
6952,6978,0.0,0.0139999995,1.574,0.875,0.474,0.33900002,0.083000004,0.0,LO
6954,514,0.0,0.70000005,3.299,2.169,0.0,0.943,0.022,0.0,LO
6954,591,0.0,0.06,0.074,0.118,0.098000005,0.014,0.0,0.0,LO
6954,603,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,LO
6954,686,0.0,0.065,0.127,0.442,0.311,0.079,0.0,0.0,LO
6954,719,0.0,0.0,0.009,0.49199998,0.067,0.094,0.0,0.0,LO
6954,742,0.0,100.868,411.117,379.835,258.16,70.239,13.281,0.0,LO
6954,766,0.0,1.813,0.241,0.263,0.231,0.0,0.0,0.0,LO
6954,1023,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,LO
6954,1409,0.0,0.237,0.426,0.585,0.24,0.126,0.004,0.0,LO
6954,1413,0.0,0.754,0.645,0.87,0.054,0.15,0.003,0.0,LO
6954,1429,0.0,0.144,2.34,1.288,1.196,0.472,0.0,0.0,LO
6954,1437,0.0,0.287,0.207,0.087000005,0.394,0.146,0.066,0.0,LO
6954,1440,0.0,0.883,1.881,0.941,0.39200002,0.214,0.0,0.0,LO
6954,1441,0.0,0.0050000004,0.328,1.7670001,1.39,0.182,0.054,0.0,LO
6954,1524,0.0,0.437,0.0,0.0,0.562,0.001,0.0,0.0,LO
6954,5595,0.0,0.041,0.0,0.019,0.074,0.035,0.0,0.0,LO
6954,6867,0.0,4.432,48.627,43.342,19.979,8.898,2.537,0.0,LO
6954,6913,0.0,0.003,0.34,0.244,0.115,0.106,0.20500001,0.0,LO
6954,6914,0.0,1.31,22.54,20.248,23.627,5.8919997,1.65,0.0,LO
6954,6919,0.0,0.24,18.382,20.473999,17.462,7.819,3.566,0.0,LO
6954,6926,0.0,1.7360001,41.442,19.263,28.257,12.876,0.905,0.0,LO
6954,6941,0.0,0.044999998,0.92,0.291,0.415,0.169,0.092,0.0,LO
6954,6956,0.0,0.033,3.433,0.359,0.71900004,0.051,0.030000001,0.0,LO
6954,6959,0.0,0.076,0.35799998,0.938,0.026,0.018000001,0.0,0.0,LO
6954,6961,0.0,13.957,41.458,37.652,21.975,6.258,3.841,0.0,LO
6954,6962,0.0,0.486,1.563,3.299,3.55,0.855,0.419,0.0,LO
6954,6965,0.0,140.881,515.981,260.954,107.433,44.751,11.848,0.0,LO
6954,6966,0.0,0.566,4.978,2.417,3.133,1.8479999,0.252,0.0,LO
6954,6973,0.0,1.6539999,21.832,36.434,18.629,6.3,1.157,0.0,LO
6954,6978,0.0,0.65599996,6.137,2.151,1.873,1.275,0.242,0.0,LO
6954,6979,0.0,0.124,2.64,1.3,2.089,0.407,0.163,0.0,LO
6954,7408,0.0,0.116,0.31599998,0.60400003,1.49,0.73,0.226,0.0,LO
6956,514,0.0,0.568,2.173,4.665,6.015,2.7120001,1.359,0.0,LO
6956,591,0.0,0.018000001,0.157,0.027999999,0.197,0.035,0.0,0.0,LO
6956,686,0.0,0.031999998,0.409,0.021,0.337,0.046000004,0.0,0.0,LO
6956,698,0.0,152.089,457.755,477.942,412.753,106.365,33.926,0.0,LO
6956,719,0.0,0.0,1.701,5.429,1.025,0.872,0.060000002,0.0,LO
6956,766,0.0,0.106,0.245,0.303,0.076000005,0.035,0.0,0.0,LO
6956,1409,0.0,0.029000001,1.561,0.345,0.638,0.142,0.0,0.0,LO
6956,1413,0.0,1.1,0.0,0.347,0.338,0.107,0.0,0.0,LO
6956,1421,0.0,2.503,0.715,1.459,0.71599996,0.159,0.002,0.0,LO
6956,1429,0.0,0.001,0.118,0.242,0.223,0.165,0.024999999,0.0,LO
6956,1437,0.0,0.341,0.209,0.56200004,0.8,0.146,0.082,0.0,LO
6956,1440,0.0,0.091000006,0.0,0.215,0.308,0.116000004,0.0,0.0,LO
6956,1445,0.0,1.946,0.0,0.138,0.007,0.156,0.001,0.0,LO
6956,1449,0.0,0.031999998,0.0,0.053,0.057,0.015000001,0.0,0.0,LO
6956,5595,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,LO
6956,6814,0.0,0.929,2.4160001,5.103,7.505,1.405,0.023,0.0,LO
6956,6867,0.0,3.288,26.996,21.063,23.084,8.529,2.432,0.0,LO
6956,6913,0.0,0.121999994,5.779,5.157,10.497,4.194,0.587,0.0,LO
6956,6919,0.0,0.053999998,0.437,0.23900001,0.168,0.008,0.0,0.0,LO
6956,6934,0.0,5.408,28.949,22.927,12.611,4.73,0.943,0.0,LO
6956,6941,0.0,0.119,5.473,13.379,14.318,5.614,0.935,0.0,LO
6956,6947,0.0,2.205,11.132,11.995,12.011001,4.9110003,1.975,0.0,LO
6956,6949,0.0,2.408,6.755,8.222,18.405,5.9049997,1.981,0.0,LO
6956,6952,0.0,1.918,17.012001,30.931,26.098,7.718,3.643,0.0,LO
6956,6954,0.0,0.001,0.307,0.515,0.259,0.034,0.024,0.0,LO
6956,6958,0.0,0.0,14.151999,14.347,10.729,2.634,0.475,0.0,LO
6956,6959,0.0,1.008,34.951,32.307,26.627,6.634,0.941,0.0,LO
6956,6961,0.0,6.414,25.91,19.508,18.342,5.369,2.342,0.0,LO
6956,6962,0.0,12.07,39.921,26.32,21.49,7.638,4.992,0.0,LO
6956,6965,0.0,76.666,221.589,151.941,120.88,38.356,12.467,0.0,LO
6956,6966,0.0,2.137,30.461,21.007,13.74,4.69,2.303,0.0,LO
6956,6967,0.0,1.96,5.903,12.419,3.882,2.938,1.09,0.0,LO
6956,6968,0.0,3.683,24.296,21.92,16.35,3.062,1.259,0.0,LO
6956,6972,0.0,0.266,5.67,6.866,5.453,1.788,0.936,0.0,LO
6956,6973,0.0,0.003,0.671,0.16,0.244,0.033,0.078,0.0,LO
6956,6978,0.0,1.403,2.2250001,1.831,1.441,0.362,0.169,0.0,LO
6956,6979,0.0,0.0,0.769,2.842,1.977,0.612,0.0,0.0,LO
6956,7402,0.0,0.006,0.359,1.184,2.413,0.207,0.068,0.0,LO
6956,7403,0.0,0.006,0.555,1.346,4.668,0.19600001,0.0,0.0,LO
6956,7408,0.0,0.124,0.107,1.061,1.7590001,0.593,0.0,0.0,LO
6956,7467,0.0,0.003,0.145,0.969,2.492,0.491,0.0,0.0,LO
6958,514,0.0,0.0,1.231,0.656,1.158,1.953,0.324,0.0,LO
6958,686,0.0,0.053,0.007,0.002,0.0,0.0,0.0,0.0,LO
6958,698,0.0,41.956,200.943,239.001,142.581,85.027,29.588,0.0,LO
6958,719,0.0,0.0,0.747,4.205,0.434,2.048,0.31800002,0.0,LO
6958,1413,0.0,0.15799999,0.0,0.048,0.171,0.25,0.001,0.0,LO
6958,1440,0.0,0.041,0.0,0.074,0.20300001,0.103,0.0,0.0,LO
6958,1449,0.0,0.038,0.0,0.009,0.0,0.047,0.0,0.0,LO
6958,6814,0.0,1.702,2.717,3.218,6.328,1.143,0.183,0.0,LO
6958,6867,0.0,3.132,31.483,28.476,19.725,17.678,7.901,0.0,LO
6958,6913,0.0,0.011,7.232,4.537,8.523,4.85,2.032,0.0,LO
6958,6914,0.0,0.0,0.33200002,0.136,0.2,0.083000004,0.0,0.0,LO
6958,6934,0.0,0.122999996,23.227,16.097,11.825,7.967,1.107,0.0,LO
6958,6941,0.0,1.2019999,14.607,31.789,32.801,18.549,5.387,0.0,LO
6958,6947,0.0,6.1029997,18.437,22.706,16.163,9.681,5.713,0.0,LO
6958,6949,0.0,5.9779997,9.518001,18.301,21.025,8.549,3.7020001,0.0,LO
6958,6952,0.0,3.174,26.215,26.576,25.528,21.729,9.087,0.0,LO
6958,6956,0.0,0.227,2.666,9.095,10.264,5.6740003,1.452,0.0,LO
6958,6959,0.0,1.368,74.017,50.08,33.173,13.835,4.054,0.0,LO
6958,6961,0.0,14.945,47.758,40.488,16.343,11.653,7.829,0.0,LO
6958,6962,0.0,7.827,46.147,42.671,27.625,27.469,11.804,0.0,LO
6958,6965,0.0,103.057,296.215,189.69,102.9,53.665,27.187,0.0,LO
6958,6966,0.0,5.2139997,80.689,43.169,17.594,14.906,5.482,0.0,LO
6958,6967,0.0,0.137,4.229,15.611,3.532,2.4259999,1.747,0.0,LO
6958,6968,0.0,2.013,13.492,19.656,8.905,3.116,1.5910001,0.0,LO
6958,6972,0.0,0.19,13.607,17.025,16.939001,10.276,1.306,0.0,LO
6958,6978,0.0,1.319,4.337,2.428,1.964,1.33,0.29799998,0.0,LO
6958,6979,0.0,0.142,2.948,3.833,3.289,1.657,0.608,0.0,LO
6959,514,0.0,1.046,3.196,6.821,8.493,3.6169999,0.454,0.0,LO
6959,591,0.0,0.068,0.349,0.028,0.0,0.0,0.0,0.0,LO
6959,686,0.0,0.042,0.031,0.152,0.098000005,0.004,0.0,0.0,LO
6959,698,0.0,183.002,661.37,431.544,342.571,80.762,12.199,0.0,LO
6959,719,0.0,0.983,1.244,5.769,1.156,0.578,0.104,0.0,LO
6959,755,0.0,0.108,0.0,0.0,0.019,0.0,0.0,0.0,LO
6959,1409,0.0,0.49400002,0.45,0.34600002,0.445,0.234,0.002,0.0,LO
6959,1413,0.0,1.392,1.595,2.139,0.464,0.14,0.0,0.0,LO
6959,1421,0.0,0.613,1.193,1.294,0.553,0.003,0.0,0.0,LO
6959,1429,0.0,0.482,0.18100001,0.38,0.435,0.107999995,0.0,0.0,LO
6959,1437,0.0,0.207,0.213,0.15100001,0.695,0.082,0.0,0.0,LO
6959,1440,0.0,1.875,0.0,0.548,0.348,0.056,0.0,0.0,LO
6959,1448,0.0,0.619,0.637,0.461,0.563,0.003,0.0,0.0,LO
6959,1449,0.0,0.145,0.0,0.075,0.115,0.0,0.0,0.0,LO
6959,5595,0.0,0.0,0.0,0.0,0.032,0.015000001,0.0,0.0,LO
6959,6814,0.0,0.483,0.765,1.195,3.077,0.37,0.065,0.0,LO
6959,6867,0.0,3.327,23.17,17.592,12.6119995,6.868,0.725,0.0,LO
6959,6913,0.0,0.024,7.921,17.75,19.909,4.595,2.166,0.0,LO
6959,6919,0.0,0.047,0.651,0.363,0.514,0.19,0.003,0.0,LO
6959,6934,0.0,4.62,43.488,26.980999,20.082,3.951,1.35,0.0,LO
6959,6941,0.0,0.329,44.984,71.303,55.033,9.568,1.462,0.0,LO
6959,6949,0.0,0.006,0.973,2.5939999,7.378,1.235,0.271,0.0,LO
6959,6952,0.0,0.031,0.576,0.0,4.155,0.0,0.0,0.0,LO
6959,6954,0.0,0.028,0.293,0.501,0.125,0.053,0.0,0.0,LO
6959,6956,0.0,1.177,34.597,42.925,30.693,6.344,1.107,0.0,LO
6959,6958,0.0,4.715,45.738,67.039,60.195,12.829,2.3109999,0.0,LO
6959,6961,0.0,5.433,39.051,15.342,13.751,2.661,1.439,0.0,LO
6959,6962,0.0,8.911,25.667,14.286,20.989,9.058001,1.0899999,0.0,LO
6959,6965,0.0,136.472,503.831,222.269,136.51399,43.848,6.921,0.0,LO
6959,6966,0.0,5.2260003,42.257,16.047,8.218,2.435,0.44,0.0,LO
6959,6967,0.0,1.184,2.279,9.882999,4.269,2.742,0.34600002,0.0,LO
6959,6968,0.0,26.566,42.286,35.165,24.103,3.306,1.475,0.0,LO
6959,6972,0.0,2.4490001,83.545,116.604,89.722,16.612,1.677,0.0,LO
6959,6978,0.0,0.782,2.323,0.531,0.414,0.234,0.295,0.0,LO
6959,6979,0.0,0.968,1.857,1.51,1.125,0.867,0.16700001,0.0,LO
6959,7402,0.0,0.033999998,0.183,0.971,2.079,0.725,0.105,0.0,LO
6959,7403,0.0,0.162,0.42700002,1.179,2.72,0.502,0.0050000004,0.0,LO
6959,7408,0.0,0.167,0.92399997,1.337,1.4100001,0.78999996,0.069,0.0,LO
6959,7467,0.0,0.0,0.135,1.156,3.973,0.198,0.002,0.0,LO
6961,603,0.0,0.152,0.603,0.439,0.504,0.32,0.179,0.0,LO
6961,698,0.0,2.6330001,17.198,30.688,37.662,15.5859995,10.456,0.0,LO
6961,742,0.0,3.726,27.574,90.77,131.455,57.15,32.007,0.0,LO
6961,1429,0.0,0.0,0.156,1.281,0.99,0.721,0.0,0.0,LO
6961,1439,0.0,0.604,2.516,0.842,0.801,0.652,0.17199999,0.0,LO
6961,1440,0.0,0.0,2.623,1.708,1.658,1.029,0.0,0.0,LO
6961,1449,0.0,0.0,0.095,0.311,0.191,0.095000006,0.0,0.0,LO
6961,6814,0.0,0.003,0.151,0.77500004,0.045,0.355,0.08,0.0,LO
6961,6867,0.0,0.465,14.603,17.591,20.544,10.634,5.441,0.0,LO
6961,6913,0.0,0.111,1.812,5.316,16.349,3.879,5.097,0.0,LO
6961,6914,0.0,0.505,7.6060004,16.94,24.896,9.384,5.394,0.0,LO
6961,6919,0.0,0.773,14.007,31.653,36.797,16.914,8.241,0.0,LO
6961,6926,0.0,1.046,9.831,16.633,16.567,20.233,2.502,0.0,LO
6961,6934,0.0,0.186,15.413,14.078,19.476,9.833,5.787,0.0,LO
6961,6941,0.0,1.036,9.605,23.796,38.675,21.579,4.519,0.0,LO
6961,6947,0.0,5.5,6.659,9.429,2.754,5.992,1.3889999,0.0,LO
6961,6949,0.0,0.433,1.773,4.396,1.528,1.186,0.459,0.0,LO
6961,6952,0.0,0.411,2.658,9.593,2.326,5.708,2.3009999,0.0,LO
6961,6954,0.0,0.564,13.403999,31.055,27.546,12.5390005,7.495,0.0,LO
6961,6956,0.0,1.148,12.1,17.663,21.568,10.1310005,4.988,0.0,LO
6961,6958,0.0,1.504,11.873,28.516,65.064,30.968,9.234,0.0,LO
6961,6959,0.0,0.651,8.069,10.0130005,32.209,6.891,5.4579997,0.0,LO
6961,6962,0.0,0.0,0.837,3.442,2.556,1.536,1.137,0.0,LO
6961,6965,0.0,7.88,53.45,55.101,42.991,14.412,8.088,0.0,LO
6961,6966,0.0,0.137,4.436,13.476,8.494,2.964,1.512,0.0,LO
6961,6967,0.0,0.1,1.12,18.396,5.09,7.284,5.875,0.0,LO
6961,6968,0.0,6.7860003,16.561,32.261,31.025,11.769,8.889,0.0,LO
6961,6972,0.0,1.034,19.171999,24.531,49.878002,20.696,6.932,0.0,LO
6961,6973,0.0,2.1230001,14.017,37.391,61.785,30.754,15.211,0.0,LO
6962,603,0.0,0.0,0.555,0.128,0.626,0.187,0.0,0.0,LO
6962,698,0.0,5.878,36.273,68.194,85.856,51.415,20.063,0.0,LO
6962,719,0.0,0.0,0.015999999,0.206,0.0,0.0,0.0,0.0,LO
6962,742,0.0,0.064,1.523,7.633,10.257,9.224,2.744,0.0,LO
6962,1409,0.0,0.0,1.5619999,0.292,1.166,1.044,0.284,0.0,LO
6962,1413,0.0,0.249,1.241,1.2870001,0.939,0.837,0.368,0.0,LO
6962,1439,0.0,0.0,1.9480001,1.307,1.923,0.856,0.391,0.0,LO
6962,1440,0.0,0.0,2.364,3.111,1.669,0.944,0.742,0.0,LO
6962,1449,0.0,0.0,0.139,0.192,0.477,0.22500001,0.042,0.0,LO
