name_o,name_d,Early,AM Peak,Midday,PM Peak,Evening,Late,Total,mode,day
940GZZDLLEW,940GZZDLBPK,0,0,0.79700005,4.937,1.409,0.676,7.81900005,dlr,SUN
940GZZDLLEW,940GZZDLBPK,0,1.47,1.669,2.886,1.5419999,0,7.5669999,dlr,MTT
940GZZDLLEW,940GZZDLCAN,0,8.573,171.723,851.561,293.546,143.158,1514.483,dlr,SUN
940GZZDLLEW,940GZZDLCAN,323.079,1920.213,399.08398,354.812,94.304,34.88,3126.37198,dlr,MTT
940GZZDLLEW,940GZZDLCGT,0,1.574,18.723,39.847,27.375,29.928,124.26,dlr,SUN
940GZZDLLEW,940GZZDLCGT,7.942,53.038002,26.586,37.127,22.997,5.617,153.307002,dlr,MTT
940GZZDLLEW,940GZZDLCLA,0,0.792,25.289,112.024,44.063,22.541,211.3630003,dlr,SUN
940GZZDLLEW,940GZZDLCLA,28.087,233.527,117.062,70.309,28.177,7.717,484.879,dlr,MTT
940GZZDLLEW,940GZZDLCUS,0,0.172,4.283,10.755,4.523,1.174,24.434,dlr,SUN
940GZZDLLEW,940GZZDLCUS,4.639,14.923,11.913,4.423,2.546,0.416,38.86,dlr,MTT
940GZZDLLEW,940GZZDLCUT,0,1.495,43.923,542.106,130.238,44.588,769.861,dlr,SUN
940GZZDLLEW,940GZZDLCUT,17.561,209.349,332.653,162.325,48.76,12.69,783.338,dlr,MTT
940GZZDLLEW,940GZZDLCYP,0,0,0.807,5.983,2.237,1.005,10.131,dlr,SUN
940GZZDLLEW,940GZZDLCYP,0.75,37.58,24.015,4.715,0.878,0.019,67.957,dlr,MTT
940GZZDLLEW,940GZZDLDEP,0,0.603,57.9,349.367,161.431,59.159,649.485,dlr,SUN
940GZZDLLEW,940GZZDLDEP,37.093,165.878,275.136,225.027,94.931,48.892,846.957,dlr,MTT
940GZZDLLEW,940GZZDLDEV,0,1.08,7.57,18.749,9.262,11.288,52.771,dlr,SUN
940GZZDLLEW,940GZZDLDEV,8.138,45.694,14.306,21.84,6.397,4.853,101.228,dlr,MTT
940GZZDLLEW,940GZZDLEIN,0,0,2.067,7.8450003,5.051,3.879,20.7010003,dlr,SUN
940GZZDLLEW,940GZZDLEIN,7.749,35.513,8.375,10.372,6.229,1.093,69.331,dlr,MTT
940GZZDLLEW,940GZZDLELV,0,0,5.167,56.18,27.883,13.634,111.721,dlr,SUN
940GZZDLLEW,940GZZDLELV,1.6159999,26.083,61.852,68.121,28.838,18.44,204.9499999,dlr,MTT
940GZZDLLEW,940GZZDLGAL,0,0.165,1.346,5.44,3.19,4.767,16.61,dlr,SUN
940GZZDLLEW,940GZZDLGAL,5.723,10.0460005,1.679,3.9689999,2.914,0.53900003,24.87000043,dlr,MTT
940GZZDLLEW,940GZZDLGRE,0,1.677,19.519001,204.003,69.255,25.915,328.273001,dlr,SUN
940GZZDLLEW,940GZZDLGRE,12.287,179.7,97.88,68.705,22.066,9.3,389.938,dlr,MTT
940GZZDLLEW,940GZZDLHEQ,0,3.627,152.466,547.687,170.394,45.73,950.856,dlr,SUN
940GZZDLLEW,940GZZDLHEQ,232.528,1604.389,286.4,186.702,59.149,23.045,2392.213,dlr,MTT
940GZZDLLEW,940GZZDLISL,0,1.572,16.308,107.311,68.218,22.729,224.388,dlr,SUN
940GZZDLLEW,940GZZDLISL,4.354,81.375,78.096,70.16,34.349,11.438,279.772,dlr,MTT
940GZZDLLEW,940GZZDLKGV,0,0,0.557,2.486,0.921,0.413,4.377,dlr,SUN
940GZZDLLEW,940GZZDLKGV,0,6.0690002,1.813,1.973,0.539,0,10.3940002,dlr,MTT
940GZZDLLEW,940GZZDLLCA,0,0,0.294,5.583,8.064,1.93,15.871,dlr,SUN
940GZZDLLEW,940GZZDLLCA,3.6200001,8.484,7.327,3.298,0.98399997,0,23.71300007,dlr,MTT
940GZZDLLEW,940GZZDLLDP,0,2.508,12.241,30.81,15.164,3.716,67.536,dlr,SUN
940GZZDLLEW,940GZZDLLDP,19.342001,46.414,24.618,14.989,3.747,2.368,111.478001,dlr,MTT
940GZZDLLEW,940GZZDLLIM,0,4.835,45.182,168.901,87.592,56.085,373.754,dlr,SUN
940GZZDLLEW,940GZZDLLIM,73.136,344.809,140.681,183.769,57.437,12.92,812.752,dlr,MTT
940GZZDLLEW,940GZZDLMUD,0,2.288,9.976,82.381,34.047,13.592999,148.069999,dlr,SUN
940GZZDLLEW,940GZZDLMUD,5.763,41.453,43.224,34.508,15.623,5.814,146.385,dlr,MTT
940GZZDLLEW,940GZZDLPDK,0,0,0.775,3.043,1.814,1.533,8.349,dlr,SUN
940GZZDLLEW,940GZZDLPDK,2.573,11.434,5.323,3.5839999,4.379,0,27.2929999,dlr,MTT
940GZZDLLEW,940GZZDLPOP,0,0,6.231,19.847,22.821,11.658,69.883,dlr,SUN
940GZZDLLEW,940GZZDLPOP,10.824,14.642,23.809,26.086,14.393,11.241,100.995,dlr,MTT
940GZZDLLEW,940GZZDLPRE,0,0.128,3.691,9.857,4.266,2.96,21.785,dlr,SUN
940GZZDLLEW,940GZZDLPRE,4.432,17.049,7.5,5.697,1.426,0.969,37.073,dlr,MTT
940GZZDLLEW,940GZZDLPUD,0,0,2.621,14.742,3.873,2.928,25.764,dlr,SUN
940GZZDLLEW,940GZZDLPUD,5.39,39.898,3.645,5.621,2.086,1.312,57.952,dlr,MTT
940GZZDLLEW,940GZZDLRAL,0,0.069,4.54,12.08,1.473,0.048,18.733,dlr,SUN
940GZZDLLEW,940GZZDLRAL,2.008,20.482,6.989,6.591,0.461,0.92,37.451,dlr,MTT
940GZZDLLEW,940GZZDLRVC,0,0.129,2.901,13.548,4.291,5.16,27.379,dlr,SUN
940GZZDLLEW,940GZZDLRVC,2.571,13.114,9.9210005,8.325,4.272,2.633,40.8360005,dlr,MTT
940GZZDLLEW,940GZZDLSHA,0,2.335,38.905,145.316,66.62,39.787,309.504,dlr,SUN
940GZZDLLEW,940GZZDLSHA,42.632,398.23502,95.28,70.119,29.544,11.702,647.51202,dlr,MTT
940GZZDLLEW,940GZZDLSHS,0,0,0.163,0.229,0.987,1.114,2.493,dlr,SUN
940GZZDLLEW,940GZZDLSIT,0,0,0.116000004,6.043,1,1.272,8.964000004,dlr,SUN
940GZZDLLEW,940GZZDLSIT,9.191999,30.036,2.629,6.809,1.911,0.49,51.066999,dlr,MTT
940GZZDLLEW,940GZZDLSOQ,0,5.142,45.481,90.848,39.406,21.193,211.63,dlr,SUN
940GZZDLLEW,940GZZDLSOQ,58.219,660.641,143.707,57.732,22.687,11.624,954.61,dlr,MTT
940GZZDLLEW,940GZZDLSTD,0,4.727,36.752,299.37,134.686,72.935,563.899,dlr,SUN
940GZZDLLEW,940GZZDLSTD,94.868004,543.679,232.572,242.543,64.66,22.955,1201.277004,dlr,MTT
940GZZDLLEW,940GZZDLSTL,0,0,0,0.719,0.52,0.651,2.775,dlr,SUN
940GZZDLLEW,940GZZDLSTL,5.677,23.16,1.73,1.098,2.128,2.625,36.418,dlr,MTT
940GZZDLLEW,940GZZDLTWG,0,0.672,7.081,31.721,10.307,1.806,52.45599996,dlr,SUN
940GZZDLLEW,940GZZDLTWG,32.947,116.644,24.36,8.056,0.739,0.023,182.769,dlr,MTT
940GZZDLLEW,940GZZDLWFE,0,1.396,17.987,79.314,39.787,25.636,170.596,dlr,SUN
940GZZDLLEW,940GZZDLWFE,12.95,58.397,64.314,32.057,13.791,7.751,189.26,dlr,MTT
940GZZDLLEW,940GZZDLWHM,0.089,0.793,0.017,0,0.025,0.139,1.063,dlr,MTT
940GZZDLLEW,940GZZDLWIQ,0,0.195,12.364,74.513,24.631,8.3880005,124.4980005,dlr,SUN
940GZZDLLEW,940GZZDLWIQ,9.686,42.787,39.128,17.375,3.33,3.892,116.198,dlr,MTT
940GZZDLLEW,940GZZDLWLA,0,0,0.20899999,0,0,0,0.20899999,dlr,SUN
940GZZDLLEW,940GZZDLWSV,0,0,0.832,3.436,4.377,1.281,9.926,dlr,SUN
940GZZDLLEW,940GZZDLWSV,1.273,3.606,3.67,1.133,0.624,1.2030001,11.5090001,dlr,MTT
940GZZDLLIM,940GZZDLABR,0,0,3.528,0.661,0,0.769,4.958,dlr,MTT
940GZZDLLIM,940GZZDLALL,0,0,0.616,6.495,1.998,1.872,11.328,dlr,SUN
940GZZDLLIM,940GZZDLALL,0.413,2.476,10.12,5.146,1.195,0.594,19.944,dlr,MTT
940GZZDLLIM,940GZZDLBEC,0,0,3.021,17.454,4.318,5.789,32.218,dlr,SUN
940GZZDLLIM,940GZZDLBEC,1.554,17.954,18.141,20.289,5.947,1.877,65.762,dlr,MTT
940GZZDLLIM,940GZZDLBLA,0,0,1.9,9.51,4.409,5.314,23.556,dlr,SUN
940GZZDLLIM,940GZZDLBLA,2.156,46.011,22.294,9.214,6.517,0.77,86.962,dlr,MTT
940GZZDLLIM,940GZZDLBNK,0,3.25,377.231,1223.046,481.228,309.796,2542.231,dlr,SUN
940GZZDLLIM,940GZZDLBNK,297.351,2208.563,865.69403,449.84,212.634,100.054,4134.13603,dlr,MTT
940GZZDLLIM,940GZZDLBOW,0,0,5.601,15.016,8.956,7.095,38.421,dlr,SUN
940GZZDLLIM,940GZZDLBOW,2.84,14.489,20.402,11.684,8.49,1.366,59.271,dlr,MTT
940GZZDLLIM,940GZZDLBPK,0,0,0.654,2.142,0.848,2.851,6.662,dlr,SUN
940GZZDLLIM,940GZZDLBPK,0,0.022,0.998,2.878,0.332,2.044,6.274,dlr,MTT
940GZZDLLIM,940GZZDLCAN,0,0,53.165,456.555,164.573,63.211998,754.111998,dlr,SUN
940GZZDLLIM,940GZZDLCAN,126.949,627.185,269.696,257.377,58.27,10.794,1350.271,dlr,MTT
940GZZDLLIM,940GZZDLCGT,0,0,50.291,120.398,56.551,56.043,306.937,dlr,SUN
940GZZDLLIM,940GZZDLCGT,11.276,105.413,66.836,83.28,49.348,14.528,330.681,dlr,MTT
940GZZDLLIM,940GZZDLCLA,0,0,17.747,48.446,13.734,12.382,94.425,dlr,SUN
940GZZDLLIM,940GZZDLCLA,11.448,81.91,53.946,40.026,15.302,4.001,206.633,dlr,MTT
940GZZDLLIM,940GZZDLCUS,0,0,2.949,6.085,2.5970001,3.2450001,16.0920002,dlr,SUN
940GZZDLLIM,940GZZDLCUS,4.302,13.512,6.767,5.545,2.837,3.31,36.273,dlr,MTT
940GZZDLLIM,940GZZDLCUT,0,0,15.451,111.63,28.523,10.8880005,170.3330005,dlr,SUN
940GZZDLLIM,940GZZDLCUT,10.154,128.179,173.222,54.124,13.149,4.425,383.253,dlr,MTT
940GZZDLLIM,940GZZDLCYP,0,0,1.057,2.09,2.948,0.927,7.318,dlr,SUN
940GZZDLLIM,940GZZDLCYP,1.699,20.718,15.082,5.547,2.141,0.393,45.58,dlr,MTT
940GZZDLLIM,940GZZDLDEP,0,0,20.94,37.928,20.347,9.0859995,92.7419995,dlr,SUN
940GZZDLLIM,940GZZDLDEP,22.658,37.621,39.715,33.342,16.549,4.461,154.346,dlr,MTT
940GZZDLLIM,940GZZDLDEV,0,0,1.306,8.691,5.099,3.684,20.211,dlr,SUN
940GZZDLLIM,940GZZDLDEV,5.852,20.183,12.094,11.191,7.854,1.293,58.467,dlr,MTT
940GZZDLLIM,940GZZDLEIN,0,0,1.548,9.755,7.499,3.846,26.358,dlr,SUN
940GZZDLLIM,940GZZDLEIN,6.4639997,38.223,27.304,16.694,7.942,3.149,99.7759997,dlr,MTT
940GZZDLLIM,940GZZDLELV,0,0,3.4029999,10.4,4.27,4.338,23.4639999,dlr,SUN
940GZZDLLIM,940GZZDLELV,1.171,9.259,10.138,9.964,3.963,3.796,38.291,dlr,MTT
940GZZDLLIM,940GZZDLGAL,0,0,4.433,8.809,1.776,1.746,17.256,dlr,SUN
940GZZDLLIM,940GZZDLGAL,1.325,13.866,5.5,2.827,1.816,0.698,26.032,dlr,MTT
940GZZDLLIM,940GZZDLGRE,0,0,2.866,8.908,2.865,1.426,16.414,dlr,SUN
940GZZDLLIM,940GZZDLGRE,2.303,17.368,6.841,6.375,2.889,1.297,37.073,dlr,MTT
940GZZDLLIM,940GZZDLHEQ,0,0,15.168,66.816,18.984,8.56,111.822,dlr,SUN
940GZZDLLIM,940GZZDLHEQ,56.483,357.68,63.784,48.005,13.6,2.07,541.622,dlr,MTT
940GZZDLLIM,940GZZDLISL,0,0,5.344,16.706,7.234,5.279,35.949,dlr,SUN
940GZZDLLIM,940GZZDLISL,4.011,27.825,19.127,21.305,11.538,1.961,85.767,dlr,MTT
940GZZDLLIM,940GZZDLKGV,0,0,0.001,1.834,4.854,2.0609999,9.8779999,dlr,SUN
940GZZDLLIM,940GZZDLKGV,3.533,5.1480002,1.667,4.406,3.256,3.199,21.2090002,dlr,MTT
940GZZDLLIM,940GZZDLLCA,0,0,1.159,15.495,20.91,4.075,41.839,dlr,SUN
940GZZDLLIM,940GZZDLLCA,9.193,27.569,10.341,12.743,3.018,0.17,63.034,dlr,MTT
940GZZDLLIM,940GZZDLLDP,0,0,6.358,14.462,5.9110003,3.474,31.4390003,dlr,SUN
940GZZDLLIM,940GZZDLLDP,3.916,40.394,13.607,7.253,3.334,1.482,69.986,dlr,MTT
940GZZDLLIM,940GZZDLLEW,0,0,45.262,112.011,54.133,34.579,262.91,dlr,SUN
940GZZDLLIM,940GZZDLLEW,31.413,173.788,85.545,163.507,36.73,14.029,505.012,dlr,MTT
940GZZDLLIM,940GZZDLLIM,0,0,0.026,0,0,0,0.026,dlr,SUN
940GZZDLLIM,940GZZDLLIM,1.107,38.966,2.834,1.4860001,0.19,0.101,44.6840001,dlr,MTT
940GZZDLLIM,940GZZDLMUD,0,0,3.563,17.49,8.4279995,3.807,34.9529995,dlr,SUN
940GZZDLLIM,940GZZDLMUD,0.707,20.169,17.322,20.517,8.008,2.082,68.805,dlr,MTT
940GZZDLLIM,940GZZDLPDK,0,0,2.149,4.549,3.921,5.584,16.204,dlr,SUN
940GZZDLLIM,940GZZDLPDK,1.722,14.897,5.527,2.802,4.162,1.58,30.69,dlr,MTT
940GZZDLLIM,940GZZDLPOP,0,0,5.532,29.638,8.437,6.757,53.291,dlr,SUN
940GZZDLLIM,940GZZDLPOP,13.951,41.492,54.562,32.202,6.639,8.184,157.03,dlr,MTT
940GZZDLLIM,940GZZDLPRE,0,0,3.443,6.58,4.979,4.414,21.317,dlr,SUN
940GZZDLLIM,940GZZDLPRE,2.632,14.623,10.283,9.502,4.27,1.661,42.971,dlr,MTT
940GZZDLLIM,940GZZDLPUD,0,0,1.056,2.788,1.748,0.691,6.744,dlr,SUN
940GZZDLLIM,940GZZDLPUD,0,8.989,2.831,2.398,0.875,0.243,15.336,dlr,MTT
940GZZDLLIM,940GZZDLRAL,0,0,5.235,7.433,1.889,3.306,21.471,dlr,SUN
940GZZDLLIM,940GZZDLRAL,4.289,19.333,8.214,6.853,1.367,0.96500003,41.02100003,dlr,MTT
940GZZDLLIM,940GZZDLRVC,0,0,5.471,17.801,8.182,6.437,39.01,dlr,SUN
940GZZDLLIM,940GZZDLRVC,6.178,19.538,17.335,16.797,3.584,2.246,65.678,dlr,MTT
940GZZDLLIM,940GZZDLSHA,0,0.365,41.055,227.731,101.026,59.155,449.289,dlr,SUN
940GZZDLLIM,940GZZDLSHA,20.434,337.276,138.566,103.751,61.387,20.927,682.341,dlr,MTT
940GZZDLLIM,940GZZDLSHS,0,0,1.238,2.032,1.344,0.803,5.459,dlr,SUN
940GZZDLLIM,940GZZDLSHS,0,3.696,0.398,1.714,0.795,0,6.603,dlr,MTT
940GZZDLLIM,940GZZDLSIT,0,0,1.128,4.644,4.718,2.694,13.473,dlr,SUN
940GZZDLLIM,940GZZDLSIT,0,3.8999999,1.86,2.957,1.952,0.804,11.4729999,dlr,MTT
940GZZDLLIM,940GZZDLSOQ,0,0,25.933,42.258,15.966,9.328,100.716,dlr,SUN
940GZZDLLIM,940GZZDLSOQ,37.303,354.139,96.697,52.992,17.15,6.52,564.801,dlr,MTT
940GZZDLLIM,940GZZDLSTD,0,0,5.642,84.294,26.867,4.268,121.567,dlr,SUN
940GZZDLLIM,940GZZDLSTD,3.9099998,48.93,52.141,5.553,3.223,0.665,114.4219998,dlr,MTT
940GZZDLLIM,940GZZDLSTL,0,0,1.081,0.855,0.466,0.697,4.108,dlr,SUN
940GZZDLLIM,940GZZDLSTL,4.585,0.703,2.631,1.468,0.339,0.219,9.945,dlr,MTT
940GZZDLLIM,940GZZDLTWG,0,1.554,56.572,167.551,54.293,22.501,315.453,dlr,SUN
940GZZDLLIM,940GZZDLTWG,20.325,237.713,78.165,44.546,14.342,5.4440002,400.5350002,dlr,MTT
940GZZDLLIM,940GZZDLWFE,0,0,15.58,47.444,25.244,16.911,108.889,dlr,SUN
940GZZDLLIM,940GZZDLWFE,18.671,82.815,52.574,29.27,13.583,4.36,201.273,dlr,MTT
940GZZDLLIM,940GZZDLWHM,0,0,0.242,0.727,0.536,0.374,1.931,dlr,SUN
940GZZDLLIM,940GZZDLWHM,0.006,0.012,0.54,0.349,0.619,0.065,1.591,dlr,MTT
940GZZDLLIM,940GZZDLWIQ,0,0,1.733,9.246,3.1660001,2.432,16.6390001,dlr,SUN
940GZZDLLIM,940GZZDLWIQ,1.7179999,1.964,4.147,2.813,1.893,2.659,15.1939999,dlr,MTT
940GZZDLLIM,940GZZDLWLA,0,0,14.403,22.561,20.851,18.089,81.095,dlr,SUN
940GZZDLLIM,940GZZDLWLA,10.009,76.866,37.466,57.908,31.396,14.139,227.784,dlr,MTT
940GZZDLLIM,940GZZDLWSV,0,0,1.675,3.181,1.5680001,1.862,9.1520001,dlr,SUN
940GZZDLLIM,940GZZDLWSV,5.088,10.996,4.169,3.6,1.859,1.653,27.365,dlr,MTT
940GZZDLMUD,940GZZDLALL,0,0,0,3.293,0.612,0.982,4.975,dlr,SUN
940GZZDLMUD,940GZZDLALL,0.105000004,4.058,3.444,3.691,0.267,0.007,11.572,dlr,MTT
940GZZDLMUD,940GZZDLBEC,0,0,0.76600003,1.659,0,0.385,3.15900003,dlr,SUN
940GZZDLMUD,940GZZDLBEC,0,1.341,1.316,1.482,0,0,4.139,dlr,MTT
940GZZDLMUD,940GZZDLBLA,0,2.581,1.058,0,0.241,0,3.88,dlr,MTT
940GZZDLMUD,940GZZDLBNK,0,2.367,87.504,266.709,96.523,50.464,515.951,dlr,SUN
940GZZDLMUD,940GZZDLBNK,59.692,583.46,203.761,105.598,45.420002,16.076,1014.007002,dlr,MTT
940GZZDLMUD,940GZZDLBOW,0,0.407,2.07,7.6019998,3.985,2.938,18.0869998,dlr,SUN
940GZZDLMUD,940GZZDLBOW,1.157,20.625,8.236,7.296,0.773,0.419,38.506,dlr,MTT
940GZZDLMUD,940GZZDLCAN,0,0.842,16.949,211.777,68.584,7.681,307.493,dlr,SUN
940GZZDLMUD,940GZZDLCAN,15.438,73.821,67.251,64.595,17.933,4.734,243.772,dlr,MTT
940GZZDLMUD,940GZZDLCGT,0,0.077,4.045,7.778,2.921,1.273,17.093,dlr,SUN
940GZZDLMUD,940GZZDLCGT,0.035,5.749,3.99,3.307,3.26,0.865,17.206,dlr,MTT
940GZZDLMUD,940GZZDLCLA,0,0.18,1.09,12.29,5.3,1.09,20.396,dlr,SUN
940GZZDLMUD,940GZZDLCLA,0.356,12.545,9.385,7.35,5.779,1.222,36.637,dlr,MTT
940GZZDLMUD,940GZZDLCUS,0,0,0.361,0.902,0.259,0,1.522,dlr,SUN
940GZZDLMUD,940GZZDLCUS,0,0.374,1.03,0.349,0.465,0,2.218,dlr,MTT
940GZZDLMUD,940GZZDLCUT,0,0,7.198,75.025,18.348999,12.109,117.397999,dlr,SUN
940GZZDLMUD,940GZZDLCUT,1.819,25.839,57.026,20.574,15.586,4.346,125.19,dlr,MTT
940GZZDLMUD,940GZZDLCYP,0,0,0,1.321,0,0.234,2.2,dlr,SUN
940GZZDLMUD,940GZZDLCYP,0,1.446,2.621,0.513,0,0,4.58,dlr,MTT
940GZZDLMUD,940GZZDLDEP,0,1.306,10.865,28.919,9.806,3.541,57.403,dlr,SUN
940GZZDLMUD,940GZZDLDEP,13.243,34.723,31.966,21.827,7.491,1.732,110.982,dlr,MTT
940GZZDLMUD,940GZZDLDEV,0,0,1.3,2.985,1.622,0.643,6.80100002,dlr,SUN
940GZZDLMUD,940GZZDLDEV,0,6.333,6.188,3.374,1.468,0.631,17.994,dlr,MTT
940GZZDLMUD,940GZZDLEIN,0,0,0,0.949,1.4300001,0.634,3.0150001,dlr,SUN
940GZZDLMUD,940GZZDLEIN,0,1.295,1.03,1.46,0.84000003,0,4.62500003,dlr,MTT
940GZZDLMUD,940GZZDLELV,0,0,2.27,9.592,1.463,1.0370001,14.9440001,dlr,SUN
940GZZDLMUD,940GZZDLELV,0.998,0.94,3.63,2.062,2.086,0.454,10.17,dlr,MTT
940GZZDLMUD,940GZZDLGAL,0,0,0.561,2.237,0.99,0,3.788,dlr,SUN
940GZZDLMUD,940GZZDLGRE,0,0.619,1.555,11.443,4.245,2.655,21.131,dlr,SUN
940GZZDLMUD,940GZZDLGRE,5.64,41.682,6.954,6.452,5.538,1.077,67.343,dlr,MTT
940GZZDLMUD,940GZZDLHEQ,0,0.599,42.831,238.77701,62.491,19.34,368.81301,dlr,SUN
940GZZDLMUD,940GZZDLHEQ,15.809,215.019,118.181,64.788,19.893,2.751,436.441,dlr,MTT
940GZZDLMUD,940GZZDLISL,0,0,0,3.079,1.813,0.672,5.86,dlr,SUN
940GZZDLMUD,940GZZDLISL,0,2.234,4.1,1.344,0.435,0.342,8.455,dlr,MTT
940GZZDLMUD,940GZZDLLCA,0,0,0.2,1.786,2.266,0,4.252,dlr,SUN
940GZZDLMUD,940GZZDLLCA,0.373,4.953,1.981,0.591,0,0,7.898,dlr,MTT
940GZZDLMUD,940GZZDLLDP,0,0,7.563,7.459,1.729,1.13,17.881,dlr,SUN
940GZZDLMUD,940GZZDLLDP,2.959,5.528,4.78,3.385,0.125,0.16600001,16.94300001,dlr,MTT
940GZZDLMUD,940GZZDLLEW,0,0.446,15.449,93.442,21.622,8.861,144.995,dlr,SUN
940GZZDLMUD,940GZZDLLEW,6.591,51.18,42.692,38.318,13.015,4.813,156.609,dlr,MTT
940GZZDLMUD,940GZZDLLIM,0,0,9.879,22.196,5.841,7.284,46.698,dlr,SUN
940GZZDLMUD,940GZZDLLIM,3.657,60.524,23.065,23.81,8.194,2.189,121.439,dlr,MTT
940GZZDLMUD,940GZZDLPDK,0,0,0.329,1.426,1.354,0.697,3.806,dlr,SUN
940GZZDLMUD,940GZZDLPDK,1.186,0.782,1.089,1.164,0.936,0.269,5.426,dlr,MTT
940GZZDLMUD,940GZZDLPOP,0,0,0,6.25,1.674,0,7.924,dlr,SUN
940GZZDLMUD,940GZZDLPOP,0.23099999,8.521,8.867,5.331,3.098,1.429,27.47699999,dlr,MTT
940GZZDLMUD,940GZZDLPRE,0,0,0.363,1.324,0.191,0.227,2.105,dlr,SUN
940GZZDLMUD,940GZZDLPRE,0,1.818,0.982,0.571,0,0,3.371,dlr,MTT
940GZZDLMUD,940GZZDLPUD,0,0,0.19,2.086,0.573,0.42900002,4.03600002,dlr,SUN
940GZZDLMUD,940GZZDLRVC,0,0.721,2.166,4.8849998,2.263,0.019000001,10.2099998,dlr,SUN
940GZZDLMUD,940GZZDLRVC,1.577,1.794,3.594,1.255,1.045,0.505,9.77,dlr,MTT
940GZZDLMUD,940GZZDLSHA,0,0,7.792,49.065998,15.47,6.809,80.243998,dlr,SUN
940GZZDLMUD,940GZZDLSHA,5.448,94.864,41.186,17.287,8.82,2.796,170.401,dlr,MTT
940GZZDLMUD,940GZZDLSIT,0,0,0,1.188,2.1100001,0.461,3.7590001,dlr,SUN
940GZZDLMUD,940GZZDLSOQ,0,0.123,4.188,12.005,6.993,1.113,26.354,dlr,SUN
940GZZDLMUD,940GZZDLSOQ,0.869,22.642,17.355,10.222,3.185,1.062,55.335,dlr,MTT
940GZZDLMUD,940GZZDLSTD,0,0.34899998,4.072,47.092,9.561,5.532,68.88099998,dlr,SUN
940GZZDLMUD,940GZZDLSTD,3.988,43.597,35.997,18.405,7.403,2.624,112.014,dlr,MTT
940GZZDLMUD,940GZZDLTWG,0,0,4.809,15.388,4.314,0.697,25.231,dlr,SUN
940GZZDLMUD,940GZZDLTWG,0.662,35.165,10.923,5.759,0.539,0.411,53.459,dlr,MTT
940GZZDLMUD,940GZZDLWFE,0,0,1.411,6.449,3.101,0.948,11.909,dlr,SUN
940GZZDLMUD,940GZZDLWFE,0.296,4.315,5.057,6.737,1.969,0.92,19.294,dlr,MTT
940GZZDLMUD,940GZZDLWHM,0,0.144,0.021000002,0,0.005,0,0.170000002,dlr,MTT
940GZZDLMUD,940GZZDLWIQ,0,0.115,3.612,24.126,7.511,3.515,38.983,dlr,SUN
940GZZDLMUD,940GZZDLWIQ,3.141,2.029,13.5390005,8.087,3.325,0.921,31.0420005,dlr,MTT
940GZZDLMUD,940GZZDLWLA,0,0,0.738,1.723,0.784,0.609,3.854,dlr,SUN
940GZZDLMUD,940GZZDLWLA,0.014,0,0.242,0.017,0.35,0.134,0.757,dlr,MTT
940GZZDLPDK,940GZZDLABR,0.866,0.945,4.287,4.209,0.062,0.374,10.743,dlr,MTT
940GZZDLPDK,940GZZDLALL,0.496,1.892,0.194,2.354,0.184,0,5.12,dlr,MTT
940GZZDLPDK,940GZZDLBEC,0,0,0.18100001,3.942,0.733,0.27,5.12600001,dlr,SUN
940GZZDLPDK,940GZZDLBEC,0.206,1.781,3.2680001,1.732,0.614,0.3,7.9010001,dlr,MTT
940GZZDLPDK,940GZZDLBLA,0,0,2.35,6.034,2.298,0.931,12.568,dlr,SUN
940GZZDLPDK,940GZZDLBLA,0.791,3.761,4.037,4.053,0.522,0.269,13.433,dlr,MTT
940GZZDLPDK,940GZZDLBNK,0,0,58.092,188.792,46.664,20.054,319.438,dlr,SUN
940GZZDLPDK,940GZZDLBNK,64.977,565.232,137.267,116.265,19.013,6.083,908.837,dlr,MTT
940GZZDLPDK,940GZZDLBOW,0,0,0.401,5.284,1.535,0.24700001,7.46700001,dlr,SUN
940GZZDLPDK,940GZZDLBOW,1.974,1.763,2.358,1.853,1.076,0.182,9.206,dlr,MTT
940GZZDLPDK,940GZZDLCAN,0,0,3.176,66.324,12.6119995,5.287,90.3879995,dlr,SUN
940GZZDLPDK,940GZZDLCAN,9.114,52.586998,18.055,19.156,3.9720001,0.296,103.1799981,dlr,MTT
940GZZDLPDK,940GZZDLCGT,0,0,152.181,665.856,194.757,92.142,1126.433,dlr,SUN
940GZZDLPDK,940GZZDLCGT,92.443,557.535,376.789,245.753,76.249,17.241,1366.01,dlr,MTT
940GZZDLPDK,940GZZDLCLA,0,0,0.493,3.837,1.48,0.195,6.005,dlr,SUN
940GZZDLPDK,940GZZDLCLA,0,2.66,3.238,1.732,0.459,0.242,8.331,dlr,MTT
940GZZDLPDK,940GZZDLCUS,0,0,0.536,1.035,0.634,0.86800003,3.07300003,dlr,SUN
940GZZDLPDK,940GZZDLCUS,0,0.837,1.503,0.782,0.559,0,3.681,dlr,MTT
940GZZDLPDK,940GZZDLCUT,0,0,1.393,18.631,1.8,0.881,22.705,dlr,SUN
940GZZDLPDK,940GZZDLCUT,0.368,3.117,10.243,2.611,1.833,0,18.172,dlr,MTT
940GZZDLPDK,940GZZDLCYP,0,0,0.213,1.049,0.83100003,0.548,2.64100003,dlr,SUN
940GZZDLPDK,940GZZDLCYP,0,3.233,3.051,1.116,0.216,0,7.616,dlr,MTT
940GZZDLPDK,940GZZDLDEP,0,0,1.071,4.889,0.616,0,6.576,dlr,SUN
