name_o,name_d,Early,AM Peak,Midday,PM Peak,Evening,Late,Total,mode,day
910GBATRSPK,910GPCKHMQD,0.593,0,0,0,0,3.7080002,4.3010002,overground,MTT
910GBATRSPK,910GPCKHMRY,0,0,9.593,0,0,0,9.593,overground,SUN
910GBATRSPK,910GPCKHMRY,0.968,0,0,0,0,8.344,9.312,overground,MTT
910GBATRSPK,910GRTHERHI,0,0,0,0,0,0.207,0.207,overground,MTT
910GBATRSPK,910GSHADWEL,0,0,2.105,0,0,0,2.105,overground,SUN
910GBATRSPK,910GSHADWEL,0.003,0,0,0,0,1.455,1.458,overground,MTT
910GBATRSPK,910GSHRDHST,0,0,5.042,0,0,0,5.042,overground,SUN
910GBATRSPK,910GSHRDHST,0.001,0,0,0,0,0.9,0.901,overground,MTT
910GBATRSPK,910GSURREYQ,0,0,1.193,0,0,0,1.193,overground,SUN
910GBATRSPK,910GSURREYQ,0.152,0,0,0,0,1.5270001,1.6790001,overground,MTT
910GBATRSPK,910GSYDENHM,0,0,0.001,0,0,0,0.001,overground,SUN
910GBATRSPK,910GSYDENHM,0,0,0,0,0,0.087,0.087,overground,MTT
910GBATRSPK,910GWAPPING,0,0,2.833,0,0,0,2.833,overground,SUN
910GBATRSPK,910GWAPPING,0,0,0,0,0,0.24200001,0.24200001,overground,MTT
910GBATRSPK,910GWCHAPEL,0,0,3.585,0,0,0,3.585,overground,SUN
910GBATRSPK,910GWCHAPEL,2.389,0,0,0,0,4.205,6.594,overground,MTT
910GBATRSPK,910GWNDSWRD,0,0,0,0,0,0.497,0.497,overground,MTT
910GBHILLPK,910GBARKING,0,0,0.25,1.204,1.069,1.266,3.791,overground,SUN
910GBHILLPK,910GBARKING,0,2.058,1.568,2.085,0.701,0.004,6.416,overground,MTT
910GBHILLPK,910GBRBY,0,0,0,0.266,0.116000004,0.089,0.471000004,overground,SUN
910GBHILLPK,910GBRBY,0.444,0.41000003,0.548,0.169,0.040999997,0,1.612000027,overground,MTT
910GBHILLPK,910GBRUCGRV,0,0,3.697,9.865,2.511,2.42,18.62400001,overground,SUN
910GBHILLPK,910GBRUCGRV,0.38,13.788,12.1640005,12.408,2.621,0.002,41.3630005,overground,MTT
910GBHILLPK,910GBTHNLGR,0,0,1.179,7.998,4.05,0.995,14.58199998,overground,SUN
910GBHILLPK,910GBTHNLGR,2.501,29.459,11.816,3.733,1.566,0.105000004,49.18,overground,MTT
910GBHILLPK,910GCAMHTH,0,0,1.1669999,15.5,4.62,1.584,22.8799999,overground,SUN
910GBHILLPK,910GCAMHTH,2.997,14.963,5.774,3.775,1.316,0.621,29.446,overground,MTT
910GBHILLPK,910GCHESHNT,0,0,0.27,1.738,0.199,0.001,2.208,overground,SUN
910GBHILLPK,910GCLPHMJC,0,0,0,0.011,0.001,0,0.012,overground,MTT
910GBHILLPK,910GCMDNRD,0.594,0,0.349,0.06,0.039,0,1.042,overground,MTT
910GBHILLPK,910GEDMNGRN,0,0,3.9129999,7.73,2.156,1.095,15.3849999,overground,SUN
910GBHILLPK,910GEDMNGRN,0.341,25.829,7.858,6.0360003,3.7459998,0.93,44.7400001,overground,MTT
910GBHILLPK,910GENFLDTN,0,0,1.474,12.877,2.008,0.571,16.93,overground,SUN
910GBHILLPK,910GENFLDTN,0.532,22.8,8.999,6.056,1.636,0.046,40.069,overground,MTT
910GBHILLPK,910GFNCHLYR,0.231,0.309,0.313,0.136,0.002,0,0.991,overground,MTT
910GBHILLPK,910GGNRSBRY,0.008,0.152,0.009000001,0.006,0,0,0.175000001,overground,MTT
910GBHILLPK,910GGOSPLOK,0,0,0.089,0.48700002,0.236,0.039,0.85600002,overground,SUN
910GBHILLPK,910GGOSPLOK,0.345,1.2390001,0.862,0.269,0,0,2.7150001,overground,MTT
910GBHILLPK,910GHACKNYW,0.977,0.888,0.834,0.162,0,0,2.861,overground,MTT
910GBHILLPK,910GHAKNYNM,0,0,3.547,6.905,2.581,2.325,15.504,overground,SUN
910GBHILLPK,910GHAKNYNM,1.438,14.834,5.1809998,3.733,1.464,0.37600002,27.02599982,overground,MTT
910GBHILLPK,910GHGHMSPK,0,1.104,0.026,0,0.063,0,1.193,overground,MTT
910GBHILLPK,910GHMPSTDH,0.801,0.951,1.201,0.024,0.196,0,3.173,overground,MTT
910GBHILLPK,910GHOMRTON,0.555,1.3,0.519,0.365,0,0,2.739,overground,MTT
910GBHILLPK,910GLEYTNMR,0,1.258,0.219,0.568,0.173,0.002,2.22,overground,MTT
910GBHILLPK,910GLIVST,0,0,26.338,76.346,23.399,10.371,139.397,overground,SUN
910GBHILLPK,910GLIVST,109.71,461.586,111.88,41.817,11.06,7.183,743.236,overground,MTT
910GBHILLPK,910GLONFLDS,0,0,0.77,9.2560005,3.23,1.371,15.3110005,overground,SUN
910GBHILLPK,910GLONFLDS,1.002,24.642,3.161,3.861,3.855,0.275,36.796,overground,MTT
910GBHILLPK,910GLYTNSHR,0,1.2429999,0.344,0.494,0.154,0.002,2.2369999,overground,MTT
910GBHILLPK,910GRCTRYRD,0,0,0.341,3.573,2.273,1.17,7.361,overground,SUN
910GBHILLPK,910GRCTRYRD,1.02,11.46,2.4720001,2.82,1.507,0.086,19.3650001,overground,MTT
910GBHILLPK,910GRICHMND,0.008,0.223,0.074,0.269,0.02,0,0.594,overground,MTT
910GBHILLPK,910GSEVNSIS,0,0,95.248,273.155,80.518,32.685,485.544,overground,SUN
910GBHILLPK,910GSEVNSIS,191.662,654.162,261.757,131.864,37.178,5.9,1282.523,overground,MTT
910GBHILLPK,910GSIVRST,0,0,12.647,13.086,3.499,2.5839999,31.8169999,overground,SUN
910GBHILLPK,910GSIVRST,0.865,40.767,18.66,10.177,1.919,0.001,72.389,overground,MTT
910GBHILLPK,910GSTKNWNG,0,0,1.606,14.375,4.2599998,1.076,21.3169998,overground,SUN
910GBHILLPK,910GSTKNWNG,3.488,29.538,7.881,6.329,1.5,1.25,49.986,overground,MTT
910GBHILLPK,910GSTMFDHL,0,0,2.8170002,10.183,2.28,1.72,17.0000002,overground,SUN
910GBHILLPK,910GSTMFDHL,7.533,19.975,6.639,7.602,0.535,0.146,42.43,overground,MTT
910GBHILLPK,910GTHBLDSG,0.393,3.047,0,0.84000003,0,0,4.28000003,overground,MTT
910GBHILLPK,910GWBRMPTN,0.135,0,0,0.017,0,0,0.152,overground,MTT
910GBHILLPK,910GWDGRNPK,0,1.279,0.33,1.482,0.127,0,3.218,overground,MTT
910GBHILLPK,910GWDST,0.185,0.391,0.064,0.04,0,0,0.68,overground,MTT
910GBHILLPK,910GWHHRTLA,0,0,0.552,6.472,2.824,1.996,12.432,overground,SUN
910GBHILLPK,910GWHHRTLA,0.702,24.451,10.223001,18.188,8.085,0.21499999,61.86400099,overground,MTT
910GBHILLPK,910GWLSDJHL,0.031,0.151,0.064,0.032,0,0,0.278,overground,MTT
910GBHILLPK,910GWNSTDPK,0,0.164,0.53499997,2.218,0.348,0.003,3.26799997,overground,MTT
910GBLCHSRD,910GACTNCTL,0,0,0.069,0,0,0,0.069,overground,SUN
910GBLCHSRD,910GACTNCTL,0.115,1.465,0.47,0.731,0.091,0.102,2.974,overground,MTT
910GBLCHSRD,910GBARKING,0,0,38.653,238.763,135.251,101.671,537.1,overground,SUN
910GBLCHSRD,910GBARKING,54.868,214.819,230.095,418.339,145.147,41.613,1104.881,overground,MTT
910GBLCHSRD,910GBRBY,0,0,0.114,2.377,0.907,1.205,4.603,overground,SUN
910GBLCHSRD,910GBRBY,0.18599999,1.146,0.472,0.721,0.143,0.386,3.05399999,overground,MTT
910GBLCHSRD,910GBRBYPK,0,0,0.182,0.88699996,0.512,0.106,1.68699996,overground,SUN
910GBLCHSRD,910GBRBYPK,0.272,1.0910001,0.279,0.196,0.03,0.062,1.9300001,overground,MTT
910GBLCHSRD,910GCMDNRD,0.83,0.775,0,0,0,0.319,1.924,overground,MTT
910GBLCHSRD,910GCROUCHH,0,0,2.065,27.238,8.335,5.27,45.726,overground,SUN
910GBLCHSRD,910GCROUCHH,1.194,40.54,21.434,18.727,8.358,2.081,92.334,overground,MTT
910GBLCHSRD,910GCSEAH,0,0,0.033,0.932,0.125,0.089,1.179,overground,SUN
910GBLCHSRD,910GCSEAH,0.166,0.613,0,0.027,0,0,0.806,overground,MTT
910GBLCHSRD,910GFNCHLYR,0,0,0.045,2.655,0.414,0.244,3.358,overground,SUN
910GBLCHSRD,910GFNCHLYR,1.1800001,3.153,0.938,0.35300002,0.14,0.012,5.77600012,overground,MTT
910GBLCHSRD,910GGNRSBRY,0.174,0.705,0.469,0.113000005,0.04,0.012,1.513000005,overground,MTT
910GBLCHSRD,910GGOSPLOK,0,0,2.197,37.079,8.413,2.596,52.988,overground,SUN
910GBLCHSRD,910GGOSPLOK,3.24,101.509,15.03,10.456,4.042,1.069,135.346,overground,MTT
910GBLCHSRD,910GHARLSDN,0.177,0,0.034,0.030000001,0.014,0.006,0.261000001,overground,MTT
910GBLCHSRD,910GHMPSTDH,0,0,0.252,5.367,1.88,0.548,8.047,overground,SUN
910GBLCHSRD,910GHMPSTDH,0.671,7.77,2.045,0.488,0.36699998,0.033999998,11.37499998,overground,MTT
910GBLCHSRD,910GHRGYGL,0,0,5.172,48.057,18.789,9.41,86.44,overground,SUN
910GBLCHSRD,910GHRGYGL,0.915,46.067,37.553,39.542,14.707,5.68,144.464,overground,MTT
910GBLCHSRD,910GKENOLYM,0,0,0.085,2.076,0.25,0.088,2.499,overground,SUN
910GBLCHSRD,910GKENOLYM,0.127,0.26200002,0,0.066,0,0,0.45500002,overground,MTT
910GBLCHSRD,910GKENR,0,0,0.049000002,2.366,0.481,0.42000002,3.316000022,overground,SUN
910GBLCHSRD,910GKENR,0,2.1990001,0.893,0.456,0.589,0.192,4.3290001,overground,MTT
910GBLCHSRD,910GKENSLG,0,0,0.037,0.012,0,0.007,0.056,overground,SUN
910GBLCHSRD,910GKEWGRDN,0.021,0.162,0.312,0.086,0,0,0.581,overground,MTT
910GBLCHSRD,910GKNTSHTW,0,0,0.063,0.102,0,0,0.165,overground,SUN
910GBLCHSRD,910GKNTSHTW,0.077,0.136,0.04,0.104,0.014,0.01,0.381,overground,MTT
910GBLCHSRD,910GLEYTNMR,0,0,3.57,95.699,71.272,48.755,230.252,overground,SUN
910GBLCHSRD,910GLEYTNMR,0.424,76.548004,99.269,281.589,132.988,33.044,623.862004,overground,MTT
910GBLCHSRD,910GLYTNSHR,0,0,4.153,71.402,53.296,32.454,167.836,overground,SUN
910GBLCHSRD,910GLYTNSHR,4.29,72.62,74.251,187.679,66.226,15.423,420.489,overground,MTT
910GBLCHSRD,910GNWEMBLY,0.009,0,0.003,0.022,0.014,0.003,0.051,overground,MTT
910GBLCHSRD,910GRICHMND,0,0.296,0.368,0.151,0.067,0,0.882,overground,MTT
910GBLCHSRD,910GSACTON,0.869,0.686,0.148,0.219,0.054,0.048,2.024,overground,MTT
910GBLCHSRD,910GSHPDSB,0,0,0.138,1.306,0.238,0.113,1.795,overground,SUN
910GBLCHSRD,910GSHPDSB,0.318,0.847,0,0.389,0.15799999,0,1.71199999,overground,MTT
910GBLCHSRD,910GSTNBGPK,0.179,0,0.011,0.092,0.046,0,0.328,overground,MTT
910GBLCHSRD,910GSTOTNHM,0,0,0.523,5.632,2.005,1.867,10.121,overground,SUN
910GBLCHSRD,910GSTOTNHM,0.117,9.79,10.919,15.648,4.075,0.95600003,41.50500003,overground,MTT
910GBLCHSRD,910GUPRHLWY,0,0,4.686,52.136,24.984,18.372,104.394,overground,SUN
910GBLCHSRD,910GUPRHLWY,10.38,130.418,51.579,35.064,16.564,7.951,251.956,overground,MTT
910GBLCHSRD,910GWBRMPTN,0,0,0.035,0.088,0.023,0.037,0.183,overground,SUN
910GBLCHSRD,910GWDGRNPK,0,0,8.308,67.165,40.455,25.337,148.635,overground,SUN
910GBLCHSRD,910GWDGRNPK,2.701,48.459,52.458,133.529,48.457,14.065,299.669,overground,MTT
910GBLCHSRD,910GWHMDSTD,0,0,0.115,4.664,0.96099997,0.73399997,6.47399994,overground,SUN
910GBLCHSRD,910GWHMDSTD,0.804,4.03,0.884,1.872,0.161,0.109000005,7.860000005,overground,MTT
910GBLCHSRD,910GWLSDJHL,0,0,0.355,3.178,1.444,0.896,5.873,overground,SUN
910GBLCHSRD,910GWLSDJHL,0.591,0.935,0.416,0.467,0.056,0.058000002,2.523000002,overground,MTT
910GBLCHSRD,910GWLTHQRD,0,0,2.224,19.303,7.635,3.652,33.684,overground,SUN
910GBLCHSRD,910GWLTHQRD,11.432,46.559002,24.695,45.596,18.457,7.668,154.407002,overground,MTT
910GBLCHSRD,910GWMBY,0.318,0,0.047,0.042000003,0.024,0,0.431000003,overground,MTT
910GBLCHSRD,910GWNSTDPK,0,0,4.065,88.865,62.783,36.189,201.204,overground,SUN
910GBLCHSRD,910GWNSTDPK,2.688,86.629,74.038,203.829,63.322998,16.722,447.228998,overground,MTT
910GBRBY,910GACTNCTL,0,0,1.143,44.371,33.089,30.663,121.205,overground,SUN
910GBRBY,910GACTNCTL,5.93,87.496,57.779,86.706,37.831,11.196,286.938,overground,MTT
910GBRBY,910GBARKING,0,0,0.708,2.459,1.691,1.73,6.95299998,overground,SUN
910GBRBY,910GBARKING,2.6469998,2.84,2.723,7.383,2.835,0.628,19.0559998,overground,MTT
910GBRBY,910GBHILLPK,0.003,0.246,0.743,0,0.49,0.043,1.525,overground,MTT
910GBRBY,910GBLCHSRD,0,0,0,1.21,0.844,1.169,3.245,overground,SUN
910GBRBY,910GBLCHSRD,0.13,0.895,0.54,0.971,1.04,0.34399998,3.91999998,overground,MTT
910GBRBY,910GBRBYPK,0,0,0.096,9.531,3.636,2.951,17.526,overground,SUN
910GBRBY,910GBRBYPK,0.474,29,16.208,14.791,4.92,3.16,68.553,overground,MTT
910GBRBY,910GBRUCGRV,0.002,0.038,0.476,0,0.123,0.021,0.66,overground,MTT
910GBRBY,910GCHINGFD,0.004,0.108,0.266,0.494,0.159,0.048,1.079,overground,MTT
910GBRBY,910GCLDNNRB,0,0,0.98800004,10.928,4.136,3.912,20.51200004,overground,SUN
910GBRBY,910GCLDNNRB,10.084001,38.71,14.441,11.471,7.788,1.566,84.060001,overground,MTT
910GBRBY,910GCLPHMJC,0,0,3.296,39.038,19.059,11.364,74.533,overground,SUN
910GBRBY,910GCLPHMJC,48.197,69.221,39.391,26.1,17.965,4.366,205.24,overground,MTT
910GBRBY,910GCMDNRD,0,0,6.766,82.152,32.259,16.355,143.303,overground,SUN
910GBRBY,910GCMDNRD,10.957,83.413,57.665,34.904,17.566,4.84,209.345,overground,MTT
910GBRBY,910GCNNB,0,0,1.293,10.248,5.295,3.591,21.504,overground,SUN
910GBRBY,910GCNNB,0.249,12.231,6.248,6.912,4.018,0.983,30.641,overground,MTT
910GBRBY,910GCROUCHH,0,0,1.5699999,5.677,2.214,2.58,13.7279999,overground,SUN
910GBRBY,910GCROUCHH,0.406,11.8689995,6.058,4.657,5.487,1.35,29.8269995,overground,MTT
910GBRBY,910GCRYSTLP,0.271,0.007,0.002,0.06,0.103,0,0.443,overground,MTT
910GBRBY,910GCSEAH,0,0,1.265,27.634,10.091,7.942,47.997,overground,SUN
910GBRBY,910GCSEAH,7.538,92.148,24.396,15.545,9.581,2.724,151.932,overground,MTT
910GBRBY,910GDALS,0,0,0.294,1.176,0.181,0.148,1.804,overground,SUN
910GBRBY,910GDALS,0,0.257,0.855,1.356,0.185,0.065,2.718,overground,MTT
910GBRBY,910GDALSKLD,0,0,3.197,34.345,16.682,14.113,71.774,overground,SUN
910GBRBY,910GDALSKLD,6.79,36.629,38.2,26.792,18.598,3.0049999,130.0139999,overground,MTT
910GBRBY,910GDENMRKH,0.175,0.19,0.647,0.154,0.2,0.088,1.454,overground,MTT
910GBRBY,910GEDMNGRN,0,0,0.075,0.122,0.169,0,0.423,overground,SUN
910GBRBY,910GEDMNGRN,0.196,0.117,0.505,0,1.16,0.147,2.125,overground,MTT
910GBRBY,910GENFLDTN,0.009000001,0.392,0.375,0,0.234,0.243,1.253000001,overground,MTT
910GBRBY,910GFNCHLYR,0,0,0.508,19.827,9.626,5.621,36.554,overground,SUN
910GBRBY,910GFNCHLYR,0.168,18.35,21.666,16.087,4.563,1.095,61.929,overground,MTT
910GBRBY,910GGNRSBRY,0,0,1.643,30.909,14.245,11.015,60.58,overground,SUN
910GBRBY,910GGNRSBRY,18.956999,180.497,46.04,46.433,18.122,5.208,315.256999,overground,MTT
910GBRBY,910GGOSPLOK,0,0,2.5939999,40.195,14.916,9.091,70.7059999,overground,SUN
910GBRBY,910GGOSPLOK,4.308,96.782,32.915,22.321,10.302,3.926,170.554,overground,MTT
910GBRBY,910GHACKNYC,0,0,2.973,27.549,15.363,10.835,58.94,overground,SUN
910GBRBY,910GHACKNYC,6.461,26.103,19.59,19.214,12.444,2.338,86.15,overground,MTT
910GBRBY,910GHACKNYW,0,0,0.825,10.067,3.617,2.794,17.966,overground,SUN
910GBRBY,910GHACKNYW,2.569,12.621,6.737,5.032,2.375,0.35300002,29.68700002,overground,MTT
910GBRBY,910GHAGGERS,0,0,0,4.868,1.961,1.443,8.58,overground,SUN
910GBRBY,910GHAGGERS,0.117,4.097,1.853,3.293,1.0649999,0.15,10.5749999,overground,MTT
910GBRBY,910GHARLSDN,0,0,0,0.813,0.647,0.602,2.209,overground,SUN
910GBRBY,910GHARLSDN,0.95,3.022,0.95,0.29500002,0.411,0.111,5.73900002,overground,MTT
910GBRBY,910GHGHI,0,0,8.781,60.43,36.711,24.84,135.771,overground,SUN
910GBRBY,910GHGHI,16.437,80.911,68.808,85.331,43.784,8.538,303.809,overground,MTT
910GBRBY,910GHMPSTDH,0,0,7.374,123.743,30.098,12.492,176.23,overground,SUN
910GBRBY,910GHMPSTDH,7.188,148.851,109.968,27.803,12.853,1.812,308.475,overground,MTT
910GBRBY,910GHOMRTON,0,0,2.107,8.908,7.064,6.477,25.354,overground,SUN
910GBRBY,910GHOMRTON,2.004,15.562,7.135,10.227,6.961,0.704,42.593,overground,MTT
910GBRBY,910GHOXTON,0,0,0.995,13.858,1.973,0.473,17.38,overground,SUN
910GBRBY,910GHOXTON,0.81700003,4.491,3.275,3.333,2.639,0.831,15.38600003,overground,MTT
910GBRBY,910GHRGYGL,0,0,1.296,9.138,7.278,6.285,24.721,overground,SUN
910GBRBY,910GHRGYGL,1.605,6.939,7.974,5.781,6.532,1.502,30.333,overground,MTT
910GBRBY,910GHROW,0,0,0,0.94200003,0.245,0.295,1.52400003,overground,SUN
910GBRBY,910GHROW,0.12,0.15200001,0.907,0.278,0.207,0.139,1.80300001,overground,MTT
910GBRBY,910GKENOLYM,0,0,1.65,36.095,9.312,3.255,50.837,overground,SUN
910GBRBY,910GKENOLYM,6.219,85.873,31.471,13.551,5.226,1.418,143.758,overground,MTT
910GBRBY,910GKENR,0,0,1.012,37.377,18.987,14.374,77.342,overground,SUN
910GBRBY,910GKENR,0.025,46.013,41.32,43.052,17.568,7.037,155.015,overground,MTT
910GBRBY,910GKEWGRDN,0,0,0.54899997,29.925,6.535,3.484,41.25199997,overground,SUN
910GBRBY,910GKEWGRDN,2.321,18.271,19.383,14.526,3.288,1.125,58.914,overground,MTT
910GBRBY,910GKNTSHTW,0,0,3.5279999,15.723,8.123,3.042,30.93699987,overground,SUN
910GBRBY,910GKNTSHTW,0.501,6.43,5.121,2.6990001,2.132,0.392,17.2750001,overground,MTT
910GBRBY,910GKTON,0,0.021,0.242,0.239,0.123,0,0.625,overground,MTT
910GBRBY,910GLEYTNMR,0,0,0.46,3.189,1.989,2.081,7.719,overground,SUN
910GBRBY,910GLEYTNMR,0.060000002,1.121,2.804,6.053,1.829,0.462,12.329,overground,MTT
910GBRBY,910GLYTNSHR,0,0,0,1.6,0.47,0.325,2.395,overground,SUN
910GBRBY,910GLYTNSHR,0,1.171,0.56,1.001,0.665,0.076,3.473,overground,MTT
910GBRBY,910GNWEMBLY,0,0,0,0.212,0.41,0.198,0.831,overground,SUN
910GBRBY,910GNWEMBLY,0.589,0.188,0.21,0.657,0.788,0.185,2.617,overground,MTT
910GBRBY,910GPCKHMRY,0.011,0.406,0.894,0.368,0.36900002,0,2.04800002,overground,MTT
910GBRBY,910GRICHMND,0,0,5.56,98.719,29.797,21.139,160.03,overground,SUN
910GBRBY,910GRICHMND,36.364,137.418,62.678,49.407,26.371,7.115,319.353,overground,MTT
910GBRBY,910GSACTON,0,0,1.22,42.927002,33.379,21.593,110.605002,overground,SUN
910GBRBY,910GSACTON,7.283,111.53,49.437,31.224,22.661,6.683,228.818,overground,MTT
910GBRBY,910GSHADWEL,0,0,0,0.575,0.80799997,0.127,1.50999997,overground,SUN
910GBRBY,910GSHPDSB,0,0,6.5319996,178.46,42.439,12.334001,241.1570006,overground,SUN
910GBRBY,910GSHPDSB,26.171,135.905,79.532,72.195,25.335001,4.528,343.666001,overground,MTT
910GBRBY,910GSHRDHST,0,0,1.107,14.024,4.263,0.946,20.34,overground,SUN
910GBRBY,910GSHRDHST,1.415,4.527,3.031,2.825,1.38,0.008,13.186,overground,MTT
910GBRBY,910GSIVRST,0,0,0.010000001,0.24499999,0.21,0,0.550999991,overground,SUN
910GBRBY,910GSIVRST,0.008,0.188,0.668,0,0.472,0.114,1.45,overground,MTT
910GBRBY,910GSKENTON,0,0,0,0.475,0.135,0.275,1.101,overground,SUN
910GBRBY,910GSTNBGPK,0,0,0,1.083,0.634,0.252,2.065,overground,SUN
910GBRBY,910GSTNBGPK,1.657,0.971,0.42,0.85800004,0.797,0.105,4.80800004,overground,MTT
910GBRBY,910GSTOTNHM,0,0,0.32999998,3.708,2.338,1.439,8.66299998,overground,SUN
910GBRBY,910GSTOTNHM,0.236,2.848,3.011,6.048,2.686,0.614,15.443,overground,MTT
910GBRBY,910GUPRHLWY,0,0,1.472,10.569,4.348,5.498,21.967,overground,SUN
910GBRBY,910GUPRHLWY,2.624,14.533,6.358,7.386,5.377,1.674,37.952,overground,MTT
910GBRBY,910GWATFDHS,0,0,0.046,1.051,0.264,0,1.361,overground,SUN
910GBRBY,910GWATFDJ,0,0,0,3.8040001,0.087,1.085,4.9760001,overground,SUN
910GBRBY,910GWATFDJ,0.261,3.53,1.398,1.6620001,0.722,0.091,7.6640001,overground,MTT
910GBRBY,910GWBRMPTN,0,0,3.824,37.5,14.871,9.1119995,66.8189995,overground,SUN
910GBRBY,910GWBRMPTN,30.258,83.342,31.928,24.101,12.08,2.778,184.487,overground,MTT
910GBRBY,910GWCHAPEL,0,0,0,0.078999996,0.202,0.003,0.298999996,overground,SUN
910GBRBY,910GWCHAPEL,1.054,1.817,2.7120001,2.195,0.958,0.099,8.8350001,overground,MTT
910GBRBY,910GWDGRNPK,0,0,0,1.186,1.068,0.719,3.149,overground,SUN
910GBRBY,910GWDGRNPK,0,1.171,1.8,2.3669999,0.927,0.132,6.3969999,overground,MTT
910GBRBY,910GWDST,0.012,0.518,0.251,0.229,0.168,0.064,1.242,overground,MTT
910GBRBY,910GWHHRTLA,0,0,0.087,0.024,0.059,0,0.178,overground,SUN
910GBRBY,910GWHHRTLA,0.003,0.299,0.624,0,0.228,0.029000001,1.183000001,overground,MTT
910GBRBY,910GWHMDSTD,0,0,4.196,124.758,56.552002,34.914,223.893002,overground,SUN
910GBRBY,910GWHMDSTD,4.936,182.654,73.186,133.156,42.41,9.832,446.174,overground,MTT
910GBRBY,910GWLSDJHL,0,0,0.668,29.321,16.675,10.325,60.002,overground,SUN
910GBRBY,910GWLSDJHL,11.646,51.817,33.844,34.205,17.127,5.718,154.357,overground,MTT
910GBRBY,910GWLTHQRD,0,0,0,2.189,2.199,2.826,8.2510001,overground,SUN
910GBRBY,910GWLTHQRD,5.6470003,4.016,4.815,4.761,4.248,1.368,24.8550003,overground,MTT
910GBRBY,910GWMBY,0,0,0.096,2.077,1.657,1.36,5.508,overground,SUN
910GBRBY,910GWMBY,0.279,0.276,2.24,3.75,1.627,0.474,8.646,overground,MTT
910GBRBY,910GWNSTDPK,0,0,0,1.065,1.054,0.297,2.416,overground,SUN
910GBRBY,910GWNSTDPK,0.183,0.058,0.807,3.52,1.854,0.298,6.72,overground,MTT
910GBRBYPK,910GACTNCTL,0,0,0.423,9.162,5.528,2.544,18.983,overground,SUN
910GBRBYPK,910GACTNCTL,0.275,16.139,21.402,22.865,9.251,2.025,71.957,overground,MTT
910GBRBYPK,910GBARKING,0,0,0.447,1.003,0.957,0.429,2.85,overground,SUN
910GBRBYPK,910GBARKING,0.002,0.496,1.99,5.156,0.706,0.027,8.377,overground,MTT
910GBRBYPK,910GBLCHSRD,0,0,0,0.71,0.267,0.19,1.167,overground,SUN
910GBRBYPK,910GBLCHSRD,0,1.289,0.662,0.86300004,0.2,0.053999998,3.068000038,overground,MTT
910GBRBYPK,910GBRBY,0,0,3.0640001,29.539,11.847,4.271,49.3420001,overground,SUN
910GBRBYPK,910GBRBY,4.787,25.925,74.809,63.916,14.967,2.485,186.889,overground,MTT
910GBRBYPK,910GCLDNNRB,0,0,0.19700001,3.784,1.844,0.977,6.841000007,overground,SUN
910GBRBYPK,910GCLDNNRB,0.329,7.74,11.002,16.906,2.823,0.682,39.482,overground,MTT
910GBRBYPK,910GCLPHHS,4.281,7.49,3.699,2.106,0.09,0.003,17.669,overground,MTT
910GBRBYPK,910GCLPHMJC,0,0,0.839,16.945,9.988,3.901,32.8810001,overground,SUN
910GBRBYPK,910GCLPHMJC,3.758,33.947,42.852,60.306,19.586,3.6139998,164.0629998,overground,MTT
910GBRBYPK,910GCMDNRD,0,0,3.292,24.151001,8.895,3.782,44.368001,overground,SUN
910GBRBYPK,910GCMDNRD,2.764,33.772,46.164,36.838,8.063,0.716,128.317,overground,MTT
910GBRBYPK,910GCNDAW,0,0.08,0,0,0.092,0,0.172,overground,MTT
910GBRBYPK,910GCNNB,0,0,0.44300002,5.676,3.308,2.55,12.254,overground,SUN
910GBRBYPK,910GCNNB,0.205,2.4259999,8.905,6.71,3.313,2.427,23.9859999,overground,MTT
910GBRBYPK,910GCROUCHH,0,0,0.029000001,4.769,3.024,0.765,8.587000001,overground,SUN
910GBRBYPK,910GCROUCHH,0.003,3.786,6.767,7.966,4.41,0.015000001,22.947,overground,MTT
910GBRBYPK,910GCRPNDPK,0,0.001,0.191,2.227,0.081,0,2.5,overground,MTT
910GBRBYPK,910GCSEAH,0,0,0.765,4.969,1.316,0.461,7.88799997,overground,SUN
910GBRBYPK,910GCSEAH,0.506,9.087,7.89,7.378,2.109,0.527,27.497,overground,MTT
910GBRBYPK,910GDALSKLD,0,0,0.825,13.326,6.405,2.834,24.546,overground,SUN
910GBRBYPK,910GDALSKLD,0.969,5.334,23.69,23.409,12.728,1.447,67.577,overground,MTT
910GBRBYPK,910GDENMRKH,0.13,1.824,2.126,0.876,0.060000002,0.274,5.290000002,overground,MTT
910GBRBYPK,910GEDMNGRN,0,0.004,1.003,0,0.324,0.032,1.363,overground,MTT
910GBRBYPK,910GFNCHLYR,0,0,4.739,23.972,6.5030003,2.355,38.36300027,overground,SUN
910GBRBYPK,910GFNCHLYR,2.487,47.345,56.47,33.726,8.749,1.373,150.15,overground,MTT
910GBRBYPK,910GGNRSBRY,0,0,1.044,9.6,2.786,1.248,15.027,overground,SUN
910GBRBYPK,910GGNRSBRY,3.884,42.642002,24.078,17.16,6.906,1.211,95.881002,overground,MTT
910GBRBYPK,910GGOSPLOK,0,0,1.7820001,17.713,6.256,2.627,28.8520001,overground,SUN
910GBRBYPK,910GGOSPLOK,1.623,33.97,25.39,19.965,9.151,1.936,92.035,overground,MTT
910GBRBYPK,910GHACKNYC,0,0,1.827,13.873,4.155,3.007,23.107,overground,SUN
