name_o,name_d,Early,AM Peak,Midday,PM Peak,Evening,Late,Total,mode,day
940GZZLUWCY,940GZZLUBLG,1.145,14.767,24.343,75.322,27.7,11.904,155.181,tube,MTT
940GZZLUWCY,940GZZLUBLM,0,0.008,0.921,2.913,3.14,1.351,9.302,tube,SUN
940GZZLUWCY,940GZZLUBLM,0.614,0.97900003,1.716,7.563,4.709,1.845,17.42600003,tube,MTT
940GZZLUWCY,940GZZLUBLR,0,0,1.395,2.04,2.378,3.7779999,10.5409999,tube,SUN
940GZZLUWCY,940GZZLUBLR,0.183,2.074,2.863,26.855,8.394,2.723,43.092,tube,MTT
940GZZLUWCY,940GZZLUBMY,0,0.133,2.036,7.173,4.59,3.132,18.25,tube,SUN
940GZZLUWCY,940GZZLUBMY,0.361,3.896,7.162,23.174,5.85,2.399,42.842,tube,MTT
940GZZLUWCY,940GZZLUBND,0,2.144,22.225,82.431,26.618,7.553,142.319,tube,SUN
940GZZLUWCY,940GZZLUBND,9.756,98.07,119.891,87.18,16.643,2.789,334.329,tube,MTT
940GZZLUWCY,940GZZLUBNK,0,1.329,19.697,63.362,37.296,19.514,146.913,tube,SUN
940GZZLUWCY,940GZZLUBNK,21.325,181.979,110.723,234.862,54.516,14.108,617.513,tube,MTT
940GZZLUWCY,940GZZLUBOR,0,0,0.179,1.221,1.227,1.627,4.254,tube,SUN
940GZZLUWCY,940GZZLUBOR,0.119,5.7730002,4.375,3.761,2.65,0.325,17.0030002,tube,MTT
940GZZLUWCY,940GZZLUBST,0.002,0.359,1.655,5.978,1.164,1.208,10.887,tube,SUN
940GZZLUWCY,940GZZLUBST,0,1.504,5.0230002,5.322,1.468,0.962,14.2790002,tube,MTT
940GZZLUWCY,940GZZLUBTK,0,0.19,0.467,2.207,1.496,0.123,4.676,tube,SUN
940GZZLUWCY,940GZZLUBTK,0.207,0.608,2.469,12.408,1.669,0.28,17.641,tube,MTT
940GZZLUWCY,940GZZLUBTX,0,0,0,0.668,0.912,0.191,2.014,tube,SUN
940GZZLUWCY,940GZZLUBTX,0,0,1.3,2.319,0.795,0.4,4.814,tube,MTT
940GZZLUWCY,940GZZLUBWR,0,0.345,1.602,1.885,2.82,2.434,9.441,tube,SUN
940GZZLUWCY,940GZZLUBWR,1.4300001,1.837,1.683,11.273,6.089,3.016,25.3280001,tube,MTT
940GZZLUWCY,940GZZLUBWT,0,0,0.487,0.839,0.601,0.009,1.936,tube,MTT
940GZZLUWCY,940GZZLUBXN,0,2.9029999,5.606,22.304,32.178,22.616,89.7759999,tube,SUN
940GZZLUWCY,940GZZLUBXN,2.718,14.651,31.696,128.091,48.815998,15.967999,241.939997,tube,MTT
940GZZLUWCY,940GZZLUBZP,0,0.347,0.63,1.398,0.748,0.493,3.617,tube,SUN
940GZZLUWCY,940GZZLUBZP,0.365,1.818,2.682,4.609,1.069,0.716,11.259,tube,MTT
940GZZLUWCY,940GZZLUCAR,0,0.169,0.464,3.683,3.244,2.362,10.49,tube,SUN
940GZZLUWCY,940GZZLUCAR,0.633,2.281,1.921,10.127,4.607,2.466,22.035,tube,MTT
940GZZLUWCY,940GZZLUCFM,0,0,1.0270001,3.548,2.136,0.559,7.2700001,tube,SUN
940GZZLUWCY,940GZZLUCFM,0.205,2.242,2.378,9.095,3.184,0.925,18.029,tube,MTT
940GZZLUWCY,940GZZLUCGN,0,0,0.884,11.487,2.8,1.452,16.623,tube,SUN
940GZZLUWCY,940GZZLUCGN,0.56700003,1.948,8.634,10.485,2.373,0.245,24.25200003,tube,MTT
940GZZLUWCY,940GZZLUCGT,0.002,2.119,6.151,12.598001,14.93,9.419,48.090001,tube,SUN
940GZZLUWCY,940GZZLUCGT,4.03,10.271,19.275,42.613,11.712,6.864,96.653,tube,MTT
940GZZLUWCY,940GZZLUCHL,0,0.567,6.422,14.307,6.771,3.568,32.595,tube,SUN
940GZZLUWCY,940GZZLUCHL,8.895,115.77,81.626,56.268,9.72,2.974,275.253,tube,MTT
940GZZLUWCY,940GZZLUCHX,0,0.067,2.925,13.455,7.027,2.551,26.16200001,tube,SUN
940GZZLUWCY,940GZZLUCHX,1.561,13.7960005,32.879,73.359,21.233,4.841,147.6690005,tube,MTT
940GZZLUWCY,940GZZLUCKS,0.024,0.137,0.33900002,1.005,0.47800002,0.161,2.27500004,tube,SUN
940GZZLUWCY,940GZZLUCKS,0,0,0.745,1.687,1.251,0.23,3.913,tube,MTT
940GZZLUWCY,940GZZLUCND,0,0.50699997,0.572,3.14,3.849,2.06,10.32399997,tube,SUN
940GZZLUWCY,940GZZLUCND,0.751,1.998,2.929,18.466,6.221,1.139,31.504,tube,MTT
940GZZLUWCY,940GZZLUCPC,0,0,0.521,4.571,4.866,1.44,11.493,tube,SUN
940GZZLUWCY,940GZZLUCPC,0,2.187,3.19,11.728,7.69,1.109,25.904,tube,MTT
940GZZLUWCY,940GZZLUCPK,0.004,0,0,0.543,0.40399998,0.417,1.57799999,tube,SUN
940GZZLUWCY,940GZZLUCPK,0.326,0.943,1.586,7.085,1.917,0.461,12.318,tube,MTT
940GZZLUWCY,940GZZLUCPN,0,0.219,0.35500002,3.091,4.959,2.036,10.75500003,tube,SUN
940GZZLUWCY,940GZZLUCPN,0.118,0.574,2.051,11.856,5.561,1.605,21.765,tube,MTT
940GZZLUWCY,940GZZLUCPS,0.001,0.785,0.343,2.497,2.757,2.91,10.317,tube,SUN
940GZZLUWCY,940GZZLUCPS,0.086,1.437,2.627,12.47,6.312,1.765,24.697,tube,MTT
940GZZLUWCY,940GZZLUCSD,0,0.271,0.441,2.552,2.513,2.005,8.43,tube,SUN
940GZZLUWCY,940GZZLUCSD,0,0.333,2.766,12.756,4.668,1.097,21.62,tube,MTT
940GZZLUWCY,940GZZLUCSM,0.02,0.024,0.077,0.819,0.467,0.25100002,1.65800002,tube,MTT
940GZZLUWCY,940GZZLUCST,0.029,0,0,0,0,0.008,0.037,tube,MTT
940GZZLUWCY,940GZZLUCTN,0,0,3.07,27.826,10.592,3.481,45.692,tube,SUN
940GZZLUWCY,940GZZLUCTN,0.077,7.574,17.307,24.338,5.287,2.417,57,tube,MTT
940GZZLUWCY,940GZZLUCWP,0,1.024,1.785,1.441,1.268,0.012,5.53,tube,MTT
940GZZLUWCY,940GZZLUCWR,0.024,1.331,3.818,20.506,21.648,12.646,62.104,tube,SUN
940GZZLUWCY,940GZZLUCWR,0.87,14.306,30.435,108.003,40.099,10.072,203.785,tube,MTT
940GZZLUWCY,940GZZLUCXY,0,0,0.107,1.7080001,0.164,0,1.9790001,tube,MTT
940GZZLUWCY,940GZZLUCYF,0,0.352,2.21,8.849,7.392,2.556,21.879,tube,SUN
940GZZLUWCY,940GZZLUCYF,3.463,38.643,14.172,25.888,7.79,2.443,92.399,tube,MTT
940GZZLUWCY,940GZZLUDBN,0,0,0.262,1.609,0.918,0.785,3.817,tube,SUN
940GZZLUWCY,940GZZLUDBN,0,2.374,2.286,6.623,2.254,0.884,14.421,tube,MTT
940GZZLUWCY,940GZZLUDGE,0,0.131,0.341,0.796,1.636,0.413,3.317,tube,SUN
940GZZLUWCY,940GZZLUDGE,0,0.732,2.567,8.025,0.732,0.104,12.16,tube,MTT
940GZZLUWCY,940GZZLUDGY,0,1.244,0.582,1.655,1.52,1.158,6.159,tube,SUN
940GZZLUWCY,940GZZLUDGY,1.449,0.994,2.552,16.173,2.247,1.099,24.514,tube,MTT
940GZZLUWCY,940GZZLUDOH,0,0,0,0.569,1.308,0.637,3.105,tube,SUN
940GZZLUWCY,940GZZLUDOH,0,0.176,0.932,1.865,0.918,0.501,4.392,tube,MTT
940GZZLUWCY,940GZZLUEAC,0,0,5.108,13.551,14.164,9.469,43.67,tube,SUN
940GZZLUWCY,940GZZLUEAC,0.466,15.6710005,28.957,59.765,21.153,8.66,134.6720005,tube,MTT
940GZZLUWCY,940GZZLUEAN,0.003,0.718,2.627,48.678,43.076,18.286,119.104,tube,SUN
940GZZLUWCY,940GZZLUEAN,0.60899997,8.372,40.073,71.15,39.62,17.746,177.57,tube,MTT
940GZZLUWCY,940GZZLUEBY,0.085999995,17.735,17.467,168.773,161.504,65.986,447.435,tube,SUN
940GZZLUWCY,940GZZLUEBY,11.656,87.303,154,333.487,171.664,63.584,821.694,tube,MTT
940GZZLUWCY,940GZZLUECM,0,0,0.318,1.967,1.859,0.773,5.134,tube,SUN
940GZZLUWCY,940GZZLUECM,0,0,1.128,3.305,1.619,0.299,6.351,tube,MTT
940GZZLUWCY,940GZZLUECT,0,0,1.169,5.226,3.656,1.596,12.986,tube,SUN
940GZZLUWCY,940GZZLUECT,0.461,5.757,9.756,10.436,7.788,2.142,36.34,tube,MTT
940GZZLUWCY,940GZZLUEFY,0,0,0.338,1.521,1.759,0.824,4.444,tube,SUN
940GZZLUWCY,940GZZLUEFY,0.412,1.252,3.301,17.773,4.224,1.18,28.142,tube,MTT
940GZZLUWCY,940GZZLUEGW,0,0,0,1.533,1.586,0.558,3.684,tube,SUN
940GZZLUWCY,940GZZLUEGW,0,0.33900002,2.516,10.086,2.315,1.316,16.57200002,tube,MTT
940GZZLUWCY,940GZZLUEHM,0,0,0.715,4.2,4.368,4.671,15.76,tube,SUN
940GZZLUWCY,940GZZLUEHM,0,2.742,5.985,31.699,8.242,3.252,51.92,tube,MTT
940GZZLUWCY,940GZZLUEMB,0,0.417,2.838,6.117,1.677,0.498,11.74200001,tube,SUN
940GZZLUWCY,940GZZLUEMB,0.48700002,6.981,7.544,10.481,0.776,0.044,26.31300002,tube,MTT
940GZZLUWCY,940GZZLUEPG,0,0.13000001,0.178,1.091,2.24,1.38,5.64900001,tube,SUN
940GZZLUWCY,940GZZLUEPG,0.125,0.312,7.302,14.828,4.244,1.148,27.959,tube,MTT
940GZZLUWCY,940GZZLUEPK,0,0,0,0.895,0.64,0.811,2.346,tube,SUN
940GZZLUWCY,940GZZLUEPK,0,0.637,3.271,9.578,1.524,0.534,15.544,tube,MTT
940GZZLUWCY,940GZZLUEPY,0,0,0.667,2.951,3.106,1.189,8.824,tube,SUN
940GZZLUWCY,940GZZLUEPY,0,2.831,4.346,19.812,7.202,0.843,35.034,tube,MTT
940GZZLUWCY,940GZZLUERB,0,0,0,0.345,0.94200003,0.286,1.87800003,tube,SUN
940GZZLUWCY,940GZZLUERB,0,0,0.256,1.521,0.185,0.092,2.054,tube,MTT
940GZZLUWCY,940GZZLUERC,0,0,0.157,1.341,0.703,0.579,2.78,tube,SUN
940GZZLUWCY,940GZZLUERC,0.507,1.698,1.285,1.391,0.474,0.538,5.893,tube,MTT
940GZZLUWCY,940GZZLUEUS,0,0.369,6.466,15.886,14.908,4.69,43.193,tube,SUN
940GZZLUWCY,940GZZLUEUS,1.106,9.219,29.57,46.351,10.212,2.091,98.549,tube,MTT
940GZZLUWCY,940GZZLUFBY,0,0,0.704,4.252,3.919,1.581,10.916,tube,SUN
940GZZLUWCY,940GZZLUFBY,0,6.229,6.649,15.939,6.402,0.64,35.859,tube,MTT
940GZZLUWCY,940GZZLUFCN,0,0,0,0.037,0,0,0.037,tube,SUN
940GZZLUWCY,940GZZLUFCN,0.102,0.66,1.15,2.187,1.657,0.124,5.88,tube,MTT
940GZZLUWCY,940GZZLUFLP,0,0,2.891,6.292,1.209,0.21,10.602,tube,MTT
940GZZLUWCY,940GZZLUFPK,0.001,2.684,2.452,8.455,15.4869995,10.983,43.0339995,tube,SUN
940GZZLUWCY,940GZZLUFPK,1.228,6.467,19.005,90.253,29.51,7.749,154.212,tube,MTT
940GZZLUWCY,940GZZLUFYC,0,0,0.386,2.6,2.544,0.928,6.744,tube,SUN
940GZZLUWCY,940GZZLUFYC,0,1.233,7.3650002,20.864,6.711,1.093,37.2660002,tube,MTT
940GZZLUWCY,940GZZLUFYR,0,0,0.305,1.863,2.038,1.568,6.243,tube,SUN
940GZZLUWCY,940GZZLUFYR,0.32,3.014,3.786,9.0130005,3.35,1.557,21.0400005,tube,MTT
940GZZLUWCY,940GZZLUGDG,0,0,0,1.689,0.429,0.199,2.317,tube,SUN
940GZZLUWCY,940GZZLUGDG,0.128,3.4720001,7.094,4.327,1.3330001,0.094000004,16.4480002,tube,MTT
940GZZLUWCY,940GZZLUGFD,0,0,7.9309998,56.087,54.193,24.429,149.0719998,tube,SUN
940GZZLUWCY,940GZZLUGFD,18.819,43.824,62.376,99.227,56.432,18.031,298.709,tube,MTT
940GZZLUWCY,940GZZLUGGH,0,0.007,0.611,1.211,1.01,0.032,2.871,tube,MTT
940GZZLUWCY,940GZZLUGGN,0.001,0,0.355,2.213,4.018,2.278,9.547,tube,SUN
940GZZLUWCY,940GZZLUGGN,0.616,1.013,3.859,8.947,4.121,1.128,19.684,tube,MTT
940GZZLUWCY,940GZZLUGPK,0,1.637,6.183,22.751,3.274,0.57,34.49,tube,SUN
940GZZLUWCY,940GZZLUGPK,3.079,25.917,27.517,21.375,2.752,0.67800003,81.31800003,tube,MTT
940GZZLUWCY,940GZZLUGTH,0.003,0.267,0.858,2.118,3.707,1.636,9.57,tube,SUN
940GZZLUWCY,940GZZLUGTH,0,1.463,3.66,20.937,6.507,2.046,34.613,tube,MTT
940GZZLUWCY,940GZZLUGTR,0,0.323,1.441,5.509,2.859,0.754,11.415,tube,SUN
940GZZLUWCY,940GZZLUGTR,1.456,12.244,17.124,14.72,6.64,1.465,53.649,tube,MTT
940GZZLUWCY,940GZZLUHAI,0.014,1.206,2.757,17.428,14.656,10.224,48.469,tube,SUN
940GZZLUWCY,940GZZLUHAI,0.93,17.019,23.205,107.285,35.042,11.797,195.278,tube,MTT
940GZZLUWCY,940GZZLUHAW,0.015000001,0.429,0.973,2.322,0.835,0.232,4.806000001,tube,MTT
940GZZLUWCY,940GZZLUHBN,0.001,2.293,14.251,49.788,17.002,5.416,90.134,tube,SUN
940GZZLUWCY,940GZZLUHBN,11.749,124.301,114.699,82.253,14.589,3.98,351.571,tube,MTT
940GZZLUWCY,940GZZLUHBT,0,0.058,0.41300002,1.8,1.1850001,0.504,4.17500012,tube,SUN
940GZZLUWCY,940GZZLUHBT,0,2.005,2.034,8.548,3.103,0.719,16.409,tube,MTT
940GZZLUWCY,940GZZLUHCH,0.268,0.333,0.595,1.453,0.802,0.467,3.918,tube,MTT
940GZZLUWCY,940GZZLUHCL,0,0.769,0.892,2.437,3.249,2.15,10.269,tube,SUN
940GZZLUWCY,940GZZLUHCL,0.73899996,2.121,7.843,11.205,2.785,1.842,26.53499996,tube,MTT
940GZZLUWCY,940GZZLUHGR,0,0,4.301,46.636,49.054,21.086,127.279,tube,SUN
940GZZLUWCY,940GZZLUHGR,1.219,44.599,43.244,75.268,39.675,19.673,223.678,tube,MTT
940GZZLUWCY,940GZZLUHGT,0,0.354,0.246,2.731,2.601,1.02,7.353,tube,SUN
940GZZLUWCY,940GZZLUHGT,0.120000005,0.893,4.414,20.986,5.605,0.338,32.35600001,tube,MTT
940GZZLUWCY,940GZZLUHLT,0,0.16499999,0.802,1.387,2.584,2.026,7.27699999,tube,SUN
940GZZLUWCY,940GZZLUHLT,0,0.606,1.8610001,10.981,6.96,1.036,21.4440001,tube,MTT
940GZZLUWCY,940GZZLUHOH,0,0.118,1.607,3.122,0.602,0.223,5.672,tube,MTT
940GZZLUWCY,940GZZLUHPC,0,0,0.13800001,1.12,0.243,0,1.62700001,tube,SUN
940GZZLUWCY,940GZZLUHPC,0,0.124000005,0.69,0.513,0.091000006,0,1.418000011,tube,MTT
940GZZLUWCY,940GZZLUHPK,0,0,4.981,25.083,8.669,2.079,42.736,tube,SUN
940GZZLUWCY,940GZZLUHPK,0.657,24.679,21.019,12.467,6.577,1.831,67.23,tube,MTT
940GZZLUWCY,940GZZLUHRC,0,0.145,0.385,1.179,0.556,0.025,2.29,tube,SUN
940GZZLUWCY,940GZZLUHSC,0,0.529,1.553,1.512,0.381,0.23900001,4.21400001,tube,MTT
940GZZLUWCY,940GZZLUHSK,0,0,1.964,16.236,5.141,0.755,24.433,tube,SUN
940GZZLUWCY,940GZZLUHSK,1.9,13.621,26.471,16.869,3.56,0.608,63.029,tube,MTT
940GZZLUWCY,940GZZLUHTD,0,0,0.335,2.318,0.906,0.527,4.384,tube,SUN
940GZZLUWCY,940GZZLUHTD,0.445,1.307,2.406,2.287,0.765,0.30200002,7.51200002,tube,MTT
940GZZLUWCY,940GZZLUHWC,0.002,0.784,0.423,1.3399999,0.262,0.002,2.8129999,tube,MTT
940GZZLUWCY,940GZZLUHWY,0,0,0.807,2.756,2.77,1.158,8.149,tube,SUN
940GZZLUWCY,940GZZLUHWY,1.137,2.6529999,5.183,10.529,4.7,1.189,25.3909999,tube,MTT
940GZZLUWCY,940GZZLUKBN,0,0.89100003,0.131,1.923,2.303,0.805,6.51100003,tube,SUN
940GZZLUWCY,940GZZLUKBN,0.828,1.332,2.13,10.534,2.669,0.627,18.12,tube,MTT
940GZZLUWCY,940GZZLUKBY,0,0.264,0.561,2.925,1.444,1.39,6.842,tube,SUN
940GZZLUWCY,940GZZLUKBY,0.083000004,0.701,1.791,12.047,2.331,0.495,17.448,tube,MTT
940GZZLUWCY,940GZZLUKNB,0,0,0.73800004,2.572,1.3,0,4.61000004,tube,SUN
940GZZLUWCY,940GZZLUKNB,0,1.915,4.923,3.195,0.796,0.097,10.926,tube,MTT
940GZZLUWCY,940GZZLUKNG,0,0.376,0.611,3.492,3.212,2.409,11.00500003,tube,SUN
940GZZLUWCY,940GZZLUKNG,0.902,5.853,4.561,20.411,5.87,2.137,39.734,tube,MTT
940GZZLUWCY,940GZZLUKOY,0,0,0.038000003,0.056,0.026999999,0.006,0.137000002,tube,SUN
940GZZLUWCY,940GZZLUKPK,0,0.102000006,1.382,1.563,0.556,0.256,3.859000006,tube,MTT
940GZZLUWCY,940GZZLUKSH,0,0.483,0.697,2.936,2.815,1.227,8.5,tube,SUN
940GZZLUWCY,940GZZLUKSH,0.851,3.478,3.886,12.811,4.904,1.71,27.643,tube,MTT
940GZZLUWCY,940GZZLUKSX,0,0.967,10.95,32.271,22.525,9.009,77.686,tube,SUN
940GZZLUWCY,940GZZLUKSX,4.994,18.546,30.96,68.026,14.911,5.259,142.696,tube,MTT
940GZZLUWCY,940GZZLULBN,0,0,0.445,5.925,2.756,0.70600003,10.21000003,tube,SUN
940GZZLUWCY,940GZZLULBN,0.53,3.226,5.203,11.599,2.669,0.478,23.705,tube,MTT
940GZZLUWCY,940GZZLULGN,0,0,0.17300001,1.706,1.325,0.987,4.34600001,tube,SUN
940GZZLUWCY,940GZZLULGN,0.08,1.762,2.8700001,7.459,2.844,0.89100003,15.90700013,tube,MTT
940GZZLUWCY,940GZZLULGT,0,0.959,6.98,25.573,9.437,4.707,48.475,tube,SUN
940GZZLUWCY,940GZZLULGT,0.428,18.946,22.642,24.413,12.085,3.718,82.232,tube,MTT
940GZZLUWCY,940GZZLULNB,0,1.095,10.707,38.676,23.477,13.33,91.907,tube,SUN
940GZZLUWCY,940GZZLULNB,7.9319997,54.702,81.654,218.695,61.966,16.767,441.7159997,tube,MTT
940GZZLUWCY,940GZZLULSQ,0,0.455,2.159,18.357,5.896,3.641,31.023,tube,SUN
940GZZLUWCY,940GZZLULSQ,0.493,5.3,17.086,19.519,3.624,0.822,46.844,tube,MTT
940GZZLUWCY,940GZZLULVT,0.007,7.355,31.354,91.682,52.31,27.242,216.605,tube,SUN
940GZZLUWCY,940GZZLULVT,18.085001,137.492,132.27,330.611,75.993,23.402,717.853001,tube,MTT
940GZZLUWCY,940GZZLULYN,0,0.465,4.884,7.473,8.879,6.384,29.599,tube,SUN
940GZZLUWCY,940GZZLULYN,0.63,3.534,10.346,35.839,12.878,3.644,66.871,tube,MTT
940GZZLUWCY,940GZZLULYS,0,1.512,0.826,4.37,5.269,2.8470001,15.7960001,tube,SUN
940GZZLUWCY,940GZZLULYS,0.336,2.917,6.94,45.246,9.606,3.51,68.555,tube,MTT
940GZZLUWCY,940GZZLUMBA,0,2.225,11.956,53.452,21.995,7.1670003,98.7560003,tube,SUN
940GZZLUWCY,940GZZLUMBA,5.796,59.953,55.733,46.708,12.424,2.8500001,183.4640001,tube,MTT
940GZZLUWCY,940GZZLUMDN,0.002,0,0.179,2.993,3.555,1.741,8.903,tube,SUN
940GZZLUWCY,940GZZLUMDN,0.148,2.095,3.702,14.859,3.124,1.363,25.291,tube,MTT
940GZZLUWCY,940GZZLUMED,0.007,1.8130001,2.353,12.034,12.313,5.859,37.4420001,tube,SUN
940GZZLUWCY,940GZZLUMED,0.67,10.849,24.501,40.043,13.8619995,6.927,96.8519995,tube,MTT
940GZZLUWCY,940GZZLUMGT,0,0,0.249,0.892,0.552,0,1.693,tube,SUN
940GZZLUWCY,940GZZLUMGT,0,1.814,1.095,1.076,0.007,0,3.992,tube,MTT
940GZZLUWCY,940GZZLUMHL,0,0,0.100999996,0.91400003,0.652,0.783,3.888000126,tube,SUN
940GZZLUWCY,940GZZLUMHL,0,0.317,0.808,6.8,0.558,1.212,9.695,tube,MTT
940GZZLUWCY,940GZZLUMPK,0,0,0.117,1.014,0.523,0.024,1.678,tube,MTT
940GZZLUWCY,940GZZLUMRH,0.001,0.231,0.211,3.113,3.137,2.385,10.496,tube,SUN
940GZZLUWCY,940GZZLUMRH,0.068,2.434,5.792,22.012001,6.506,4.831,41.643001,tube,MTT
940GZZLUWCY,940GZZLUMTC,0,0.087,0.979,2.576,1.704,0.809,6.465,tube,SUN
940GZZLUWCY,940GZZLUMTC,0.174,4.961,3.6430001,6.689,3.358,1.117,19.9420001,tube,MTT
940GZZLUWCY,940GZZLUMVL,0,0,0,0.51100004,0.626,0.366,1.50300004,tube,SUN
940GZZLUWCY,940GZZLUMVL,0,0.103,0.764,1.019,0.778,0.509,3.173,tube,MTT
940GZZLUWCY,940GZZLUMYB,0,0,1.091,5.061,3.411,0.714,10.513,tube,SUN
940GZZLUWCY,940GZZLUMYB,0.088,1.965,4.977,6.185,3.75,0.939,17.904,tube,MTT
940GZZLUWCY,940GZZLUNAN,0.006,2.5379999,4.614,64.105,82.619,27.582,193.3469999,tube,SUN
940GZZLUWCY,940GZZLUNAN,10.865,53.582,69.867,115.022,67.542,26.246,343.124,tube,MTT
940GZZLUWCY,940GZZLUNBP,0,0.291,0.819,3.234,4.858,1.536,11.029,tube,SUN
940GZZLUWCY,940GZZLUNBP,0.312,1.059,6.2860003,19.475,4.885,1.166,33.1830003,tube,MTT
940GZZLUWCY,940GZZLUNDN,0,0,0.262,0.671,1.2540001,0.559,2.9240001,tube,SUN
940GZZLUWCY,940GZZLUNDN,0,1.064,0.704,4.107,0.798,0.3,6.973,tube,MTT
940GZZLUWCY,940GZZLUNGW,0.001,1.868,6.664,15.46,15.639,5.6,49.351,tube,SUN
940GZZLUWCY,940GZZLUNGW,5.022,11.528,22.653,72.86,20.127,7.578,139.768,tube,MTT
940GZZLUWCY,940GZZLUNHA,0,0.105000004,0.085,1.113,0.374,0.104,1.781000004,tube,MTT
940GZZLUWCY,940GZZLUNHG,0,1.945,19.653,91.71,30.493,12.417,160.263,tube,SUN
940GZZLUWCY,940GZZLUNHG,4.355,50.457,81.07,72.955,27.709,4.627,241.173,tube,MTT
940GZZLUWCY,940GZZLUNHT,0,0,12.408,65.827,80.756996,43.702,216.941996,tube,SUN
940GZZLUWCY,940GZZLUNHT,5.222,21.322,75.808,175.039,90.226,31.067999,398.684999,tube,MTT
940GZZLUWCY,940GZZLUNKP,0,0.013,0.329,0.485,0.229,0.35300002,1.40900002,tube,SUN
940GZZLUWCY,940GZZLUNKP,0.102000006,0.708,1.174,0.696,0.253,0.212,3.145000006,tube,MTT
940GZZLUWCY,940GZZLUNOW,0,0.81,0.201,0.823,0.493,0.016,2.343,tube,MTT
940GZZLUWCY,940GZZLUNWY,0,0,0.171,0.818,0.092,0,1.081,tube,MTT
940GZZLUWCY,940GZZLUOAK,0,0,0.229,2.458,1.328,0.836,5.071,tube,SUN
940GZZLUWCY,940GZZLUOAK,0,0.317,2.071,4.24,1.454,0.453,8.535,tube,MTT
940GZZLUWCY,940GZZLUODS,0,0,1.691,5.629,4.777,2.793,15.415,tube,SUN
940GZZLUWCY,940GZZLUODS,1.19,14.302,14.321,15.353,5.3320003,1.192,51.6900003,tube,MTT
940GZZLUWCY,940GZZLUOVL,0,0.427,0.437,2.794,1.704,2.863,8.621,tube,SUN
940GZZLUWCY,940GZZLUOVL,0.059,2.692,3.053,7.971,3.803,1.628,19.206,tube,MTT
940GZZLUWCY,940GZZLUOXC,0,3.057,22.064,128.559,54.922,16.369,226.325,tube,SUN
940GZZLUWCY,940GZZLUOXC,14.089,133.508,260.43,188.529,32.713,5.854,635.123,tube,MTT
940GZZLUWCY,940GZZLUPAC,0,0,0.614,2.857,3.3,0.333,7.104,tube,SUN
940GZZLUWCY,940GZZLUPAC,0.164,1.434,6.795,7.462,2.308,1.19,19.353,tube,MTT
940GZZLUWCY,940GZZLUPCC,0,0,3.801,25.377,7.844,4.682,42.234,tube,SUN
940GZZLUWCY,940GZZLUPCC,2.671,13.957,25.723999,22.734,5.864,1.772,72.721999,tube,MTT
940GZZLUWCY,940GZZLUPCO,0,0.269,1.497,6.381,3.993,2.056,15.455,tube,SUN
940GZZLUWCY,940GZZLUPCO,0.149,14.418,15.423,14.708,6.815,3.019,54.532,tube,MTT
940GZZLUWCY,940GZZLUPLW,0,0,0.988,2.676,2.675,2.406,9.364,tube,SUN
940GZZLUWCY,940GZZLUPLW,0.628,2.1200001,3.576,15.588,2.529,1.293,25.7340001,tube,MTT
940GZZLUWCY,940GZZLUPNR,0,0,0.264,1.15,0.221,0.006,1.641,tube,MTT
940GZZLUWCY,940GZZLUPRD,0,0,0,0.362,0.565,0.386,1.501,tube,SUN
940GZZLUWCY,940GZZLUPRD,0,0,0.744,2.198,0.683,0.703,4.328,tube,MTT
940GZZLUWCY,940GZZLUPSG,0,0,1.425,3.096,1.453,1.111,7.242,tube,SUN
940GZZLUWCY,940GZZLUPSG,0.021,6.524,7.663,12.537,5.987,0.349,33.081,tube,MTT
940GZZLUWCY,940GZZLUPVL,0,0,5.912,32.241,32.616,17.289,92.039,tube,SUN
940GZZLUWCY,940GZZLUPVL,5.145,21.567,36.752,59.455,32.545,10.581,166.045,tube,MTT
940GZZLUWCY,940GZZLUPYB,0,0,0.142,1.488,1.628,0.652,3.91,tube,SUN
940GZZLUWCY,940GZZLUPYB,0.064,2.559,3.421,8.788,2.6890001,0.671,18.1920001,tube,MTT
940GZZLUWCY,940GZZLUQBY,0,0,0.108,1.171,1.938,1.074,4.984,tube,SUN
940GZZLUWCY,940GZZLUQBY,0,0.444,0.906,8.426,1.58,0.561,11.917,tube,MTT
940GZZLUWCY,940GZZLUQPS,0,0,0.037,0.08,0.007,0.024,0.148,tube,MTT
940GZZLUWCY,940GZZLUQWY,0,0.614,8.603,47.413,23.892,8.9539995,92.6099995,tube,SUN
940GZZLUWCY,940GZZLUQWY,2.051,28.76,44.467,38.47,17.066,5.804,136.618,tube,MTT
940GZZLUWCY,940GZZLURBG,0,0,0,0.93,1.495,0.61800003,3.91400003,tube,SUN
940GZZLUWCY,940GZZLURBG,0.245,0.338,2.102,8.736,2.149,0.982,14.552,tube,MTT
940GZZLUWCY,940GZZLURGP,0,0,0.672,1.044,0.293,0.099,2.332,tube,SUN
940GZZLUWCY,940GZZLURGP,0,1.268,1.457,2.044,0.422,0,5.191,tube,MTT
940GZZLUWCY,940GZZLURKW,0,0,0.43400002,1.319,0.527,0.235,2.51500002,tube,MTT
940GZZLUWCY,940GZZLURMD,0.019,0.372,1.687,1.574,1.943,0.20699999,5.80199999,tube,MTT
940GZZLUWCY,940GZZLURSG,0,0,2.803,15.53,16.474,5.539,44.759,tube,SUN
