name_o,name_d,Early,AM Peak,Midday,PM Peak,Evening,Late,Total,mode,day
910GPCKHMRY,910GHGHI,0.02,1486,1057,2521,0.948,0.351,6383,overground,MTT
910GPENEW,910GHGHI,0,4062,5033,6761,0,0,15856,overground,SUN
910GPENEW,910GHGHI,0.996,10298,7136,6737,2454,0.323,27944,overground,MTT
910GRCTRYRD,910GHGHI,0.001,0.02,0.012,0,0,0,0.033,overground,MTT
910GRICHMND,910GHGHI,0,0,5.26,76467,58315998,20608,162882998,overground,SUN
910GRICHMND,910GHGHI,8657,40192,25.39,52586998,113880005,2373,1405869985,overground,MTT
910GRTHERHI,910GHGHI,0.001,1077,8835,39473,21563,11759,84588,overground,SUN
910GRTHERHI,910GHGHI,7954,49028,26173,30.48,15404,6432,135471,overground,MTT
910GSACTON,910GHGHI,0,0,2398,16887,20422,12635,53699,overground,SUN
910GSACTON,910GHGHI,9549,33047,29866,52044,12302,1811,138619,overground,MTT
910GSHADWEL,910GHGHI,0.037,12591,30295,116432,68238,38241,273.79,overground,SUN
910GSHADWEL,910GHGHI,15639,112787,82505,211826,61971,21393,506121,overground,MTT
910GSHMPSTD,910GHGHI,0,0,0.002,0,0,0,0.002,overground,SUN
910GSHPDSB,910GHGHI,0,0,0.99300003,17909,18694,6866,4472100003,overground,SUN
910GSHPDSB,910GHGHI,5058,16207,21483,40563,15.99,5335,104636,overground,MTT
910GSHRDHST,910GHGHI,0.152,8692,23361,408357,351293,156679,1000999,overground,SUN
910GSHRDHST,910GHGHI,56610003,52901,201.79,426376,297226,136295,1120249,overground,MTT
910GSKENTON,910GHGHI,0,0,0.032,0.156,0.093,0.026,0.307,overground,SUN
910GSKENTON,910GHGHI,0.87700003,0.635,0.21800001,0.054,0.066,0,185000004,overground,MTT
910GSTJMSST,910GHGHI,0.118,0,0.319,0.115,0.014,0,0.566,overground,MTT
910GSTKNWNG,910GHGHI,0.012,0,0,0,0,0,0.012,overground,MTT
910GSTNBGPK,910GHGHI,0,0,0.144,0.484,0.141,0.345,1123,overground,SUN
910GSTNBGPK,910GHGHI,0.49699998,2765,1.53,0.677,0.739,0.16,636799998,overground,MTT
910GSURREYQ,910GHGHI,0.018000001,9951,21021,77583,42325,18.29,174268,overground,SUN
910GSURREYQ,910GHGHI,18066,93249,61.74,120609,35056,13848,342568,overground,MTT
910GSYDENHM,910GHGHI,0,2894,13534,36139,12547,4143,6961000002,overground,SUN
910GSYDENHM,910GHGHI,23895,87431,45412,39425,12.88,3.02,212063,overground,MTT
910GUPRHLWY,910GHGHI,0,0.031,0.025,0,0,0,0.056,overground,MTT
910GWAPPING,910GHGHI,0.007,4686,12536,56286,24.93,11231,114621,overground,SUN
910GWAPPING,910GHGHI,5.45,43448,44318,77675,20713,9626,201.23,overground,MTT
910GWATFDHS,910GHGHI,0,0,0,0.272,0.033,0,0.305,overground,SUN
910GWATFDHS,910GHGHI,0.371,0.401,0.642,0.604,0.499,0,2517,overground,MTT
910GWATFDJ,910GHGHI,0,0,0,0.186,0,0,0.186,overground,SUN
910GWATFDJ,910GHGHI,0,0,0,0.118,0.155,0.186,0.459,overground,MTT
910GWBRMPTN,910GHGHI,0,0,0.12900001,1371,1058,0.509,313900001,overground,SUN
910GWBRMPTN,910GHGHI,0.66899997,1228,3909,25279999,0.787,0.18699999,930799986,overground,MTT
910GWCHAPEL,910GHGHI,0.033,7158,66766,186534,117671,73262,467241,overground,SUN
910GWCHAPEL,910GHGHI,42298,222068,233.42,371325,136161,35782,1041054,overground,MTT
910GWCROYDN,910GHGHI,0,0.994,5.13,5853,0,0,11977,overground,SUN
910GWCROYDN,910GHGHI,6361,17237,27883,26489,7356,1.04,86366,overground,MTT
910GWDST,910GHGHI,0,0,0.026,0,0,0,0.026,overground,MTT
910GWHMDSTD,910GHGHI,0,0,5952,199031,90799,49447998,353786998,overground,SUN
910GWHMDSTD,910GHGHI,70936,356533,212018,231197,129019,28571,1028274,overground,MTT
910GWLSDJHL,910GHGHI,0,0,13247,75793,35296,23117,149654,overground,SUN
910GWLSDJHL,910GHGHI,24735,87835,82206,72768,30874,6.87,305288,overground,MTT
910GWMBY,910GHGHI,0,0,0.415,0.794,0.14,0.154,1503,overground,SUN
910GWMBY,910GHGHI,1916,4088,2389,0.7,0.952,0.282,10327,overground,MTT
910GWNDSWRD,910GHGHI,0,0.167,0.478,0.197,0,0,0.842,overground,MTT
910GACTNCTL,910GHGHMSPK,0.035,0.301,0.175,0.358,0.153,0.089,1111,overground,MTT
910GBARKING,910GHGHMSPK,0,0,0.094000004,0,0,0.042999998,0.199000005,overground,SUN
910GBARKING,910GHGHMSPK,1048,3969,4342,3253,1556,0.019000001,14187,overground,MTT
910GBHILLPK,910GHGHMSPK,0,1104,0.026,0,0.063,0,1193,overground,MTT
910GBRUCGRV,910GHGHMSPK,0,0.759,0.293,0.041,0.078,0.029,1.2,overground,MTT
910GBTHNLGR,910GHGHMSPK,0,0,1469,25371,11021,6156,47.25,overground,SUN
910GBTHNLGR,910GHGHMSPK,0.595,19695,31045,43295002,21246,4911,120787002,overground,MTT
910GCAMHTH,910GHGHMSPK,0,0,0.46899998,27480001,2.02,0.789,602600008,overground,SUN
910GCAMHTH,910GHGHMSPK,0.002,0.64599997,1991,5,1283,0,892199997,overground,MTT
910GCHESHNT,910GHGHMSPK,0,0,0.025,0.083,0.071,0,0.179,overground,MTT
910GCHINGFD,910GHGHMSPK,0,0,2696,33601,9191,4773,50484,overground,SUN
910GCHINGFD,910GHGHMSPK,0.89299995,23.64,24136,11588,5685,0.855,6679699995,overground,MTT
910GCLAPTON,910GHGHMSPK,0,0,7773,27643,15624,8827,63751,overground,SUN
910GCLAPTON,910GHGHMSPK,2.67,31.25,20034,21338,9871,0.829,85992,overground,MTT
910GCLDNNRB,910GHGHMSPK,0.006,0.296,0.176,0.244,0.003,0,0.725,overground,MTT
910GCLPHMJC,910GHGHMSPK,0,0,0.028,0,0,0,0.028,overground,SUN
910GCLPHMJC,910GHGHMSPK,0,0.004,0.13,0,0.012,0.006,0.152,overground,MTT
910GCMDNRD,910GHGHMSPK,0,0,0,0.875,0.106,0.092999995,1073999995,overground,SUN
910GCMDNRD,910GHGHMSPK,0,0.003,0.979,28600001,11159999,0.248,5206,overground,MTT
910GCNNB,910GHGHMSPK,0,0,0.121,1424,0.848,0,2393,overground,SUN
910GCNNB,910GHGHMSPK,0,0.213,0.368,0.43199998,0.261,0.13,140399998,overground,MTT
910GCROUCHH,910GHGHMSPK,0,0,0.002,0,0.025,0.008,0.035,overground,MTT
910GCSEAH,910GHGHMSPK,0.001,0.006,0.251,0.201,0.587,0.015000001,1061000001,overground,MTT
910GDALSKLD,910GHGHMSPK,0,0,0,0.233,0.827,0.264,1477,overground,SUN
910GDALSKLD,910GHGHMSPK,0.1,1.35,0.547,1921,1438,0.424,5.78,overground,MTT
910GEDMNGRN,910GHGHMSPK,0.019,0.11,0.201,0.263,0.001,0.078,0.672,overground,MTT
910GENFLDTN,910GHGHMSPK,0,0,0.001,0.237,0.486,0.113,0.838,overground,SUN
910GENFLDTN,910GHGHMSPK,0.02,0.539,0.222,0.511,0.282,0.003,1577,overground,MTT
910GFNCHLYR,910GHGHMSPK,0,0.095,0.268,0.908,0.81700003,0.078,216600003,overground,MTT
910GGNRSBRY,910GHGHMSPK,0.004,0.033,0.163,1341,0.206,0.004,1751,overground,MTT
910GGOSPLOK,910GHGHMSPK,0.048,0.37,0.807,0.735,0.286,0.095,2341,overground,MTT
910GHACKNYW,910GHGHMSPK,0,0,0,1289,0.33,0.778,2647,overground,SUN
910GHACKNYW,910GHGHMSPK,0,0.721,1161,2349,0.668,0.213,5112,overground,MTT
910GHAKNYNM,910GHGHMSPK,0,0,1636,22988,14719,10.42,52616,overground,SUN
910GHAKNYNM,910GHGHMSPK,0.605,13288,26585,56228,19255001,3114,119075001,overground,MTT
910GHGHI,910GHGHMSPK,0,0.175,0.046,0,0,0.008,0.229,overground,MTT
910GHMPSTDH,910GHGHMSPK,0,0,1409,1338,0.474,0.097,3318,overground,MTT
910GHOMRTON,910GHGHMSPK,0.099,0.698,1916,2.09,0.31,0,5113,overground,MTT
910GHRGYGL,910GHGHMSPK,0,0,0.014,0,0.005,0.016,0.035,overground,MTT
910GKENOLYM,910GHGHMSPK,0,0.002,0.816,0.104,0.186,0.008,1116,overground,MTT
910GKENR,910GHGHMSPK,0.012,0.24599999,0.24800001,0.238,0.109,0,0.853,overground,MTT
910GKEWGRDN,910GHGHMSPK,0,0,0,0.119,0.20199999,0.015999999,0.336999989,overground,SUN
910GKEWGRDN,910GHGHMSPK,0,0,0.100999996,0.58100003,0.471,0.029,1182000026,overground,MTT
910GKNTSHTW,910GHGHMSPK,0,0,0.484,0.631,0.305,0.194,1614,overground,MTT
910GLIVST,910GHGHMSPK,0,0,11754,153928,165069,91079,457869,overground,SUN
910GLIVST,910GHGHMSPK,2963,67389,308459,954264,380065,142.92,1856898,overground,MTT
910GLONFLDS,910GHGHMSPK,0,0,0,2233,1482,0.797,4811,overground,SUN
910GLONFLDS,910GHGHMSPK,0.006,1535,1894,4.62,15469999,0.177,97789999,overground,MTT
910GLYTNSHR,910GHGHMSPK,0,0.433,0.822,1796,0.19600001,0,324700001,overground,MTT
910GRICHMND,910GHGHMSPK,0,0,0.002,0.297,0.428,0.182,1054,overground,SUN
910GRICHMND,910GHGHMSPK,0.017,0.37,0.591,0.656,0.14,0.475,2249,overground,MTT
910GSACTON,910GHGHMSPK,0,0.001,0.346,12260001,0.069,0.005,16470001,overground,MTT
910GSTJMSST,910GHGHMSPK,0,0,3105,29744,12409,5196,50985,overground,SUN
910GSTJMSST,910GHGHMSPK,0.282,29226,16567,20394001,5814,1404,73687001,overground,MTT
910GSTKNWNG,910GHGHMSPK,0,0,0.355,0.714,0,0.154,1223,overground,SUN
910GSTKNWNG,910GHGHMSPK,0,0.351,0.854,0.707,0.633,0.13,2675,overground,MTT
910GSURREYQ,910GHGHMSPK,0,0,0,0.047000002,0,0,0.047000002,overground,SUN
910GTURKYST,910GHGHMSPK,0.002,0.234,0.213,0.567,0.006,0,1022,overground,MTT
910GUPRHLWY,910GHGHMSPK,0,0,0,2648,0.155,0.643,3447,overground,SUN
910GUPRHLWY,910GHGHMSPK,0,0,0.02,0,0.015000001,0.009,0.044000001,overground,MTT
910GWBRMPTN,910GHGHMSPK,0,0.001,0.162,0,0.191,0.002,0.356,overground,MTT
910GWDGRNPK,910GHGHMSPK,0,0,0,0,0,0,0.02,overground,SUN
910GWDGRNPK,910GHGHMSPK,0.193,1325,1.27,1.64,0.077,0.045,4.55,overground,MTT
910GWDST,910GHGHMSPK,0,0,2459,24427,10307,3596,427270001,overground,SUN
910GWDST,910GHGHMSPK,0.042999998,18.04,19933,26448,5546,1681,71691,overground,MTT
910GWHHRTLA,910GHGHMSPK,0,0,0,0.23,0.162,0.043,0.435,overground,SUN
910GWHHRTLA,910GHGHMSPK,0.081,0.551,0.279,0.156,0.103,0.017,1187,overground,MTT
910GWHMDSTD,910GHGHMSPK,0,0.118,0.503,1421,1466,0.007,3515,overground,MTT
910GWLSDJHL,910GHGHMSPK,0,0,0,0.088,0,0.051,0.139,overground,SUN
910GWLSDJHL,910GHGHMSPK,0.143,0.064,0.241,0.311,0.023,0,0.782,overground,MTT
910GWLTWCEN,910GHGHMSPK,0,0,14.88,289711,293586,167072,821065,overground,SUN
910GWLTWCEN,910GHGHMSPK,6715,182139,329884,856946,468.54,157179,2002404,overground,MTT
910GWMBY,910GHGHMSPK,0,0,0,0,0.015,0,0.015,overground,SUN
910GWNSTDPK,910GHGHMSPK,0,0,0,0,0,0,0.045,overground,SUN
910GWNSTDPK,910GHGHMSPK,0.281,1852,18330001,1679,0.17300001,0,581800011,overground,MTT
910GACTNCTL,910GHMPSTDH,0,0,1653,44317,7.84,4609,59235,overground,SUN
910GACTNCTL,910GHMPSTDH,6,59117,29489,10382999,4.95,0.774,110712999,overground,MTT
910GANERLEY,910GHMPSTDH,0.574,0.39699998,0,1345,0,0,231599998,overground,MTT
910GBARKING,910GHMPSTDH,0,0,0.532,3619,3897,0.57,8618,overground,SUN
910GBARKING,910GHMPSTDH,6806,14261,8427,3033,0.632,0.012,33171,overground,MTT
910GBHILLPK,910GHMPSTDH,0.801,0.951,1201,0.024,0.196,0,3173,overground,MTT
910GBLCHSRD,910GHMPSTDH,0,0,0.252,5367,1.88,0.548,8047,overground,SUN
910GBLCHSRD,910GHMPSTDH,0.671,7.77,2045,0.488,0.36699998,0.033999998,1137499998,overground,MTT
910GBRBY,910GHMPSTDH,0,0,7374,123743,30098,12492,176.23,overground,SUN
910GBRBY,910GHMPSTDH,7188,148851,109968,27803,12853,1812,308475,overground,MTT
910GBRBYPK,910GHMPSTDH,0,0,5304,77232,11242,1578,97003,overground,SUN
910GBRBYPK,910GHMPSTDH,1215,64665,59576,18084,6197,1462,151199,overground,MTT
910GBROCKLY,910GHMPSTDH,0,0,0.167,34160001,0.702,0,42850001,overground,SUN
910GBROCKLY,910GHMPSTDH,1051,2073,0.928,0.619,0.114,0.132,4917,overground,MTT
910GBTHNLGR,910GHMPSTDH,0,0,0,5032,0.393,0,5425,overground,SUN
910GBUSHYDC,910GHMPSTDH,0,0,0,0.694,0.639,0,1333,overground,SUN
910GBUSHYDC,910GHMPSTDH,0.094,2604,0.159,0,0,0,2857,overground,MTT
910GCAMHTH,910GHMPSTDH,0,0,0,33799999,0.28100002,0,366099992,overground,SUN
910GCAMHTH,910GHMPSTDH,0.808,1055,0.95,1071,0.573,0,4457,overground,MTT
910GCHESHNT,910GHMPSTDH,0.035,0.2,0.278,0.022,0,0,0.535,overground,MTT
910GCHINGFD,910GHMPSTDH,0.97900003,1148,0.351,0.171,0,0,264900003,overground,MTT
910GCLAPTON,910GHMPSTDH,0,0,0,1815,0.27899998,0.012,210599998,overground,SUN
910GCLAPTON,910GHMPSTDH,0.020000001,1862,0.745,0.719,0,0.044999998,3390999999,overground,MTT
910GCLDNNRB,910GHMPSTDH,0,0,1856,35634,6387,1537,45923,overground,SUN
910GCLDNNRB,910GHMPSTDH,0.593,31007,37795,12665,4298,2886,89244,overground,MTT
910GCLPHMJC,910GHMPSTDH,0,0,2471,65637,15991,5677,90412,overground,SUN
910GCLPHMJC,910GHMPSTDH,5082,75862,30956999,24262,13476,1929,151567999,overground,MTT
910GCMDNRD,910GHMPSTDH,0,0,1647,57431,9918,5229,74229,overground,SUN
910GCMDNRD,910GHMPSTDH,0.40600002,26537,55207,18258,14785,2532,117725,overground,MTT
910GCNDAW,910GHMPSTDH,0,0,0.194,3793,1243,0.042,5272,overground,SUN
910GCNDAW,910GHMPSTDH,0.062,1.68,2.16,1367,1021,0.055,6345,overground,MTT
910GCNNB,910GHMPSTDH,0,0,2079,78.53,8.68,4219,94543,overground,SUN
910GCNNB,910GHMPSTDH,1911,46123,32639,8.67,4419,1275,95037,overground,MTT
910GCROUCHH,910GHMPSTDH,0,0,0.288,11745,1322,1428,14784,overground,SUN
910GCROUCHH,910GHMPSTDH,0.396,18.98,14672,2504,1481,0.221,38254,overground,MTT
910GCRPNDPK,910GHMPSTDH,1061,3513,11980001,0.22299999,0,0,599500009,overground,MTT
910GCRYSTLP,910GHMPSTDH,0.287,2091,0.272,0.214,0,0,2864,overground,MTT
910GCSEAH,910GHMPSTDH,0,0,0.62,15679,2417,1198,20061,overground,SUN
910GCSEAH,910GHMPSTDH,0.856,5041,10015,10162,2245,0.247,28566,overground,MTT
910GDALS,910GHMPSTDH,0,0,0.32299998,4006,1237,0.794,635999998,overground,SUN
910GDALS,910GHMPSTDH,0.137,2615,1698,1002,1168,0.151,6771,overground,MTT
910GDALSKLD,910GHMPSTDH,0,0,2852,121185,23489,12323,163077,overground,SUN
910GDALSKLD,910GHMPSTDH,4697,85436,52934998,17.76,12775,10302,183904998,overground,MTT
910GDENMRKH,910GHMPSTDH,0,0,0,2712,0.522,0.041,3275,overground,SUN
910GDENMRKH,910GHMPSTDH,0.018,0.614,0.396,1247,0.027,0,2302,overground,MTT
910GEDMNGRN,910GHMPSTDH,0,0,0.047,0.87,0.237,0.051,1205,overground,SUN
910GEDMNGRN,910GHMPSTDH,13870001,6235,1181,0.34,0.029000001,0.002,9174000101,overground,MTT
910GENFLDTN,910GHMPSTDH,0,0,0.02,0.277,0.24,0.055,0.592,overground,SUN
910GENFLDTN,910GHMPSTDH,1091,1742,2466,0.736,0.007,0,6042,overground,MTT
910GFNCHLYR,910GHMPSTDH,0,0,2.75,73662,23384,14282001,117207001,overground,SUN
910GFNCHLYR,910GHMPSTDH,16650001,104023,86881,42739,22847,5513,2636680001,overground,MTT
910GFORESTH,910GHMPSTDH,0,0,0,1382,0.109000005,0,1491000005,overground,SUN
910GFORESTH,910GHMPSTDH,0.52,2904,1067,0.475,0.182,0,5148,overground,MTT
910GGNRSBRY,910GHMPSTDH,0,0,1528,27657,8784,2865,41329,overground,SUN
910GGNRSBRY,910GHMPSTDH,6137,56072998,20366,29155,8778,0.96000004,121468998,overground,MTT
910GGOSPLOK,910GHMPSTDH,0,0,0.109,13742,3865,1227,19436,overground,SUN
910GGOSPLOK,910GHMPSTDH,0.22,13541,19429,4741,2343,0.694,40968,overground,MTT
910GHACKNYC,910GHMPSTDH,0,0,3.03,100644,19203,12499,139123,overground,SUN
910GHACKNYC,910GHMPSTDH,7207,84626,52774,28406,16682,70480003,1967430003,overground,MTT
910GHACKNYW,910GHMPSTDH,0,0,0.433,26125,5397,3997,38343,overground,SUN
910GHACKNYW,910GHMPSTDH,0.613,15865,10.53,7133,6224,1874,42239,overground,MTT
910GHAGGERS,910GHMPSTDH,0,0,0.355,15.83,1334,0.812,18331,overground,SUN
910GHAGGERS,910GHMPSTDH,0.471,5557,4269,3726,1846,0.127,15996,overground,MTT
910GHARLSDN,910GHMPSTDH,0,0,0.003,0.127,0.027,0.137,0.294,overground,SUN
910GHARLSDN,910GHMPSTDH,0.474,6107,2854,1523,0.169,0.037,11164,overground,MTT
910GHEDSTNL,910GHMPSTDH,0.096,2823,3363,0,1403,0,7685,overground,MTT
910GHGHI,910GHMPSTDH,0,0,6255,245687,56753,26433,338981,overground,SUN
910GHGHI,910GHMPSTDH,37537,454143,270236,97256,51892002,13554,924618002,overground,MTT
910GHGHMSPK,910GHMPSTDH,29889998,1925,1057,0.134,0.20899999,0.001,631499979,overground,MTT
910GHOMRTON,910GHMPSTDH,0,0,0.992,46245,7.2,3787,58989,overground,SUN
910GHOMRTON,910GHMPSTDH,3688,32374,15978,10061,5678,0.918,68697,overground,MTT
910GHONROPK,910GHMPSTDH,0,0,0.069,1574,0.588,0,2231,overground,SUN
910GHONROPK,910GHMPSTDH,0.020000001,1367,0.635,0,0.105,0.149,2276000001,overground,MTT
910GHOXTON,910GHMPSTDH,0,0,0.163,19351,3307,0.715,23876,overground,SUN
910GHOXTON,910GHMPSTDH,0.161,5.34,3569,4578,2367,0.435,16.45,overground,MTT
910GHRGYGL,910GHMPSTDH,0,0,0.234,13321,5124,1932,20664,overground,SUN
910GHRGYGL,910GHMPSTDH,0.893,25291,9037,2049,1492,0.208,38.97,overground,MTT
910GHROW,910GHMPSTDH,0,0,0.040999997,0.835,0.3,0.409,1584999997,overground,SUN
910GHROW,910GHMPSTDH,0.156,3294,3568,0.723,0.418,0,8159,overground,MTT
910GHTCHEND,910GHMPSTDH,0,0,0.263,1713,0,0.363,2339,overground,SUN
910GHTCHEND,910GHMPSTDH,0.111,4374,1637,0.401,0,0,6523,overground,MTT
910GKENOLYM,910GHMPSTDH,0,0,0.74,25894,8373,2106,37378,overground,SUN
910GKENOLYM,910GHMPSTDH,1156,17167,17924,25762001,10385,0.787,73181001,overground,MTT
910GKENR,910GHMPSTDH,0,0,6794,97855,17169,5981,128872,overground,SUN
910GKENR,910GHMPSTDH,0,87695,68198,28899,10202,1039,196033,overground,MTT
910GKENSLG,910GHMPSTDH,0,0.13,0.081,0.02,0,0,0.231,overground,MTT
910GKEWGRDN,910GHMPSTDH,0,0,0.421,17056,9917,2329,30107,overground,SUN
910GKEWGRDN,910GHMPSTDH,1789,21694,11905,8021,2044,0.57,46023,overground,MTT
910GKNTSHTW,910GHMPSTDH,0,0,2669,80713,27339,12122,126414,overground,SUN
910GKNTSHTW,910GHMPSTDH,0.297,83815,83001,68804,24964,4644,265525,overground,MTT
910GKTON,910GHMPSTDH,0,0,0,0.327,0.12,0.055,0.502,overground,SUN
910GKTON,910GHMPSTDH,0.379,1615,1.43,0.052,0,0,3476,overground,MTT
910GLEYTNMR,910GHMPSTDH,0,0,0.513,4892,2535,0.982,8922,overground,SUN
910GLEYTNMR,910GHMPSTDH,1182,10.32,3832,0.667,0.21,0.084,16295,overground,MTT
910GLYTNSHR,910GHMPSTDH,0,0,0.227,3246,0.469,0,3942,overground,SUN
910GLYTNSHR,910GHMPSTDH,2318,3251,1249,0.615,0.12900001,0,756200001,overground,MTT
910GNEWXGTE,910GHMPSTDH,0,0,0.165,5745,0.666,0,6576,overground,SUN
910GNEWXGTE,910GHMPSTDH,0.286,1499,1751,1442,0.601,0.122,5701,overground,MTT
910GNORWDJ,910GHMPSTDH,0.214,0.301,0.262,0,0,0,0.777,overground,MTT
910GNWCRELL,910GHMPSTDH,0,0,0,1107,0.355,0,1462,overground,SUN
910GNWCRELL,910GHMPSTDH,0,0,0.421,0.557,4625,0,5603,overground,MTT
910GNWEMBLY,910GHMPSTDH,0,0,0.042,0.248,0.432,0.081,0.803,overground,SUN
910GNWEMBLY,910GHMPSTDH,0.16,3183,2925,0.48399997,0,0.099,685099997,overground,MTT
910GPCKHMQD,910GHMPSTDH,0,0,0,1973,0.27,0,2243,overground,SUN
910GPCKHMRY,910GHMPSTDH,0,0,0.003,3129,0.14400001,0.647,392300001,overground,SUN
910GPCKHMRY,910GHMPSTDH,0.022,0.722,0.47100002,0.111,0.073,0,139900002,overground,MTT
910GQPRK,910GHMPSTDH,0,0,0.082,1765,0.591,0.574,3031,overground,SUN
910GQPRK,910GHMPSTDH,0.054,0.682,0.949,0.063,0.057000004,0,1805000004,overground,MTT
910GRICHMND,910GHMPSTDH,0,0,1753,44417,26447,7452,82457,overground,SUN
910GRICHMND,910GHMPSTDH,15654,81.04,45409,38533,14064,4139,198839,overground,MTT
910GRTHERHI,910GHMPSTDH,0,0,0.122,3.08,0.306,0.524,449800002,overground,SUN
910GRTHERHI,910GHMPSTDH,0.155,2669,1133,0.314,0.556,0.314,5141,overground,MTT
910GSACTON,910GHMPSTDH,0,0,1742,33873,4955,8281,49379,overground,SUN
910GSACTON,910GHMPSTDH,2055,22668999,14878,9038,2859,0.616,52114999,overground,MTT
910GSBURY,910GHMPSTDH,0.403,3279,0.216,0.38,0.022,0.002,4302,overground,MTT
910GSHADWEL,910GHMPSTDH,0,0,0.207,7875,1527,0.238,9847,overground,SUN
910GSHADWEL,910GHMPSTDH,0.29,4827,1196,2047,0.827,0.122999996,9309999996,overground,MTT
910GSHPDSB,910GHMPSTDH,0,0,2131,62361,28946001,63190002,1001340012,overground,SUN
910GSHPDSB,910GHMPSTDH,9.96,88403,61851,42915,15998,3892,223019,overground,MTT
910GSHRDHST,910GHMPSTDH,0,0,0.136,27628,9866,3185,41123,overground,SUN
910GSHRDHST,910GHMPSTDH,0.261,1181,7354,19176,11895,3076,42943,overground,MTT
910GSIVRST,910GHMPSTDH,0,0,0.047000002,0.216,0.058,0.314,0.635000002,overground,SUN
910GSIVRST,910GHMPSTDH,1425,0,1429,1278,0.196,0.004,4332,overground,MTT
910GSKENTON,910GHMPSTDH,0,0,0.036,0.651,0.121,0,0.808,overground,SUN
910GSKENTON,910GHMPSTDH,0.178,2151,0.736,0.161,0.105,0,3331,overground,MTT
910GSTKNWNG,910GHMPSTDH,0,0,0,2.1,0.25599998,0.29,264599998,overground,SUN
910GSTNBGPK,910GHMPSTDH,0,0,0.061,0.297,0.043,0.116000004,0.566000004,overground,SUN
910GSTNBGPK,910GHMPSTDH,0.321,8.45,3742,0.979,0.592,0,14084,overground,MTT
910GSTOTNHM,910GHMPSTDH,0,0,0.033,6366,1283,0.53499997,821699997,overground,SUN
910GSTOTNHM,910GHMPSTDH,1765,142630005,4776,0.79,0.496,0.071,221610005,overground,MTT
910GSURREYQ,910GHMPSTDH,0,0,0,0.99,0.261,0.028,1279,overground,SUN
910GSURREYQ,910GHMPSTDH,0.463,1233,0.338,0.278,0.03,0,2342,overground,MTT
910GSYDENHM,910GHMPSTDH,0.276,1421,1751,0.20199999,0.137,0,378699999,overground,MTT
910GTHBLDSG,910GHMPSTDH,0.31,2753,0.726,0.01,0.004,0.002,3805,overground,MTT
910GTURKYST,910GHMPSTDH,0,0,0.069,0.443,0.121,0.059000004,0.692000004,overground,SUN
910GTURKYST,910GHMPSTDH,0.488,3036,0.08,0.011,0.007,0.002,3624,overground,MTT
910GUPRHLWY,910GHMPSTDH,0,0,0.19,7246,2094,1402,10934,overground,SUN
910GUPRHLWY,910GHMPSTDH,0.005,6727,6585,1335,2227,0.072,16951,overground,MTT
910GWAPPING,910GHMPSTDH,0,0,0.034,6137,0.643,0,6814,overground,SUN
910GWAPPING,910GHMPSTDH,0.134,0.289,1807,0.29500002,0.157,0,268200002,overground,MTT
910GWATFDHS,910GHMPSTDH,0,0,0.219,1234,1202,0,2655,overground,SUN
910GWATFDHS,910GHMPSTDH,0.239,5314,22910001,2022,0.266,0,101320001,overground,MTT
910GWATFDJ,910GHMPSTDH,0,0,0.204,0.901,0.412,0.46,1977,overground,SUN
910GWATFDJ,910GHMPSTDH,1387,12097,2262,0.791,0.87200004,0.005,1741400004,overground,MTT
910GWBRMPTN,910GHMPSTDH,0,0,3123,65961,11495,7584,89369,overground,SUN
910GWBRMPTN,910GHMPSTDH,2.44,59636,38743,21911,6116,1223,130069,overground,MTT
910GWCHAPEL,910GHMPSTDH,0,0,0.65999997,9995,2293,17360001,1513800007,overground,SUN
910GWCHAPEL,910GHMPSTDH,7434,23103,10835,4939,2526,0.84999996,4968699996,overground,MTT
910GWDGRNPK,910GHMPSTDH,0,0,0.167,2094,0.62,0,2881,overground,SUN
910GWDGRNPK,910GHMPSTDH,1694,2804,2133,0.647,0.28,0,7558,overground,MTT
910GWDST,910GHMPSTDH,1106,0.373,0.426,0.046,0.036,0,1987,overground,MTT
910GWHHRTLA,910GHMPSTDH,0,0,0,0.137,0.061,0.004,0.202,overground,SUN
910GWHHRTLA,910GHMPSTDH,0.35,0,0.606,0.297,0.055,0.011,1319,overground,MTT
910GWHMDSTD,910GHMPSTDH,0,0,1.01,110653,35574,15089,167396,overground,SUN
910GWHMDSTD,910GHMPSTDH,2159,189948,132233,83949,46512,9176,463977,overground,MTT
910GWLSDJHL,910GHMPSTDH,0,0,2863,61561,22.03,12625,100191,overground,SUN
910GWLSDJHL,910GHMPSTDH,5504,145669,68323,26752,13458,1427,261133,overground,MTT
910GWLTHQRD,910GHMPSTDH,0,0,0,9561,2427,0.667,12655,overground,SUN
910GWLTHQRD,910GHMPSTDH,1637,17322,6566,1803,0.354,4776,32458,overground,MTT
910GWMBY,910GHMPSTDH,0,0,0.308,1164,0.982,0.163,2617,overground,SUN
910GWMBY,910GHMPSTDH,1.64,14129,8252,14070001,0.81200004,0.127,2636700014,overground,MTT
910GWNSTDPK,910GHMPSTDH,0,0,0,1475,0.087,0.512,2074,overground,SUN
910GWNSTDPK,910GHMPSTDH,1828,6131,1742,0.176,0.223,0,10.1,overground,MTT
910GACTNCTL,910GHOMRTON,0,0,0.79399997,6132,5321,2216,1488599995,overground,SUN
910GACTNCTL,910GHOMRTON,0.582,3821,3596,6.15,1928,0.533,16.61,overground,MTT
