Day-id_o_id_d;Early;Morning;AM Peak;Midday;PM Peak;Evening;Late;Night;Total
SAT-34_2;14.029;138.257;648.701;283.87;181.331;85.322;0;0;1351.51
MTT-34_2;59.277;898.936;694.928;1075.509;248.057;81.434;0;0;3058.141
FRI-34_2;53.783;814.921;742.345;963.693;275.552;119.708;0;0;2970.002
SUN-34_3;0;0.595;5.875;3.229;2.182;2.12;0;0;14.001
SAT-34_3;0.34600002;0.74799997;9.019;4.127;1.545;1.858;0;0;17.64299999
MTT-34_3;0;0.475;10.934;28.36;4.51;3.344;0;0;47.623
FRI-34_3;0;1.051;9.422;19.449;3.846;3.172;0;0;36.94
MTT-34_4;0;0.475;0;4.322;1.414;0;0;0;6.211
FRI-34_4;0;0;2.438;4.801;0;0;0;0;7.239
SUN-34_5;0;0;1.892;1.502;0.90500003;0;0;0;4.29900003
SAT-34_5;0;0.613;2.865;2.324;1.767;0.504;0;0;8.073
MTT-34_5;0;1.705;3.235;2.381;0.639;0.253;0;0;8.213
FRI-34_5;0;2.477;3.598;1.482;1.311;0.462;0;0;9.33
SUN-34_6;0;6.687;22.164;10.132;8.739;1.653;0;0;49.375
SAT-34_6;0.209;6.064;26.681;13.223001;10.779;5.358;0;0;62.314001
MTT-34_6;1.115;25.773;23.372;50.881;6.605;3.603;0;0;111.349
FRI-34_6;0.47399998;24.383;21.919;45.369;7.844;4.888;0;0;104.877
SUN-34_7;0;21.442;218.719;81.908;28.992;16.821;0;0;367.882
SAT-34_7;0.891;26.022;238.188;111.337;53.218998;25.783;0;0;455.439998
MTT-34_7;2.519;58.083;219.131;296.648;53.714;12.247;0;0;642.342
FRI-34_7;2.3;67.637;235.49901;224.398;51.579;13.082;0;0;594.49501
SUN-34_8;0;3.8600001;11.963;5.714;5.821;2.36;0;0;29.7180001
SAT-34_8;0.26;2.982;13.394;10.332;4.591;3.75;0;0;35.309
MTT-34_8;0.146;6.382;16.155;42.129;11.285;6.239;0;0;82.336
FRI-34_8;0.019000001;6.201;17.159;33.11;9.634;8.175;0;0;74.298
SUN-34_9;0;0.833;10.2630005;5.043;2.495;0.298;0;0;18.9320005
SAT-34_9;0.152;1.077;11.961;4.978;4.506;2.693;0;0;25.367
MTT-34_9;0.235;4.597;12.023;8.636;2.664;1.568;0;0;29.723
FRI-34_9;0.292;6.086;16.517;7.599;4.86;3.523;0;0;38.877
SUN-34_10;0;0.583;3.538;0.785;1.666;0.578;0;0;7.15
SAT-34_10;0.213;2.4029999;2.576;0.944;1.059;0.213;0;0;7.4079999
MTT-34_10;0;1.781;4.883;11.3029995;3.068;0;0;0;21.0349995
FRI-34_10;0;2.229;4.88;8.752;2.603;1.924;0;0;20.388
SUN-34_11;0.507;13.658;139.262;28.485;17.177;7.488;0;0;206.577
SAT-34_11;4.678;17.36;132.28;40.125;25.835;17.991;0;0;238.269
MTT-34_11;0.946;34.128;93.25;109.942;25.114;12.783;0;0;276.163
FRI-34_11;1.7179999;23.892;113.152;88.232;34.755;19.737999;0;0;281.4869989
SUN-34_12;0;0.176;0.656;0.578;0.251;1.274;0;0;2.935
SAT-34_12;0;0.178;1.922;0.445;0.161;0.174;0;0;2.88
MTT-34_12;0;2.603;3.818;4.433;0.805;0;0;0;11.659
FRI-34_12;0;2.854;3.23;3.578;0.729;0;0;0;10.391
SUN-34_13;0.706;11.833;34.56;14.493;12.497;6.155;0;0;80.244
SAT-34_13;1.931;10.074;55.224;16.495;15.161;9.872;0;0;108.757
MTT-34_13;5.6;14.338;88.615;114.179;31.348;12.517;0;0;266.597
FRI-34_13;3.401;18.516;74.762;85.745;31.169;14.855;0;0;228.448
SUN-34_14;0;1.629;7.418;4.589;3.429;0.69200003;0;0;17.75700003
SAT-34_14;0;1.631;12.029;8.597;4.77;2.595;0;0;29.622
MTT-34_14;0.107;8.1779995;11.6779995;37.811;6.61;2.411;0;0;66.794999
FRI-34_14;0.171;9.95;7.305;38.385;5.4960003;3.92;0;0;65.2270003
SUN-34_15;0;0.195;3.992;4.263;3.336;1.136;0;0;12.922
SAT-34_15;0;3.213;5.877;3.552;4.58;1.613;0;0;18.835
MTT-34_15;0.141;3.377;13.51;21.466;5.607;2.208;0;0;46.309
FRI-34_15;0.138;4.1809998;12.866;13.217999;5.835;3.8470001;0;0;40.0849989
SUN-34_16;0;1.259;8.0460005;5.707;4.913;1.75;0;0;21.6750005
SAT-34_16;0;2.435;15.014;7.848;1.846;4.786;0;0;31.929
MTT-34_16;0;0.474;7.09;25.282;6.339;5.638;0;0;44.823
FRI-34_16;0;4.114;12.338;19.857;7.947;7.3;0;0;51.556
SUN-34_17;0;0.287;3.692;1.4679999;0.5;0.241;0;0;6.1879999
SAT-34_17;0.199;0.691;2.181;2.215;0.741;0.941;0;0;6.968
MTT-34_17;0;1.108;3.42;7.637;1.5600001;0.745;0;0;14.4700001
FRI-34_17;0;0.433;3.97;4.112;0.924;0.447;0;0;9.886
SUN-34_18;0.002;2.595;17.212;7.238;4.744;1.606;0;0;33.397
SAT-34_18;0.189;5.454;32.238;15.388;8.238;4.518;0;0;66.025
MTT-34_18;2.525;25.481;30.4;123.521;21.004;6.781;0;0;209.712
FRI-34_18;3.642;23.337;31.534;92.497;21.423;6.023;0;0;178.456
SUN-34_19;0;26.876999;143.07;45.105;13.719;2.629;0;0;231.399999
SAT-34_19;0.81;29.079;171.635;80.45;43.793;14.846;0.353;0;340.966
MTT-34_19;2.543;66.214;165.018;186.048;41.404;20.842;0;0;482.069
FRI-34_19;4.8;68.144;160.585;172.221;52.079;18.825;0;0;476.654
SUN-34_20;0;1.937;23.108;13.464;7.3059998;2.943;0;0;48.7579998
SAT-34_20;0.171;6.283;22.343;8.446;6.1219997;5.388;0;0;48.7529997
MTT-34_20;0.946;30.7;16.937;24.602;13.506;5.673;0;0;92.364
FRI-34_20;0.126;27.526001;25.209;23.753;13.423;7.9700003;0;0;98.0070013
SAT-34_21;0.32500002;0.093;0.54;0.41500002;0.375;1.083;0;0;2.83100004
MTT-34_21;0;1.39;1.767;2.908;0.934;1.039;0;0;8.038
FRI-34_21;0;0.751;0.624;4.125;1.388;0.258;0;0;7.146
SUN-34_22;0;6.809;14.417;5.34;4.31;1.364;0;0;32.24
SAT-34_22;2.457;9.942;26.868;7.607;3.0310001;2.533;0;0;52.4380001
MTT-34_22;7.86;69.581;11.974;30.057001;4.613;2.116;0;0;126.201001
FRI-34_22;7.595;58.032;11.261;38.43;4.627;3.565;0;0;123.51
SUN-34_23;0.431;14.061;105.719;45.295002;28.359;19.1;0;0;212.965002
SAT-34_23;3.115;28.45;150.945;73.587;27.271;31.286;0;0;314.654
MTT-34_23;4.546;50.694;151.693;568.902;86.798004;31.993;0;0;894.626004
FRI-34_23;8.247;48.923;179.552;397.684;77.818;45.151;0;0;757.375
SUN-34_24;0;17.958;49.642;22.081;17.305;11.116;0;0;118.102
SAT-34_24;6.758;26.676;77.903;31.946;22.298;15.207;0;0;180.788
MTT-34_24;24.584;86.279;122.318;365.136;44.973;15.432;0;0;658.722
FRI-34_24;20.163;86.014;127.706;284.296;40.03;18.664999;0;0;576.873999
SUN-34_25;0;0.248;5.35;10.445;1.07;0;0;0;17.113
SAT-34_25;0.799;4.517;2.861;0.246;0.034;0;0;0;8.457
MTT-34_25;2.618;5.278;7.699;8.974;1.194;0.287;0;0;26.05
FRI-34_25;3.0970001;5.121;10.75;13.257;2.5;0.662;0;0;35.3870001
SUN-34_26;0.411;1.194;10.285;4.878;5.015;2.252;0;0;24.035
SAT-34_26;0;2.016;11.384;2.473;3.063;4.9900002;0;0;23.9260002
MTT-34_26;1.558;10.7630005;12.711;13.9210005;8.348;6.198;0;0;53.499001
FRI-34_26;0.176;9.318;12.686;15.832;7.758;6.85;0;0;52.62
SUN-34_27;0;0;2.101;1.983;2.006;1.364;0;0;7.454
SAT-34_27;0;0.315;4.557;2.756;2.627;1.456;0;0;11.711
MTT-34_27;0.986;3.389;4.591;14.629;5.095;0.511;0;0;29.201
FRI-34_27;1.021;2.408;7.475;9.981;4.347;4.415;0;0;29.647
SUN-34_28;0;0.314;11.093;4.347;1.437;2.307;0;0;19.498
SAT-34_28;0.861;0.588;15.589;4.074;3.515;3.11;0;0;27.737
MTT-34_28;0.098;10.581;15.597;45.162;6.014;0;0;0;77.452
FRI-34_28;0.211;17.292;11.514;33.74;4.075;0;0;0;66.832
SUN-34_29;0;0.433;4.228;2.805;1.01;0.614;0;0;9.09
SAT-34_29;0.075;0.799;5.467;3.9490001;1.809;0.771;0;0;12.8700001
MTT-34_29;0;3.8;8.276;16.372;3.477;0.926;0;0;32.851
FRI-34_29;0;2.58;9.023;11.346;2.267;0;0;0;25.216
SUN-34_30;0;0.50699997;2.822;1.23;0.068;0;0;0;4.62699997
SAT-34_30;0.099;0.718;3.196;1.094;1.642;0.871;0;0;7.62
MTT-34_30;0.168;2.16;2.247;5.522;1.321;0.74;0;0;12.158
FRI-34_30;0;3.302;1.811;4.915;1.888;1.142;0;0;13.058
SUN-34_31;0;0.274;4.832;0.524;0.02;0.568;0;0;6.218
SAT-34_31;0;0.804;2.934;1.8840001;1.325;3.588;0;0;10.5350001
MTT-34_31;0;1.392;3.178;8.262;2.383;0.198;0;0;15.413
FRI-34_31;0;0.64;3.137;6.483;2.608;2.693;0;0;15.561
SUN-34_32;0;1.604;8.404;2.334;2.574;1.518;0;0;16.434
SAT-34_32;0;2.48;6.719;2.75;2.804;3.4689999;0;0;18.2219999
MTT-34_32;0.74;2.721;8.064;20.86;6.009;1.164;0;0;39.558
FRI-34_32;2.031;5.584;8.392;15.375;4.25;4.409;0;0;40.041
SUN-34_33;0;23.058;117.576;31.335001;17.361;6.689;0;0;196.019001
SAT-34_33;2.7910001;33.877;122.953;48.761;33.685;11.909;0;0;253.9760001
MTT-34_33;5.758;127.895996;133.64;184.202;40.152;17.511;0;0;509.158996
FRI-34_33;5.691;117.297;148.981;167.23;48.299;21.681;0;0;509.179
MTT-34_35;0;0;0.619;2.964;0.414;0;0;0;3.997
SUN-34_36;0;4.357;91.005;33.676;14.048;6.468;0;0;149.554
SAT-34_36;1.7459999;13.756;149.359;72.296;27.458;13.957;0;0;278.5719999
MTT-34_36;4.158;43.765;161.934;510.77798;57.885;9.5130005;0;0;788.0329805
FRI-34_36;5.945;52.171;170.125;452.654;61.206;15.099999;0;0;757.200999
SUN-34_38;0;0;2.988;1.8740001;0.855;0.415;0;0;6.1320001
SAT-34_38;0;0.709;4.328;2.395;1.626;0.689;0;0;9.747
MTT-34_38;0.28;3.409;7.6150002;9.328;1.368;0.26999998;0;0;22.27000018
FRI-34_38;0.002;3.158;5.183;9.541;2.7480001;1.165;0;0;21.7970001
SUN-34_39;0;9.029;62.616;10.951;5.039;3.162;0;0;90.797
SAT-34_39;0.559;12.083;62.359;18.028;10.756;2.798;0;0;106.583
MTT-34_39;4.11;62.926;37.831;38.413002;3.681;1.65;0;0;148.611002
FRI-34_39;2.208;55.898;38.528;46.102;9.724;3.93;0;0;156.39
MTT-34_40;0;0.12;0.038;0;0.015999999;0;0;0;0.173999999
FRI-34_40;0;0.07;0.026;0;0.008;0;0;0;0.104
SUN-34_41;0;3.84;31.168;16.103;11.929;2.3470001;0;0;65.3870001
SAT-34_41;0;5.868;39.238;17.696;26.57;6.38;0;0;95.752
MTT-34_41;2.641;3.417;31.727;29.485;13.188;3.621;0;0;84.079
FRI-34_41;1.152;6.269;43.817;83.629;27.497;9.423;0;0;171.787
SUN-34_42;0;0;1.5550001;0.903;2.521;0.038;0;0;5.0170001
SAT-34_42;0;0.9;1.069;1.607;0.78;0;0;0;4.356
MTT-34_42;1.082;0.152;2.216;9.38;1.978;0.556;0;0;15.364
FRI-34_42;0.333;1.188;3.912;5.87;2.071;0.52;0;0;13.894
SUN-34_43;0;2.691;29.211;14.108;9.67;1.653;0;0;57.333
SAT-34_43;1.477;7.651;37.887;10.48;8.137;4.695;0;0;70.327
MTT-34_43;0.439;8.724;33.305;41.707;14.752;4.471;0;0;103.398
FRI-34_43;1.142;9.761;39.147;38.457;10.567;10.963;0;0;110.037
SUN-34_44;0;1.75;3.941;4.544;4.982;0.615;0;0;15.832
SAT-34_44;0.274;1.128;4.76;2.529;1.457;1.641;0;0;11.789
MTT-34_44;0.322;1.163;7.9570003;14.717;5.005;1.699;0;0;30.8630003
FRI-34_44;0.164;0.942;7.57;11.773;5.199;2.937;0;0;28.585
SUN-35_0;0;3.844;6.279;2.092;1.658;2.283;0;0;16.156
SAT-35_0;5.833;2.156;8.544;2.19;2.134;1.162;0;0;22.019
MTT-35_0;6.573;0;14.607;4.969;2.341;0.781;0;0;29.271
FRI-35_0;4.611;0.624;10.134;6.411;2.742;2.365;0;0;26.887
MTT-35_2;2.622;0.982;0;10.119;0.05;0;0;0;13.773
FRI-35_2;2.184;0.994;0;7.889;0.052;0;0;0;11.119
SUN-35_3;0;0.582;4.929;1.145;0;0;0;0;6.656
SAT-35_3;0.421;1.585;4.54;1.705;0.636;0;0;0;8.887
MTT-35_3;0.69;3.025;9.717;6.186;1.32;0.727;0;0;21.665
FRI-35_3;0.442;3.982;6.657;5.1940002;1.706;0;0;0;17.9810002
MTT-35_4;0;0;1.579;3.648;0.319;0;0;0;5.546
MTT-35_5;0;0;0.35099998;2.565;0.909;0.271;0;0;4.09599998
FRI-35_5;0;0;1.618;2.59;1.897;0.049;0;0;6.154
SAT-35_6;1.155;0.227;0.898;0;0;0;0;0;2.28
SAT-35_7;0;1;0.92;2.099;0.515;0;0;0;4.534
MTT-35_7;0;2.09;0.857;1.434;0;0;0;0;4.381
SUN-35_8;0;26.267;55.082;26.004;15.95;11.042;0;0;134.345
SAT-35_8;14.815;30.072;73.603;33.262;16.287;13.099;0;0;181.138
MTT-35_8;27.028;69.398;102.868004;97.918;23.038;13.053;0;0;333.303004
FRI-35_8;20.915;67.416;93.843;86.313;26.782;9.651;0;0;304.92
SAT-35_9;0;0.426;0.665;0;0.097;0;0;0;1.188
MTT-35_9;0;2.058;2.305;0.86300004;0.595;0;0;0;5.82100004
FRI-35_9;0;2.031;2.25;1.599;1.4909999;0;0;0;7.3709999
SUN-35_10;0;0.124000005;1.046;0.352;0;0;0;0;1.522000005
SAT-35_10;0;0.358;1.101;0.97499996;0.651;0.43;0;0;3.51499996
MTT-35_10;0;0.484;1.999;2.998;0;0;0;0;5.481
FRI-35_10;0;0.316;1.574;2.68;0.614;0.523;0;0;5.707
SUN-35_11;0;0;0.707;0.299;0;0;0;0;1.006
SAT-35_11;0;0;0.99300003;0.107;0;0;0;0;1.10000003
MTT-35_11;0;1.503;2.373;2.127;0;0;0;0;6.003
FRI-35_11;0;1.413;2.796;3.162;0.495;0;0;0;7.866
SUN-35_12;0;0.528;1.118;0.711;0.223;0.299;0;0;2.879
MTT-35_12;0.321;6.499;7.384;5.449;0.695;0.184;0;0;20.532
FRI-35_12;0;6.172;6.201;3.183;1.597;0;0;0;17.153
MTT-35_13;0;0.412;2.003;3.326;0;0.254;0;0;5.995
SUN-35_15;0;0.676;2.092;2.552;0.24700001;0;0;0;5.56700001
SAT-35_15;0;0;2.131;1.158;0.552;0;0;0;3.841
MTT-35_15;0;2.025;1.63;1.347;0.185;0;0;0;5.187
FRI-35_15;0;1.196;2.528;2.068;0.41799998;0.386;0;0;6.59599998
MTT-35_16;0;1.3050001;0.95100003;4.205;1.503;0;0;0;7.96400013
SUN-35_17;0;0.252;2.8040001;1.1470001;0;0;0;0;4.2030002
SAT-35_17;0;0.548;0.991;0.887;0;0.495;0;0;2.921
MTT-35_17;0;0.88;1.476;1.948;0.26500002;0;0;0;4.56900002
FRI-35_17;0;1.347;2.961;2.907;0;0.422;0;0;7.637
MTT-35_20;0;0.385;0.777;3.406;0.191;0;0;0;4.759
SUN-35_21;0;0.291;4.594;0.524;0.838;0.288;0;0;6.535
SAT-35_21;1.9350001;1.728;2.836;3.756;0.947;0;0;0;11.2020001
MTT-35_21;0.799;20.676;12.521;4.03;2.819;0.998;0;0;41.843
FRI-35_21;1.108;20.575;8.177;5.515;1.7870001;0.328;0;0;37.4900001
SUN-35_22;0;0;2.024;1.2950001;0;0;0;0;3.3190001
SAT-35_22;0;0;3.409;0.841;0.419;0.159;0;0;4.828
MTT-35_22;1.201;0.912;2.546;0.711;0.28;0;0;0;5.65
SUN-35_23;0;0.23;1.808;1.081;0;0.028;0;0;3.147
SAT-35_23;0.144;0.4;2.481;0.943;0.289;0;0;0;4.257
MTT-35_23;0.745;1.069;7.412;13.816;2.388;0.222;0;0;25.652
FRI-35_23;3;4.046;6.334;9.196;2.1529999;0;0;0;24.7289999
SUN-35_24;0;0.655;4.762;0.94200003;0.666;0.948;0;0;7.97300003
SAT-35_24;4.449;0.888;0.937;1.865;0.526;2.576;0;0;11.241
MTT-35_24;0;2.903;1.832;8.332;0;0.626;0;0;13.693
FRI-35_24;0.901;1.244;2.007;6.856;0.946;1.2820001;0;0;13.2360001
SUN-35_25;0;0.234;5.659;3.436;1.588;0;0;0;10.917
SAT-35_25;0.251;1.642;3.5279999;0.695;0.413;0.463;0;0;6.9919999
MTT-35_25;0.457;1.873;8.777;7.032;2.066;0.051;0;0;20.256
FRI-35_25;1.357;2.6729999;8.038;4.606;1.059;0.536;0;0;18.2689999
SUN-35_27;0;0.639;1.645;1.143;0.759;0.75100005;0;0;4.93700005
SAT-35_27;0.585;0.382;2.369;1.208;0.67;0.342;0;0;5.556
MTT-35_27;1.286;4.194;2.622;1.621;1.114;1.8529999;0;0;12.6899999
FRI-35_27;1.62;2.398;4.116;2.351;0.894;0.881;0;0;12.26
SUN-35_28;0;0;4.494;4.389;0;0;0;0;8.883
SAT-35_28;0.654;1.916;7.39;2.678;0;0;0;0;12.638
MTT-35_28;2.098;1.247;5.537;4.43;0.709;0;0;0;14.021
FRI-35_28;2.418;1.082;12.25;8.404;1.53;0;0;0;25.684
SUN-35_29;0;0.134;0.916;1.234;0;0;0;0;2.284
SAT-35_29;1.806;0.361;1.156;1.05;0;0;0;0;4.373
MTT-35_29;1.3790001;0.38;4.632;3.591;0.788;0;0;0;10.7700001
FRI-35_29;2.313;0.25800002;4.389;2.169;2.582;0.122;0;0;11.83300002
SAT-35_30;0;0.236;0.431;0.11;0;0.14;0;0;0.917
SUN-35_31;0;3.492;2.827;3.093;1.488;1.515;0;0;12.415
SAT-35_31;4.724;2.568;2.045;1.788;1.657;0.35;0;0;13.132
MTT-35_31;2.14;1.087;5.306;3.0770001;0.215;0.219;0;0;12.0440001
FRI-35_31;4.933;3.074;3.143;1.567;0.626;0;0;0;13.343
SUN-35_32;0;0.629;9.46;2.263;0;0;0;0;12.352
SAT-35_32;0;1.005;6.035;2.322;0;0;0;0;9.362
MTT-35_32;2.559;0.924;6.996;4.504;0.194;0.458;0;0;15.635
FRI-35_32;1.599;0.593;6.447;3.518;0.251;0;0;0;12.408
SUN-35_33;0;1.014;2.645;0.693;0.676;0.201;0;0;5.229
SAT-35_33;0.219;1.444;4.032;0.633;0.424;0.483;0;0;7.235
MTT-35_33;0.189;1.126;1.86;4.457;0.729;1.237;0;0;9.598
FRI-35_33;0.432;1.7820001;1.887;4.012;1.402;2.151;0;0;11.6660001
MTT-35_34;0.43;5.344;2.131;1.2870001;0;0.216;0;0;9.4080001
FRI-35_34;0.3;5.858;2.368;0.847;0;0.312;0;0;9.685
SUN-35_36;7.727;55.656;204.432;88.449;62.264;24.57;0;0;443.098
SAT-35_36;62.968;72.797;258.243;116.359;69.399;24.089;0;0;603.855
MTT-35_36;77.135;164.994;300.143;299.182;76.155;25.997;0;0;943.606
FRI-35_36;79.172;148.548;284.209;279.295;77.152;30.152;0;0;898.528
SUN-35_37;0.208;6.663;24.258;6.568;4.596;1.648;0;0;43.941
SAT-35_37;1.215;5.068;39.393;15.948;4.417;1.1589999;0;0;67.1999999
MTT-35_37;0.677;11.0460005;28.387001;17.102999;6.944;1.839;0;0;65.9960005
FRI-35_37;2.0609999;13.208;33.591;15.186;7.1610003;3.547;0;0;74.7540002
SUN-35_38;0.637;9.749001;40.708;10.425;5.67;7.919;0;0;75.108001
SAT-35_38;2.93;14.959;74.687004;17.369;5.476;1.492;0;0;116.913004
MTT-35_38;5.324;24.185;46.514;35.154;7.238;3.205;0;0;121.62
FRI-35_38;4.6809998;28.674;52.913;27.626;7.27;2.811;0;0;123.9749998
SUN-35_39;0;0.024;1.781;0;0;0;0;0;1.805
SAT-35_39;0;0;2.264;0.208;0.233;0;0;0;2.705
MTT-35_39;0;1.004;1.79;3.04;0;1.085;0;0;6.919
FRI-35_39;0.92700005;0.377;0.637;2.556;0;0;0;0;4.49700005
SUN-35_40;5.065;34.196;65.854004;36.228;27.128;10.077;0;0;178.548004
SAT-35_40;22.605;31.677;84.056;38.662;22.383;17.475;0;0;216.858
MTT-35_40;37.256;86.839;143.917;188.067;35.858;16.347;0;0;508.284
FRI-35_40;37.163;76.671;137.42;172.058;44.353;21.452;0;0;489.117
SUN-35_42;0;0.643;3.058;3.27;0.329;0;0;0;7.3
SAT-35_42;0.711;1.55;3.104;1.684;1.42;2.3799999;0;0;10.8489999
MTT-35_42;1.097;2.576;5.896;3.8669999;0.376;0.289;0;0;14.1009999
FRI-35_42;0.907;3.51;6.73;4.876;0.999;2.476;0;0;19.498
SUN-35_43;0;0.62700003;3.185;1.747;0.98399997;0;0;0;6.543
SAT-35_43;0;1.015;3.118;0.723;0.657;0;0;0;5.513
MTT-35_43;0;1.618;3.007;2.173;1.084;0.255;0;0;8.137
FRI-35_43;0;0.915;4.792;2.891;1.048;0.65;0;0;10.296
SUN-35_44;0;11.501;14.357;12.409;5.966;4.995;0;0;49.228
SAT-35_44;18.723;11.42;24.338;11.649;4.508;2.181;0;0;72.819
MTT-35_44;39.578;27.354;43.315;62.797;11.747;3.654;0;0;188.445
FRI-35_44;36.99;21.352;37.216;42.831;10.929;2.991;0;0;152.309
SUN-36_0;0;36.689;216.259;140.864;99.125;56.542;0;0;549.479
SAT-36_0;24.714;65.027;265.763;175.27;100.393;101.262;0;0;732.429
MTT-36_0;62.577;223.011;246.078;332.483;154.541;63.9;0;0;1082.59
FRI-36_0;67.078;212.003;266.559;329.74;168.067;91.638;0;0;1135.085
SUN-36_1;1.55;32.094;202.978;167.695;83.402;44.305;0;0;532.024
SAT-36_1;12.226;47.104;248.064;191.189;125.574;89.978;0;0;714.135
MTT-36_1;30.986;157.528;262.227;302.233;140.925;69.879;0;0;963.778
FRI-36_1;35.798;140.003;281.008;279.733;152.899;94.937;0;0;984.378
SUN-36_3;0;1.292;0.412;0.154;0.513;0;0;0;2.371
SAT-36_3;0.159;0.573;0.014;0.043;0;0.23300001;0;0;1.02200001
MTT-36_3;1.888;0.381;1.428;0;0.198;0.087;0;0;3.982
FRI-36_3;2.01;0.43400002;1.051;0;0;0.142;0;0;3.63700002
SUN-36_4;0;0.28;0;0;0.034;0;0;0;0.314
SAT-36_4;0.048;0.02;0;0;0;0;0;0;0.068
MTT-36_4;1.805;0.215;0;0;0;0;0;0;2.02
FRI-36_4;0.92300004;0.001;0.01;0;0;0;0;0;0.93400004
SUN-36_5;0.21700001;2.464;13.001;11.593;2.9329998;1.07;0;0;31.27799981
SAT-36_5;2.485;3.34;12.409;9.257;7.148;1.983;0;0;36.622
MTT-36_5;2.292;6.137;12.159;0.168;0.418;0.058000002;0;0;21.232
FRI-36_5;3.0440001;7.266;12.504;0.164;0.872;0.305;0;0;24.1550001
SUN-36_6;2.74;66.649;411.183;336.97;131.616;45.375;0;0;994.533
SAT-36_6;19.011;84.966;499.643;349.113;210.296;91.534996;0;0;1254.563996
MTT-36_6;47.595;177.812;263.03;323.362;131.531;46.998;0;0;990.328
FRI-36_6;49.812;155.923;312.446;318.498;151.119;64.68;0;0;1052.478
SUN-36_7;1.542;75.329;443.801;213.985;52.783;25.109;0;0;812.549
SAT-36_7;42.626;137.353;496.797;304.036;127.351;53.335;0;0;1161.498
MTT-36_7;270.102;1509.043;367.459;403.139;79.151;25.599;0;0;2654.493
FRI-36_7;242.102;1343.02;398.025;405.908;87.104004;30.268;0;0;2506.427004
SUN-36_8;0;10.447;96.438;66.736;39.531;12.313;0;0;225.465
SAT-36_8;6.868;19.265;75.112;48.411;42.61;21.218;0;0;213.484
MTT-36_8;8.814;11.601;41.096;28.41;26.924;8.814;0;0;125.659
FRI-36_8;9.787;11.884;45.422;33.392;34.828;20.787;0;0;156.1
SUN-36_9;0.6;16.505;68.266;58.403;15.142;2.599;0;0;161.515
SAT-36_9;4.151;26.636;93.334;69.878;37.783;8.25;0;0;240.032
MTT-36_9;27.666;140.164;85.632;84.072;26.93;6.326;0;0;370.79
FRI-36_9;23.802;132.422;97.189;87.566;35.027;12.608;0;0;388.614
SUN-36_10;0;3.204;0.966;0.138;0.282;0;0;0;4.59
SAT-36_10;0.659;1.297;0.16;0.02;0;0;0;0;2.136
MTT-36_10;2.732;0.651;1.875;0;0.034;0.005;0;0;5.297
FRI-36_10;1.312;0.611;1.767;0;0.039;0.141;0;0;3.87
SUN-36_11;0.451;23.281;211.902;75.377;16.492;2.959;0;0;330.462
SAT-36_11;10.873;51.737;241.811;93.729;44.48;11.721;0;0;454.351
MTT-36_11;44.134;243.314;305.718;98.045;28.209;7.32;0;0;726.74
FRI-36_11;40.338;219.387;288.379;97.177;32.001;10.842;0;0;688.124
SUN-36_12;0;0.482;0.219;0.031999998;0.169;0;0;0;0.901999998
SAT-36_12;0.497;0.587;0;0;0;0;0;0;1.084
MTT-36_12;0.683;3.141;1.719;0;0.04;0.114;0;0;5.697
FRI-36_12;0.603;2.826;2.237;0;0.029;0.113000005;0;0;5.808000005
SUN-36_13;2.219;27.333;74.731;57.457;19.318;5.631;0;0;186.689
SAT-36_13;17.562;35.944;101.763;73.854;40.557;15.43;0;0;285.11
MTT-36_13;45.434;66.795;62.713;77.071;28.67;7.547;0;0;288.23
FRI-36_13;39.212;62.905;86.511;76.173;37.308;13.801;0;0;315.91
SUN-36_14;1.466;43.59;285.559;285.159;128.688;46.099;0;0;790.561
SAT-36_14;13.448;69.474;374.002;344.979;242.47;135.043;0;0;1179.416
MTT-36_14;54.192;242.58;322.774;522.857;256.147;89.022;0;0;1487.572
FRI-36_14;46.306;221.703;336.512;477.736;248.619;130.146;0;0;1461.022
SUN-36_15;1.1620001;3.325;24.845;24.817;1.966;0.12;0;0;56.2350001
SAT-36_15;1.852;9.224;29.773;22.854;15.751;2.13;0;0;81.584
MTT-36_15;7.656;24.903;16.75;0.199;0.285;0.038000003;0;0;49.831
FRI-36_15;6.473;20.649;18.956;0.345;0.30200002;0.118;0;0;46.84300002
SUN-36_16;0;4.403;29.774;26.918;10.938;2.433;0;0;74.466
SAT-36_16;2.219;8.499;33.62;37.878;19.980999;7.525;0;0;109.721999
MTT-36_16;31.573;24.966;28.371;40.717;16.494;4.839;0;0;146.96
FRI-36_16;43.722;22.55;29.512001;31.299;16.852;7.86;0;0;151.795001
SUN-36_17;0;1.118;0.037;0;0.062;0;0;0;1.217
SAT-36_17;0.45499998;1.556;0;0;0;0;0;0;2.01099998
MTT-36_17;3.206;0.319;1.091;0;0.12;0.431;0;0;5.167
FRI-36_17;3.731;0.331;0.484;0;0.04;0.18;0;0;4.766
SUN-36_18;0.198;3.435;25.787;13.315001;3.761;0.468;0;0;46.964001
SAT-36_18;2.006;9.982;28.862;14.113;8.8810005;1.501;0;0;65.3450005
MTT-36_18;10.137;29.212;16.53;13.81;6.132;1.69;0;0;77.511
FRI-36_18;7.875;25.82;22.181;13.484;6.272;2.092;0;0;77.724
SUN-36_19;0.254;1.23;22.438;14.706;3.569;0.565;0;0;42.762
SAT-36_19;12.93;20.295;27.514;31.886;10.946;8.437;0;0;112.008
