Day-id_o_id_d;Early;Morning;AM Peak;Midday;PM Peak;Evening;Late;Night;Total
FRI-24_22;10.463;50.53;488.591;275.967;222.158;123.961;96.925;36.152;1304.747
FRI-24_23;0;1.543;12.656;16.113;29.757;20.232;25.344;0;105.645
FRI-24_26;0;3.7630002;87.697;44.413;39.496;33.600998;32.387;0;241.3569982
FRI-24_3;0;1.817;21.674;24.867;39.439;33.545;30.717001;0;152.059001
FRI-24_31;0;0.227;2.465;1.3560001;1.424;0.695;0.227;0;6.3940001
FRI-24_32;0;0.946;21.654;19.379;24.227;25.726;24.116;0;116.048
FRI-24_33;0;0.036;1.724;0.677;0.965;1.01;0.481;0;4.893
FRI-24_34;0;0.053999998;1.536;0.319;0.314;0.351;0.228;0;2.801999998
FRI-24_36;0;0.074;0.091;0.227;0.029;0;0.035;0;0.456
FRI-24_38;20.114;55.072998;808.137;669.097;500.501;276.965;218.02;69.817;2617.723998
FRI-24_39;0;0;2.511;1.855;1.333;1.3180001;0.394;0;7.4110001
FRI-24_41;0.56600004;0.841;14.252;40.35;20.689;14.098001;5.174;1.258;97.22800104
FRI-24_44;0;0;0.352;0.829;1.285;0.936;0.70600003;0;4.10800003
FRI-24_45;0;0;0.391;1.185;0.51;0.579;0.258;0;2.923
FRI-24_46;2.72;0.587;46.53;59.724;36.545;30.363;18.073;4.063;198.605
FRI-24_47;0;0.183;11.153;11.872;20.178;14.602;20.602;0;78.59
FRI-24_55;0;0.006;1.553;1.489;2.716;0.825;0.231;0;6.82
FRI-24_56;0;0.103;0.488;0.25;0.329;0.355;0.187;0;1.712
FRI-24_62;0;1.11;17.199;12.556;18.617;9.436;12.385;0;71.303
FRI-24_63;0;13.782;116.027;119.106;127.789;53.857;28.443;0;459.004
FRI-24_64;43.138;5.967;59.349;66.748;64.445;50.251;84.852;94.233;468.983
FRI-24_65;0;0.184;1.315;1.441;0.436;0.238;0;0;3.614
FRI-24_66;0;3.194;71.77;65.537;75.108;73.334;78.336;0;367.279
FRI-24_67;0;1.266;8.21;6.742;6.079;4.09;5.483;0;31.87
FRI-24_69;0;3.194;29.016;26.491;24.42;21.93;26.056;0;131.107
FRI-24_71;0;0;0.649;1.006;1.675;0.5;0.784;0;4.614
FRI-24_73;3.042;0.731;38.947;20.866;21.827;12.835;12.536;6.291;117.075
FRI-24_76;11.026;11.588;388.68;269.179;149.173;103.638;65.766;22.345001;1021.395001
FRI-24_77;4.4290004;46.807;395.05;182.251;162.34;69.518;65.669;8.142;934.2060004
FRI-24_78;0;0.063;1.266;7.622;7.195;1.786;0.694;0;18.626
FRI-24_85;0;0.019;1.077;1.331;1.902;1.724;0;0;6.053
FRI-24_87;7.449;0.929;4.895;5.726;9.166;10.181;12.882;13.318;64.546
FRI-24_90;0;2.034;17.294;19.684;30.529;19.993;18.035;0;107.569
FRI-24_96;0;0.157;0.311;0.153;0.08;0.195;0.045;0;0.941
FRI-24_97;7.14;46.061;597.346;383.752;277.431;148.415;129.089;14.0199995;1603.254
FRI-24_98;0;5.601;53.981;44.857;37.075;26.98;15.627001;0;184.121001
FRI-25_0;0;2.295;13.156;12.208;11.735;6.478;5.197;0;51.069
FRI-25_10;0;1.796;21.035;43.655;30.821;19.232;16.489;0;133.028
FRI-25_100;0;1.408;0.402;1.711;1.221;0.215;0.132;0;5.089
FRI-25_101;0;0.228;1.27;2.281;1.971;0.673;0.779;0;7.202
FRI-25_103;0;14.081;79.347;83.808;105.926;38.402;38.958;0;360.522
FRI-25_104;0;0;0;0.508;0.357;0.478;0.136;0;1.479
FRI-25_105;0;11.134;33.006;52.813;49.974;22.723;23.113;0;192.763
FRI-25_109;0;0;1.274;1;2.16;0.537;0.45000002;0;5.42100002
FRI-25_12;0;0.078;0.211;0.724;0.955;0.912;0;0;2.88
FRI-25_14;0;6.166;87.426;64.234;47.706;25.904;26.632;0;258.068
FRI-25_15;0;2.556;16.903;19.284;13.166;10.835;7.58;0;70.324
FRI-25_17;0;22.885;255.327;221.029;127.595;86.687;66.458;0;779.981
FRI-25_18;0;0.033;2.4720001;22.826;15.224;6.223;5.812;0;52.5900001
FRI-25_22;0;0.863;2.27;2.612;2.706;1.748;1.102;0;11.301
FRI-25_27;0;0;0.194;1.062;1.1439999;0.437;0.094;0;2.9309999
FRI-25_31;0;8.783;61.209;56.231;48.057;20.257;22.1;0;216.637
FRI-25_32;0;0;0.292;0.305;1.961;0.455;0.54;0;3.553
FRI-25_33;0;1.174;62.971;46.01;22.025;13.835;18.073;0;164.088
FRI-25_34;0;7.197;48.769;17.193;12.272;5.975;6.169;0;97.575
FRI-25_36;0;3.242;1.524;2.547;1.512;1.272;0.43400002;0;10.53100002
FRI-25_37;0;0.212;1.546;1.894;1.354;0.598;0.45700002;0;6.06100002
FRI-25_38;0;122.675;934.935;1197.006;795.498;419.897;267.759;0;3737.77
FRI-25_39;0;4.019;76.709;54.203;20.905;14.013;13.613;0;183.462
FRI-25_42;0;0.1;1.414;0.733;1.623;1.256;0.284;0;5.41
FRI-25_43;0;0.16600001;13.275;71.628;30.103;23.444;12.564;0;151.18
FRI-25_44;0;2.308;61.804;67.465;43.99;64.178;34.939;0;274.684
FRI-25_45;0;0.959;44.317;130.133;81.961;59.716;28.004;0;345.09
FRI-25_50;0;0.776;20.708;6.949;3.156;2.374;1.504;0;35.467
FRI-25_52;0;0.334;0.594;1.359;1.748;0.88;0.233;0;5.148
FRI-25_53;0;0.872;8.035;10.24;6.091;2.398;1.8729999;0;29.5089999
FRI-25_55;0;0;73.26;37.458;34.093;16.754;11.667;0;173.232
FRI-25_56;0;0.989;14.345;10.786;8.867;7.74;4.506;0;47.233
FRI-25_61;0;0.659;0.282;0.986;1.848;0.71;0.249;0;4.734
FRI-25_62;0;0.373;0;0.527;1.227;0.378;0.157;0;2.662
FRI-25_64;0;0;0.09;1.837;1.016;0.47;0.57;0;3.983
FRI-25_65;0;2.428;31.348999;18.764;6.702;4.678;1.873;0;65.793999
FRI-25_66;0;0;0;0.922;0.149;0.03;0.338;0;1.439
FRI-25_67;0;0;0.015;0.008;0;0;0;0;0.023
FRI-25_68;0;0.113;0.307;0.276;0.042;0.083;0.047;0;0.868
FRI-25_7;0;0.217;0.067;0.586;0;1.599;0.283;0;2.752
FRI-25_71;0;3.487;28.002;29.029;19.426;19.536;18.366;0;117.846
FRI-25_74;0;2.636;30.097;16.429;7.4249997;5.143;3.333;0;65.0629997
FRI-25_76;0;0;0.316;3.516;1.6159999;1.031;3.362;0;9.8409999
FRI-25_77;0;0.38300002;1.197;2.204;0.695;0.499;0.966;0;5.94400002
FRI-25_78;0;104.068;583.437;1274.786;1028.644;492.461;202.571;0;3685.967
FRI-25_79;0;0.007;1.566;2.515;1.427;0.741;0.408;0;6.664
FRI-25_85;0;6.685;68.349;49.96;34.97;14.534;4.134;0;178.632
FRI-25_86;0;1.683;1.2129999;3.2220001;1.615;0.665;0.223;0;8.621
FRI-25_87;0;0;0.047;0.213;0.367;0;0.05;0;0.677
FRI-25_89;0;0;0.093;0.117;0;0.077;0.325;0;0.612
FRI-25_9;0;0.915;26.382;21.632;7.711;7.196;6.05;0;69.886
FRI-25_93;0;0.01;1.221;2.893;0.765;1.031;0;0;5.92
FRI-25_95;0;0.031;0.313;1.279;2.0149999;1.116;1.356;0;6.1099999
FRI-25_96;0;3.2389998;15.9279995;22.332;12.096;7.961;4.466;0;66.0219993
FRI-25_97;0;0.085999995;1.007;3.752;6.627;1.009;1.947;0;14.428
FRI-25_99;0;0.42700002;1.341;8.658;11.197;1.59;0.39699998;0;23.61
FRI-26_10;0;0.18;0.349;0.698;0.599;0.010000001;0;0;1.836000001
FRI-26_105;0;2.539;5.47;9.697;4.515;2.846;1.707;0;26.774
FRI-26_108;0;1.105;12.448;10.655;8.651;4.185;2.149;0;39.193
FRI-26_110;0;4.025;17.476;51.043;36.867;17.953;7.639;0;135.003
FRI-26_15;0;64.928;620.753;655.504;981.885;261.042;44.527;0;2628.639
FRI-26_16;0;10.729;225.296;151.914;256.726;85.566;13.529;0;743.76
FRI-26_18;0;0.05;0.558;1.064;2.06;0.669;0.079;0;4.48
FRI-26_22;0;52.035;265.24;352.611;400.964;142.817;33.298;0;1246.965
FRI-26_24;0;4.183;25.062;42.487;67.348;35.42;13.83;0;188.33
FRI-26_3;0;0;0.282;0.947;1.868;0.62;0.212;0;3.929
FRI-26_36;0;0.189;0.075;0;0;0;0;0;0.264
FRI-26_38;0;0.008;0.425;0.956;1.232;0.225;0.074;0;2.92
FRI-26_39;0;0.032;1.096;0.694;0.85;0.501;0;0;3.173
FRI-26_41;0;0.523;20.205;14.401;18.837;11.337;3.2779999;0;68.5809999
FRI-26_43;0;0.107;0.283;0.491;2.404;0.534;0;0;3.819
FRI-26_44;0;0.063;0.31;0.793;1.329;0.92;0.265;0;3.68
FRI-26_45;0;0.09200001;1.909;2.352;4.177;1.141;0.22399999;0;9.895
FRI-26_46;0;1.485;31.913;18.699;18.532999;8.433;2.909;0;81.971999
FRI-26_47;0;0;0;0.503;1.485;1.112;0;0;3.1
FRI-26_50;0;2.7259998;65.636;14.069;3.12;6.318;0.542;0;92.4109998
FRI-26_52;0;0.004;0.051;0;0;0;0;0;0.055
FRI-26_55;0;0;0.732;6.114;4.495;2.978;0.314;0;14.633
FRI-26_62;0;0;0.095;1.059;1.019;0.411;0;0;2.584
FRI-26_63;0;0.044;0.888;2.214;2.929;0.328;0;0;6.403
FRI-26_64;0;0;0.998;2.031;2.852;0.577;0;0;6.458
FRI-26_65;0;4.488;58.211;26.856;4.986;4.393;2.372;0;101.306
FRI-26_66;0;0.389;10.814;23.358;66.329;22.603;3.813;0;127.306
FRI-26_68;0;0;0;0;0;0;0.012;0;0.012
FRI-26_69;0;0.17;4.254;19.007;15.647;10.157001;2.486;0;51.721001
FRI-26_73;0;0.485;6.051;13.64;14.921;7.392;1.8479999;0;44.3369999
FRI-26_76;0;5.837;105.36;67.73;68.055;25.358;9.374;0;281.714
FRI-26_77;0;10.776;66.657;45.53;70.068;14.752;5.161;0;212.944
FRI-26_85;0;19.27;85.121;53.6;22.032;29.065;7.88;0;216.968
FRI-26_87;0;0.274;1.637;9.217;17.708;11.025;2.679;0;42.54
FRI-26_90;0;0;0.21700001;1.05;1.514;0.143;0.21599999;0;3.14
FRI-26_96;0;3.609;24.808;8.583;3.968;5.14;0.317;0;46.425
FRI-26_97;0;16.432;112.126;156.717;279.573;53.551;19.816;0;638.215
FRI-26_98;0;0;0.672;2.027;0.98;0.459;0;0;4.138
FRI-26_99;0;0.109;0;0;0;0;0;0;0.109
FRI-27_0;0;1.1309999;0.12100001;0.174;0.141;0.26;0.013;0;1.83999991
FRI-27_10;0;0.268;0.311;0.474;0.713;0.045;0.061;0;1.872
FRI-27_102;0;0;0.941;1.799;1.743;1.793;0;0;6.276
FRI-27_103;0;1.325;0.997;1.196;0.732;0.012;0.001;0;4.263
FRI-27_104;0;0.541;11.668;12.073;6.689;3.312;0.557;0;34.84
FRI-27_105;0;0.175;0.837;0.604;0.55;0.217;0.019000001;0;2.402000001
FRI-27_107;0;0.276;1.298;2.093;1.747;1.403;0;0;6.817
FRI-27_109;0;0.007;0.582;0.436;0.262;0.085;0.017;0;1.389
FRI-27_11;0;25.762001;37.657;29.012;19.156;8.564;3.534;0;123.685001
FRI-27_13;0;1.737;11.034;11.11;9.408;2.302;0.63600004;0;36.22700004
FRI-27_14;0;0.046;0;0.02;0.117;0.046;0.065;0;0.294
FRI-27_15;0;0;0;0;0;0.008;0;0;0.008
FRI-27_17;0;1.12;0;0.349;0.229;0.193;0.001;0;1.892
FRI-27_2;0;1.631;29.199;33.034;33.18;10.545;0.978;0;108.567
FRI-27_25;0;0.193;0.267;0.51600003;0.123;0.081;0;0;1.18000003
FRI-27_29;0;1.415;83.883;53.007;26.646;7.6749997;0.778;0;173.4039997
FRI-27_31;0;0.681;3.503;0.411;0.373;0.15799999;0.001;0;5.12699999
FRI-27_33;0;0.09;5.704;1.8280001;0.096999995;0.055;0;0;7.774000095
FRI-27_34;0;0.058;0.16600001;0.12;0.037;0.001;0;0;0.38200001
FRI-27_35;0;5.21;37.408;27.301;21.979;9.406;1.691;0;102.995
FRI-27_39;0;1.403;7.252;1.148;0.52;0.023000002;0.002;0;10.348
FRI-27_4;0;20.813;41.624;27.245;10.9470005;7.3389997;1.433;0;109.4010002
FRI-27_42;0;0.03;0.193;0.166;0.244;0.149;0.122;0;0.904
FRI-27_44;0;1.78;2.266;2.52;0.459;0.523;0.22299999;0;7.77099999
FRI-27_45;0;0.138;3.439;1.878;1.9139999;0.793;0.009000001;0;8.170999901
FRI-27_5;0;0.026999999;6.757;6.1540003;9.786;4.189;0.44799998;0;27.36100028
FRI-27_53;0;0.021000002;0.13100001;0.033;0.065;0.001;0.006;0;0.257000012
FRI-27_55;0;0.422;0.681;0.518;0.744;0.031;0.137;0;2.533
FRI-27_56;0;0.086;0;0.047;0.039;0.07;0;0;0.242
FRI-27_57;0;0.055;1.594;1.477;3.121;0.588;0;0;6.835
FRI-27_58;0;0;1.577;1.17;1.374;0.508;0;0;4.629
FRI-27_59;0;6.499;46.179;22.499;16.896;4.445;0.747;0;97.265
FRI-27_60;0;155.24701;375.866;286.443;128.758;57.082;10.958;0;1014.35401
FRI-27_7;0;3.286;5.311;10.539;7.132;4.013;0.307;0;30.588
FRI-27_70;0;1.0849999;5.421;18.2;4.969;3.956;0.654;0;34.2849999
FRI-27_71;0;0.093;0.366;0.088;0.084;0.075;0;0;0.706
FRI-27_74;0;1.507;0.21700001;0.113;0.026;0.004;0.001;0;1.86800001
FRI-27_75;0;2.602;30.959;13.696;12.636;3.2779999;0.926;0;64.0969999
FRI-27_78;0;0.53999996;4.66;10.492;0.32;1.413;0.146;0;17.57099996
FRI-27_81;0;11.0460005;72.767;48.389;37.453;6.473;2.833;0;178.9610005
FRI-27_82;0;0.911;4.394;6.419;4.85;1.3199999;0.744;0;18.6379999
FRI-27_83;0;6.503;70.128;38.199;20.591;7.054;0.702;0;143.177
FRI-27_89;0;385.033;963.41;885.791;507.509;182.927;32.136;0;2956.806
FRI-27_91;0;4.5439997;42.987;26.701;27.863;7.876;0.824;0;110.7949997
FRI-27_92;0;1.4679999;77.962;45.886;36.456;9.513;3.784;0;175.0689999
FRI-27_93;0;0.215;2.667;0.562;0.614;0;0;0;4.058
FRI-27_96;0;0;0;0;0;0.002;0;0;0.002
FRI-28_72;0;37.458;125.338;68.931;35.209;11.213;0;0;278.149
FRI-28_94;0;39.019;154.109;45.204;33.348;11.437;0;0;283.117
FRI-29_10;0;0.207;0.213;0.15100001;0.695;0.082;0;0;1.34800001
FRI-29_102;0;0;0.135;1.156;3.973;0.198;0.002;0;5.464
FRI-29_103;0;0.613;1.193;1.294;0.553;0.003;0;0;3.656
FRI-29_104;0;1.177;34.597;42.925;30.693;6.344;1.107;0;116.843
FRI-29_107;0;0.167;0.92399997;1.337;1.4100001;0.78999996;0.069;0;4.69700003
FRI-29_109;0;0.028;0.293;0.501;0.125;0.053;0;0;1
FRI-29_11;0;8.911;25.667;14.286;20.989;9.058001;1.0899999;0;80.0010009
FRI-29_13;0;0.483;0.765;1.195;3.077;0.37;0.065;0;5.955
FRI-29_15;0;0;0;0;0.032;0.015000001;0;0;0.047000001
FRI-29_17;0;1.875;0;0.548;0.348;0.056;0;0;2.827
FRI-29_2;0;4.715;45.738;67.039;60.195;12.829;2.3109999;0;192.8269999
FRI-29_25;0;0.482;0.18100001;0.38;0.435;0.107999995;0;0;1.586000005
FRI-29_27;0;0.329;44.984;71.303;55.033;9.568;1.462;0;182.679
FRI-29_33;0;0.49400002;0.45;0.34600002;0.445;0.234;0.002;0;1.97100004
FRI-29_34;0;0.068;0.349;0.028;0;0;0;0;0.445
FRI-29_35;0;3.327;23.17;17.592;12.6119995;6.868;0.725;0;64.2939995
FRI-29_39;0;1.392;1.595;2.139;0.464;0.14;0;0;5.73
FRI-29_4;0;5.433;39.051;15.342;13.751;2.661;1.439;0;77.677
FRI-29_42;0;0.047;0.651;0.363;0.514;0.19;0.003;0;1.768
FRI-29_44;0;0.782;2.323;0.531;0.414;0.234;0.295;0;4.579
FRI-29_45;0;0.968;1.857;1.51;1.125;0.867;0.16700001;0;6.49400001
FRI-29_5;0;0.024;7.921;17.75;19.909;4.595;2.166;0;52.365
FRI-29_55;0;0.619;0.637;0.461;0.563;0.003;0;0;2.283
FRI-29_56;0;0.145;0;0.075;0.115;0;0;0;0.335
FRI-29_57;0;0.033999998;0.183;0.971;2.079;0.725;0.105;0;4.096999998
FRI-29_58;0;0.162;0.42700002;1.179;2.72;0.502;0.005;0;4.99500002
FRI-29_59;0;5.2260003;42.257;16.047;8.218;2.435;0.44;0;74.6230003
FRI-29_60;0;136.472;503.831;222.269;136.51399;43.848;6.921;0;1049.85499
FRI-29_7;0;1.046;3.196;6.821;8.493;3.6169999;0.454;0;23.6269999
FRI-29_70;0;1.184;2.279;9.882999;4.269;2.742;0.34600002;0;20.70299902
FRI-29_71;0;0.042;0.031;0.152;0.098000005;0.004;0;0;0.327000005
FRI-29_78;0;0.983;1.244;5.769;1.156;0.578;0.104;0;9.834
FRI-29_81;0;4.62;43.488;26.980999;20.082;3.951;1.35;0;100.471999
FRI-29_82;0;2.4490001;83.545;116.604;89.722;16.612;1.677;0;310.6090001
FRI-29_83;0;26.566;42.286;35.165;24.103;3.306;1.475;0;132.901
FRI-29_89;0;183.002;661.37;431.544;342.571;80.762;12.199;0;1711.448
FRI-29_91;0;0.006;0.973;2.5939999;7.378;1.235;0.271;0;12.4569999
FRI-29_92;0;0.031;0.576;0;4.155;0;0;0;4.762
FRI-29_96;0;0.108;0;0;0.019;0;0;0;0.127
FRI-3_1;0;1.3429999;7.2;6.425;5.931;3.858;0.486;0;25.2429999
FRI-3_105;0;0.264;0.354;0.669;0.319;0;0;0;1.606
FRI-3_108;0;2.129;25.093;5.367;4.942;2.009;1.023;0;40.563
FRI-3_110;0;0.252;1.252;4.372;1.223;0.881;0.419;0;8.399
FRI-3_14;0;0.474;5.867;1.86;1.972;0.879;0.147;0;11.199
FRI-3_15;0;2.488;1.301;5.335;0.883;0.937;0.247;0;11.191
FRI-3_16;0;0.28;10.8359995;5.273;2.9650002;3.162;0.286;0;22.8019997
FRI-3_17;0;0.599;4.777;2.919;1.793;0.747;0.314;0;11.149
FRI-3_18;0;0.44;8.432;7.093;7.496;4.347;4.671;0;32.479
FRI-3_22;0;230.353;1073.604;884.946;477.35;208.948;66.574;0;2941.775
FRI-3_23;0;0.313;27.64;14.666;11.991;7.215;3.976;0;65.801
FRI-3_24;0;4.915;45.251;38.812;31.093;32.533;15.104;0;167.708
FRI-3_26;0;0.71;3.169;1.413;0.176;0.386;0.369;0;6.223
FRI-3_32;0;0.174;31.604;37.475;18.128;10.3880005;6.777;0;104.5460005
FRI-3_33;0;0.405;3.291;1.398;0.771;0.452;0.295;0;6.612
FRI-3_34;0;0;0.295;0.128;0.149;0;0;0;0.572
FRI-3_38;0;24.901;133.07;80.432;79.571;22.811;12.436;0;353.221
FRI-3_39;0;0.552;1.801;1.064;0.872;0.3;0;0;4.589
FRI-3_41;0;0.657;27.361;14.344;7.603;7.6280003;3.001;0;60.5940003
FRI-3_43;0;0;1.34;2.809;2.697;1.46;0.324;0;8.63
FRI-3_44;0;0.899;5.194;1.071;1.349;2.191;0.881;0;11.585
FRI-3_45;0;0.347;4.716;2.414;1.707;1.135;0.291;0;10.61
FRI-3_46;0;1.198;54.612;22.235;13.453;10.09;3.764;0;105.352
FRI-3_47;0;0.102;4.072;9.138;7.159;6.296;1.825;0;28.592
FRI-3_50;0;0.442;0;0.37600002;0.002;0.096;0;0;0.91600002
FRI-3_53;0;0;0.017;0.39000002;0.133;0;0;0;0.54000002
FRI-3_56;0;0.079;0.59499997;0.222;0.21900001;0.239;0.035;0;1.38899998
FRI-3_62;0;3.734;21.105;8.592;11.291;4.358;2.392;0;51.472
FRI-3_64;0;1.178;14.399;19.219;9.15;8.194;3.309;0;55.449
FRI-3_65;0;0.147;0.635;1.013;0.499;0.006;0;0;2.3
FRI-3_66;0;0;2.505;1.232;0.818;0.805;0;0;5.36
FRI-3_67;0;0.47;7.04;5.671;3.089;2.855;0.527;0;19.652
FRI-3_69;0;0.099;0.188;0;0;0;0;0;0.287
FRI-3_71;0;0;0;0.017;0.035;0;0;0;0.052
FRI-3_73;0;0.061;5.614;8.004;5.049;3.452;1.345;0;23.525
FRI-3_76;0;22.297998;242.523;117.193;57.782;44.384;15.578;0;499.757998
FRI-3_77;0;12.425;70.877;25.061;20.759;6.784;4.443;0;140.349
FRI-3_87;0;0.478;4.508;8.469;9.161;6.986;2.731;0;32.333
FRI-3_90;0;0.45700002;22.076;21.455;17.095;10.266;4.927;0;76.27600002
FRI-3_96;0;0.033;0;0;0;0.021;0.002;0;0.056
FRI-3_97;0;56.349;311.904;158.877;127.635;39.657;17.37;0;711.792
FRI-3_98;0;3.962;80.398;46.837;34.916;12.253;7.839;0;186.205
FRI-30_0;0;0.01;1.961;11.947;25.418;12.008;7.022;0;58.366
FRI-30_100;0;7.355;32.174;37.443;30.048;24.334;19.841;0;151.195
FRI-30_101;0;0;0;0;0.003;0;0.058;0;0.061
FRI-30_105;0;16.529;83.87;89.832;140.061;82.417;63.469;0;476.178
FRI-30_19;0;32.053;23.631;45.509;79.993996;37.954;28.268;0;247.408996
FRI-30_34;0;0.06;7.824;4.857;4.305;2.544;0.095;0;19.685
FRI-30_36;0;42.168;99.211;55.982;86.763;39.317;37.995;0;361.436
FRI-30_37;0;7.819;41.089;71.626;5.306;28.647;10.5460005;0;165.0330005
FRI-30_40;0;0.159;14.475;23.638;43.803;29.201;9.9470005;0;121.2230005
FRI-30_49;0;0.41;10.805;37.911;76.172;39.732998;23.146;0;188.176998
FRI-30_50;0;0.005;2.484;4.139;2.344;1.619;1.211;0;11.802
FRI-30_51;0;70.824;126.442;139.179;190.068;82.246;34.001;0;642.76
FRI-30_52;0;1.4300001;5.277;15.197;25.321001;11.572;6.431;0;65.2280011
FRI-30_53;0;0.013;1.173;7.436;6.027;2.4819999;0.056;0;17.1869999
FRI-30_54;0;2.724;34.016;80.673;147.261;82.297;61.771;0;408.742
FRI-30_61;0;3.048;29.358;30.486;63.281002;25.041;16.736;0;167.950002
FRI-30_65;0;0.126;7.704;10.031;3.363;1.812;1.395;0;24.431
FRI-30_68;0;11.866;61.651;124.039;214.748;102.037;91.044;0;605.385
FRI-30_71;0;0.401;2.667;6.06;6.926;3.431;1.298;0;20.783
FRI-30_74;0;0.037;3.579;9.796;13.142;7.321;4.334;0;38.209
FRI-30_8;0;7.669;0;0;3;0;6.77;0;17.439
FRI-30_80;0;0.642;4.355;32.086;78.701;36.15;18.26;0;170.194
FRI-30_84;0;4.246;67.111;80.119;94.443;56.126;18.568;0;320.613
FRI-30_85;0;0.45499998;1.539;2.443;3.901;0.697;0.003;0;9.03799998
FRI-30_86;0;19.616;49.7;45.332;92.264;36.888;29.504;0;273.304
FRI-30_99;0;27.781;108.46;147.897;174.219;94.38;86.306;0;639.043
FRI-31_0;0;2.234;20.147;21.03;41.724;12.415;4.274;0;101.824
FRI-31_10;0;0.34;5.211;16.94;15.3619995;6.142;3.2319999;0;47.2269994
FRI-31_102;0;0;0.005;1.157;3.769;1.032;0.014;0;5.977
FRI-31_103;0;0.519;75.8;31.130001;13.099;15.786;2.726;0;139.060001
FRI-31_104;0;0;0.007;0.36;0;0.259;0.05;0;0.676
FRI-31_105;0;5.004;34.715;28.004;47.892;21.503;11.389;0;148.507
FRI-31_106;0;0;5.571;7.772;11.033;4.318;4.928;0;33.622
FRI-31_107;0;0.227;1.351;2.245;3.681;1.011;0.24599999;0;8.76099999
FRI-31_14;0;1.5040001;27.283;15.867;30.691;6.373;3.019;0;84.7370001
FRI-31_15;0;9.289;17.151001;20.916;28.926;11.777;3.464;0;91.523001
FRI-31_17;0;11.75;78.682;55.494;40.346;17.055;5.123;0;208.45
FRI-31_18;0;0.228;10.334;20.909;32.554;10.095;2.245;0;76.365
FRI-31_21;0;0.059;3.649;13.549;14.074;3.607;0.481;0;35.419
FRI-31_24;0;0;0.345;0.718;2.526;0.23;0.226;0;4.045
FRI-31_25;0;3.366;35.57;51.706;49.095;27.063;10.333;0;177.133
FRI-31_27;0;0.060999997;0.242;0.533;0;0.947;0.15900001;0;1.942000007
FRI-31_33;0;3.079;108.834;48.15;66.076004;16.814;7.389;0;250.342004
FRI-31_34;0;8.991;57.127;22.966;38.906;13.598;2.898;0;144.486
FRI-31_36;0;0;1.726;1.317;0.567;1.0339999;0.132;0;4.7759999
FRI-31_37;0;0;0.157;0.53;0.928;0.155;0.045;0;1.815
FRI-31_38;0;10.666;64.412;72.106;151.275;44.6;14.832;0;357.891
FRI-31_39;0;1.331;98.313;89.111;50.572;22.725;7.321;0;269.373
FRI-31_41;0;0.242;5.843;3.828;6.276;1.351;0.6;0;18.14
FRI-31_43;0;4.993;35.945;33.993;38.438;23.557;4.528;0;141.454
FRI-31_44;0;1.127;14.777;9.134;8.354;5.733;1.9;0;41.025
FRI-31_45;0;0.245;14.141;14.551;16.344;16.06;3.768;0;65.109
FRI-31_46;0;0.273;4.584;3.538;3.133;1.343;0.298;0;13.169
FRI-31_48;0;0.099;5.6809998;11.114;11.547;6.965;1.702;0;37.1079998
FRI-31_50;0;3.286;28.432;10.04;8.382;3.74;1.572;0;55.452
FRI-31_53;0;0.651;10.563;24.245;14.889;7.85;0.83;0;59.028
FRI-31_55;0;0;38.268;44.057;70.11;24.398;4.461;0;181.294
FRI-31_56;0;0.595;17.871;13.37;8.304;4.052;0.913;0;45.105
FRI-31_57;0;0.001;1.6930001;3.805;9.994;3.3309999;0.80799997;0;19.63199997
FRI-31_58;0;0.917;2.954;2.882;7.5559998;1.593;0.224;0;16.1259998
FRI-31_6;0;0.244;1.751;0.553;2.293;0.909;0.125;0;5.875
FRI-31_61;0;0;0.356;0.888;1.781;0.59000003;0.15;0;3.76500003
FRI-31_65;0;2.8830001;38.176;30.959;15.732;5.59;0.412;0;93.7520001
FRI-31_7;0;1.776;3.9650002;3.976;12.423;3.212;0.902;0;26.2540002
FRI-31_71;0;12.156;60.562;47.378;43.734;23.184;4.513;0;191.527
FRI-31_74;0;0.325;32.442;18.353;15.899;9.173;0.542;0;76.734
FRI-31_76;0;0.221;7.486;4.796;5.591;2.393;0.301;0;20.788
FRI-31_78;0;21.189;47.673;64.243004;158.293;44.582;9.305;0;345.285004
FRI-31_82;0;0.137;0.271;0.518;0;0.354;0.031999998;0;1.311999998
FRI-31_85;0;4.982;38.564;44.105;67.499;16.858;2.988;0;174.996
FRI-31_86;0;0;0.849;0.517;0.607;0.83500004;0.159;0;2.96700004
FRI-31_88;0;0.104;0.987;4.114;11.346;2.2;0.136;0;18.887
FRI-31_9;0;0.793;26.539;37.863;57.818;12.874;5.782;0;141.669
FRI-31_93;0;0.61300004;7.505;8.905;10.011;3.204;0.63100004;0;30.86900008
FRI-31_96;0;10.111;34.317;25.064;24.163;11.587;1.572;0;106.814
FRI-31_97;0;0.503;3.825;4.712;3.093;1.377;0.669;0;14.179
FRI-31_99;0;0;0.117;2.5970001;5.172;0.495;0.658;0;9.0390001
FRI-32_1;0;0;4.725;6.498;6.589;4.164;0.314;0;22.29
FRI-32_105;0;0.256;0.945;0.13599999;0.289;0.197;0.031;0;1.85399999
FRI-32_108;0;1.393;21.174;7.607;6.526;1.292;1.428;0;39.42
FRI-32_110;0;0.147;1.178;2.701;0;0.204;0.25;0;4.48
FRI-32_14;0;0;6.512;0.747;1.366;0.597;0.139;0;9.361
FRI-32_16;0;0;4.101;1.607;2.57;1.4;0.07;0;9.748
