,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,fri,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,sat,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,mtt,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun,sun
,Morning,Morning,Morning,Morning,AM Peak,AM Peak,AM Peak,AM Peak,Midday,Midday,Midday,Midday,PM Peak,PM Peak,PM Peak,PM Peak,Evening,Evening,Evening,Evening,Late,Late,Late,Late,Morning,Morning,Morning,Morning,AM Peak,AM Peak,AM Peak,AM Peak,Midday,Midday,Midday,Midday,PM Peak,PM Peak,PM Peak,PM Peak,Evening,Evening,Evening,Evening,Late,Late,Late,Late,Morning,Morning,Morning,Morning,AM Peak,AM Peak,AM Peak,AM Peak,Midday,Midday,Midday,Midday,PM Peak,PM Peak,PM Peak,PM Peak,Evening,Evening,Evening,Evening,Late,Late,Late,Late,Morning,Morning,Morning,Morning,AM Peak,AM Peak,AM Peak,AM Peak,Midday,Midday,Midday,Midday,PM Peak,PM Peak,PM Peak,PM Peak,Evening,Evening,Evening,Evening,Late,Late,Late,Late
,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk,alpha,alpha_rnk,traffic_distances,traffic_distances_rnk
"(28, 1)",0.6085140859043416,80,0.02745152450657324,79,0.4512305109956791,76,0.03510388624649204,70,0.3169863065655599,72,0.054386453466451684,68,0.28959207258307684,68,0.05144823512876271,61,0.3644395815180269,75,0.043094656407212065,63,0.40658551075642113,73,0.034319631131772,66,0.6036227777780835,83,0.026964597180973937,82,0.49074840418777443,83,0.037981102458515104,77,0.2639231142945635,68,0.0588052233273649,66,0.26888258915043783,70,0.05200527262531588,67,0.31691107438686295,75,0.04402907635315148,67,0.37934943601623816,74,0.035725777357423535,68,0.6080724093467809,82,0.027172912766159994,82,0.45690898546916514,78,0.03406746105178564,69,0.3034331682246596,71,0.05515899700453456,68,0.28399544214153616,68,0.05017038682565708,58,0.34003932180298246,72,0.04411808125771788,60,0.3570860504363057,70,0.03924480271531608,65,0.6777664215049168,80,0.024766511007338225,86,0.5410120433698726,85,0.03273875039369812,80,0.3040899355786315,68,0.05395406664468173,70,0.33536726433813735,78,0.04561568542086154,68,0.3612805810947787,78,0.04524630176295002,67,0.3022749850263986,71,0.05205627019833978,63
"(28, 41)",0.6214551365953845,81,0.026327656179541435,82,0.5804582176967319,82,0.02442308649124163,81,0.8568483034525513,90,0.007843164219402315,87,0.9070461544116472,90,0.004388687010339236,90,0.9275282024621013,89,0.0034306002694248464,89,0.8666815050461675,89,0.005755681567311515,90,0.6576205318902475,86,0.022523924008862495,84,0.6744818550969792,89,0.021489073266196434,86,0.6525911726667735,88,0.020072621544391506,81,0.674643210255374,88,0.01661896542934755,85,0.7200700483905744,90,0.013328862214735154,86,0.7994555907934221,89,0.008694182535581145,89,0.5957333389966348,80,0.0282518325770317,80,0.5821191734715132,82,0.0239377770642806,81,0.8842361020573618,89,0.006134770773175303,87,0.8955255193590428,89,0.004767473742522845,90,0.9272847258060608,90,0.003313805961724498,89,0.9324376546785369,90,0.002852526200814234,90,0.6588298648239647,79,0.026517678452301532,83,0.6950746573009872,90,0.019730625819146093,88,0.6876597725587594,88,0.01797079035846818,82,0.7481018471571135,89,0.012819815127226363,86,0.7955415681789506,90,0.01074591421079539,90,0.8067194291021973,90,0.010012039794689818,89
"(28, 5)",0.08648515766543352,43,0.1182524541260536,43,0.1371089484163266,48,0.08072872282427465,45,0.03414040357076997,25,0.1375200978218144,34,0.0047139993346891895,12,0.1695811401742525,15,0.0012964837139906038,9,0.1967733710832553,16,0.00045075791219362227,8,0.18983972397958868,14,0.06746459971031238,39,0.12388629613915997,40,0.05100995527190599,35,0.13603121050271128,35,0.05905366553376301,35,0.11282680528556806,44,0.015408906534140066,14,0.1364983650491942,31,0.005821764326785717,13,0.15139401204561598,23,0.001553461156522884,8,0.16660328851360356,16,0.09751409863129079,43,0.11205851553327198,44,0.12166959884294637,47,0.08362624902728598,42,0.03324335502269338,24,0.1355966538049843,33,0.004951741820943267,13,0.1620255608216618,14,0.0006502132918271286,9,0.20063636189956804,14,0.00033646232485629035,8,0.19534839635671022,14,0.18501399828873388,54,0.09814876584389594,52,0.07348412440902186,39,0.1213030476467859,38,0.0501420135069377,32,0.12002638192383355,40,0.007238807129668956,14,0.1595441152461731,25,0.005278661444209298,11,0.17623563171001203,18,0.001343664198087735,9,0.20250617831569606,14
"(28, 43)",0.0026869183996410806,17,0.22870373582156855,20,0.0026893447859610564,14,0.18641777440905993,18,0.016412710787161222,19,0.1595529258875989,28,0.09176875404636431,41,0.09166654822423204,37,0.14394616908790836,49,0.07762137437115174,47,0.22527984606075202,61,0.05455439986375594,53,0.0035856695594749244,14,0.2141799839720926,20,0.007563728249650792,15,0.19731316508337748,26,0.018361469438096023,20,0.14764380099429497,32,0.06372090653026552,33,0.09884715940952424,45,0.09818088939662273,40,0.08206967023740055,46,0.15167074385462864,54,0.06525349636144398,45,0.0024159766040349195,17,0.2286262812172754,20,0.0031984480562176065,15,0.1801766770695197,20,0.01708939738010473,19,0.15523079707669424,27,0.09253971594827137,41,0.08786392555578562,37,0.21530568331843458,60,0.060853843441773046,53,0.266147965755384,63,0.04942723801442511,58,0.0003922763809670604,12,0.30878919279519684,13,0.003507967867312445,10,0.21588880949074937,18,0.01650349762565073,20,0.15305179979556535,31,0.0748689424973702,36,0.09768792418505937,41,0.0781209946286584,38,0.10203671025941259,36,0.2069758019827529,61,0.06676541410556999,53
"(22, 14)",0.19410665708999564,52,0.05616566651635506,65,0.10797654289065539,44,0.07112399551574727,48,0.035941450113801565,26,0.13021325751455123,37,0.014104777338204144,15,0.11121902532930944,31,0.016040621361692375,18,0.10749404449315403,32,0.030055359490608224,25,0.07948832779316133,34,0.1455628520781922,52,0.05835101117239429,66,0.10302889465000731,40,0.07826324051045785,59,0.046886411022850516,29,0.12506488035895094,40,0.04857148040031123,26,0.1131648132369113,42,0.05148914980881836,28,0.09836636944289688,41,0.03377509368713505,24,0.07718483994578729,37,0.1937189511898838,52,0.056979659188271504,65,0.10963567194783197,44,0.0693956652162273,49,0.03640986885970798,26,0.12931204982613356,35,0.013843681511404471,16,0.10607349295790412,33,0.01120065476789156,17,0.10624499585774254,29,0.01626282677819868,20,0.09513084609898989,28,0.1358071419612652,47,0.06796197464976651,66,0.12619950787840262,48,0.06087842940696363,65,0.05152632254478218,33,0.10742547548742754,44,0.05339877358748235,30,0.09657619976832597,42,0.034092755552641574,23,0.09804574764582681,37,0.021264386812001268,21,0.10946708066662442,30
"(22, 1)",0.07461734118128649,42,0.07724513510701031,54,0.14372480040693691,50,0.0646569747808422,52,0.3007446571806768,70,0.06413883913376812,65,0.43618521237448415,80,0.03543323873730889,67,0.4181779449103282,79,0.036252483046784016,71,0.32720489090952243,69,0.03586499221011865,64,0.10647102995679059,43,0.06476217413849998,63,0.14989167919479773,53,0.06906929098544459,66,0.26141765475161116,66,0.07052981273333311,60,0.2562163927789367,68,0.06500841143955778,60,0.2476437957372295,67,0.058274165823931225,59,0.30995160308087466,70,0.0368665841125596,65,0.07482264131041316,42,0.07824072604956685,55,0.14173661427790651,50,0.06370237426334487,52,0.29882643179016155,70,0.06410703604747195,60,0.43877876131414983,79,0.03351780248557728,67,0.4677545470421097,79,0.030623179621135407,71,0.41623625497091277,75,0.032280486373771206,70,0.11478196052283285,44,0.07188125416944631,65,0.12380811706991612,47,0.06126789421458496,64,0.24753791930586688,63,0.06366534377996869,63,0.24230737809273495,65,0.05833443469202125,60,0.30856561898442214,74,0.04704718241337798,66,0.3778618648222214,77,0.04194917939294088,68
"(2, 33)",9.999999999998899e-05,3,0.5064865239862637,7,9.999999999998899e-05,2,0.4752863263108975,5,9.999999999998899e-05,3,0.8976778778992146,2,9.999999999998899e-05,3,1.0,1,9.999999999998899e-05,3,1.0,1,9.999999999998899e-05,3,1.0,1,9.999999999998899e-05,1,0.4522038372695989,7,9.999999999998899e-05,1,0.6253516532800587,4,9.999999999998899e-05,2,0.7778474280703275,2,9.999999999998899e-05,2,1.0,1,9.999999999998899e-05,2,1.0,1,9.999999999998899e-05,2,1.0,1,9.999999999998899e-05,3,0.5081236315171517,8,9.999999999998899e-05,2,0.47386493466293744,5,9.999999999998899e-05,3,0.9260483230068289,2,9.999999999998899e-05,3,1.0,1,9.999999999998899e-05,3,0.9999999999999999,1,9.999999999998899e-05,3,1.0,1,9.999999999998899e-05,5,0.36566044029352907,11,9.999999999998899e-05,2,0.5817486631197147,4,9.999999999998899e-05,3,0.7708209352189839,2,9.999999999998899e-05,2,1.0,1,9.999999999998899e-05,2,1.0,1,9.999999999998899e-05,2,1.0,1
"(33, 24)",0.18769527683884435,51,0.3042422560616046,14,0.27511291663625437,60,0.3211660750826506,6,0.11015932328368838,44,0.590952169762562,5,0.026394065244248477,21,0.6367402115223958,2,0.02961290909615899,23,0.643447800838718,2,0.01102061610260896,19,0.6277761307943157,2,0.1786339711528122,53,0.30942346674209215,15,0.19429258744431588,57,0.41924205977086476,9,0.14575483945772638,49,0.5059089752182037,6,0.06137487439808309,31,0.6021643981269071,3,0.05063230183153655,27,0.5950645187694567,3,0.018183691641947886,20,0.6196823291958775,2,0.19363181329361467,51,0.3020943737505156,14,0.26685988161110674,59,0.33041130602508323,6,0.10385822927302213,45,0.6078049914834807,4,0.019412413088229385,20,0.6354561274907533,2,0.015662527261969483,20,0.6451744003279068,2,0.009904225373282505,18,0.6253983155652244,2,0.23515815801951034,58,0.2886090727151434,14,0.212236064381353,57,0.39858844407116023,8,0.1415967884747763,48,0.5170781261253066,6,0.04231369033059351,27,0.6066400267435804,3,0.03798738579235916,24,0.6057291752560319,3,0.016675522873089932,19,0.6240257271402319,2
"(33, 39)",0.6786837305277674,85,0.07980505740747164,52,0.7177658512099354,89,0.09059386707514722,37,0.8168143520815454,88,0.06570426320210587,63,0.9019218817384567,89,0.02518559929503062,77,0.9296719890049827,90,0.018435433172743945,81,0.9362549958787021,91,0.013829404752143011,84,0.7492900922916764,89,0.05955781831895536,65,0.7570576938789798,91,0.0812395523300852,57,0.7799884234664487,91,0.07672720684914303,56,0.8363988651000953,91,0.04941265575728444,69,0.8815358650464508,91,0.03297890036886728,75,0.8991774259900307,90,0.023638426011694084,78,0.6973351555971548,86,0.07507695236886364,58,0.7142082272699858,89,0.09264130728919082,37,0.8304768366839703,88,0.060855056151492164,64,0.8982104119290855,91,0.024748056918712343,78,0.9319870462232613,91,0.015987203290185537,84,0.9512654115875887,91,0.010317840023831234,88,0.7683098436760873,85,0.05895597064709806,70,0.7158325531088137,91,0.09670919170812492,48,0.7713073178071524,90,0.08086918836415648,54,0.8688588219678228,91,0.0358783789036687,74,0.8936543873017481,91,0.028055477678645056,81,0.8626623437500727,91,0.032499524744946454,77
"(33, 2)",0.005959613230684502,23,0.6858475840299698,4,0.0021106498767176074,13,1.0,1,0.009784277459858437,13,1.0,1,0.04467169334332299,29,0.5706193275944025,3,0.03795862305023456,26,0.6113831997625407,3,0.08251610100472895,41,0.41511552362510173,5,0.005067626070982878,16,0.692820440296045,5,0.004128452017858719,13,1.0,1,0.006762103347035975,15,1.0,1,0.02123837081323865,19,0.7562248294043535,2,0.02398784274949506,18,0.6962719848334026,2,0.061420339387115996,31,0.480676163639141,3,0.005211492123874173,21,0.7021387998603751,4,0.00232202624905109,13,1.0,1,0.010332074651386414,14,1.0,1,0.058424572485421655,34,0.5048849818981485,3,0.06479375218673233,35,0.48171935814982625,5,0.08627571311029003,42,0.4020166277001959,5,0.0025417132433915857,22,0.8006170780520347,3,0.003987429720118341,12,1.0,1,0.007336726295841034,15,1.0,1,0.030164394470404754,20,0.6516376555831112,2,0.03198386901094885,21,0.6279136500816334,2,0.07037092601104666,35,0.45975381788226344,4
"(3, 17)",9.999999999998899e-05,4,0.06144507266988102,64,9.999999999998899e-05,3,0.016254886787439433,86,9.999999999998899e-05,4,0.009125528445222186,86,0.9999,92,0.0,92,9.999999999998899e-05,4,0.0010655219916128186,91,0.9999,92,0.0,92,9.999999999998899e-05,2,0.0806675152029416,55,9.999999999998899e-05,2,0.0313990704121988,80,9.999999999998899e-05,3,0.008319134676620734,89,9.999999999998899e-05,3,0.0020828326524072733,91,9.999999999998899e-05,3,0.002067452280930591,91,0.9999,92,0.0,92,9.999999999998899e-05,4,0.06472249547805667,64,9.999999999998899e-05,3,0.016471851494747225,86,9.999999999998899e-05,4,0.008255210299894159,84,0.9999,92,0.0,92,9.999999999998899e-05,4,0.001344279776925975,91,0.9999,92,0.0,92,9.999999999998899e-05,6,0.14601400933955969,42,9.999999999998899e-05,3,0.04129004290886185,76,9.999999999998899e-05,4,0.013684991237612945,86,9.999999999998899e-05,3,0.0009095927046000526,91,9.999999999998899e-05,3,0.00029355014265217627,91,9.999999999998899e-05,3,0.0005227805588999431,91
"(17, 12)",1.000088900582341e-12,1,0.03972735786881265,72,1.000088900582341e-12,1,0.013018729906345174,87,0.12735904712185775,48,0.004371956676946209,90,0.9912898608825302,91,5.2114671227489744e-05,91,0.9997000299990002,92,0.0,92,0.9219683921857642,90,0.0006780665956010832,91,0.00015283300705326575,7,0.054080045255267994,71,0.002020481887449077,9,0.022327435071553794,85,0.0474063054723699,30,0.0054827376566159115,90,0.9997000299990002,92,0.0,92,0.9997000299990002,92,0.0,92,0.9898498545523226,91,8.125404238860884e-05,91,1.000088900582341e-12,1,0.043217085012534504,71,1.000088900582341e-12,1,0.013338498711138904,88,0.17946714248742168,54,0.003466541046507031,89,0.8965335691395706,90,0.0007148412800555086,91,0.9997000299990002,92,0.0,92,0.9245111524937408,89,0.000767293440092436,91,2.596788003739192e-05,2,0.10657104736490995,50,0.00526744672447732,15,0.03168888873837109,82,0.036929440805712144,28,0.007824868501019011,89,0.9997000299990002,92,0.0,92,0.9997000299990002,92,0.0,92,0.9997000299990002,92,0.0,92
