mode_mnlc_o,mode_mnlc_d,1,2,3,4,5,6,7,8,mode
617,1442,0.0,2.3109999,1.951,3.233,1.483,0.508,3.5059998,0.0,LO
617,1444,0.0,8.494,54.336,139.798,53.891,32.198,14.512,0.0,LO
617,1448,0.0,0.0,0.084,0.179,0.179,0.037,0.0,0.0,LO
617,1451,0.0,0.84,3.209,8.1710005,1.366,1.171,0.157,0.0,LO
617,1452,0.0,0.0,0.126,1.221,0.38300002,0.21200001,0.079,0.0,LO
617,1455,0.0,0.47,1.307,8.45,2.583,1.615,0.135,0.0,LO
617,5595,0.0,0.383,0.661,0.0,0.0,0.0,0.111,0.0,LO
617,6977,0.0,0.0,0.031,0.23200001,0.16,0.0,0.0,0.0,LO
617,9586,0.0,0.0,0.312,0.0,0.0,0.0,0.0,0.0,LO
617,9587,0.0,0.0,0.50699997,0.0,0.0,0.0,0.0,0.0,LO
618,522,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,LO
618,596,0.0,0.174,0.431,1.614,1.3790001,0.403,0.037,0.0,LO
618,603,0.0,0.122999996,1.852,21.1,24.227,8.345,3.323,0.0,LO
618,620,0.0,0.0,0.444,2.39,1.351,0.801,0.72,0.0,LO
618,659,0.0,0.0,0.165,0.804,0.96000004,0.608,0.18100001,0.0,LO
618,680,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,LO
618,709,0.0,0.0,0.08,1.502,0.713,0.458,0.262,0.0,LO
618,717,0.0,0.0,0.301,2.434,1.42,0.61300004,0.252,0.0,LO
618,719,0.0,0.633,1.81,32.368,51.901,8.172,3.799,0.0,LO
618,751,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,LO
618,755,0.0,0.363,24.41,135.094,81.58,42.445,16.836,0.0,LO
618,763,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,LO
618,766,0.0,0.548,5.918,45.241,38.218998,13.907,8.931,0.0,LO
618,788,0.0,0.106000006,0.0,1.804,1.082,0.246,0.235,0.0,LO
618,1022,0.0,0.0,0.106,0.92,1.11,0.472,0.0,0.0,LO
618,1023,0.0,0.0,0.0,1.136,0.752,0.0,0.159,0.0,LO
618,1024,0.0,0.0,0.0,1.836,0.795,0.849,0.415,0.0,LO
618,1039,0.0,0.0,0.0,0.959,0.517,0.0,0.156,0.0,LO
618,1083,0.0,0.042999998,0.685,8.639,7.514,2.085,1.644,0.0,LO
618,1085,0.0,0.0,0.0,0.55,1.725,0.322,0.092,0.0,LO
618,1395,0.0,0.284,0.392,1.704,1.404,0.4,0.257,0.0,LO
618,1398,0.0,0.077,0.182,2.434,1.482,0.518,0.306,0.0,LO
618,1409,0.0,0.003,0.791,7.3519998,7.283,2.672,1.095,0.0,LO
618,1413,0.0,0.796,4.693,22.708,10.592,5.663,0.139,0.0,LO
618,1415,0.0,0.0,0.0,0.15,0.196,0.245,0.048,0.0,LO
618,1421,0.0,0.575,1.02,15.314,10.937,2.826,0.84000003,0.0,LO
618,1429,0.0,0.006,2.582,12.125,15.572,6.417,1.372,0.0,LO
618,1434,0.0,0.001,0.245,2.162,0.368,0.308,0.0,0.0,LO
618,1437,0.0,0.52599996,5.697,38.566,33.702,16.642,5.916,0.0,LO
618,1438,0.0,0.0,3.065,7.361,7.375,3.569,0.783,0.0,LO
618,1439,0.0,0.194,0.29500002,3.711,2.014,0.822,1.263,0.0,LO
618,1440,0.0,0.023,3.498,19.944,9.195,5.643,3.184,0.0,LO
618,1441,0.0,0.059,0.31599998,2.944,5.018,1.402,0.412,0.0,LO
618,1442,0.0,0.0,0.0,1.64,2.4689999,0.736,0.206,0.0,LO
618,1443,0.0,0.0,0.0,1.092,0.74300003,0.001,0.16,0.0,LO
618,1444,0.0,0.0,0.361,4.58,5.12,0.608,0.282,0.0,LO
618,1445,0.0,0.154,5.518,15.633,10.395,7.375,1.311,0.0,LO
618,1448,0.0,0.084,10.205,10.883,18.431,3.9720001,0.916,0.0,LO
618,1449,0.0,0.001,0.686,3.1990001,4.086,0.955,0.571,0.0,LO
618,1451,0.0,0.0,0.134,0.843,0.13,0.0,0.151,0.0,LO
618,1455,0.0,0.004,0.114,4.04,1.861,0.911,0.161,0.0,LO
618,1524,0.0,0.0,0.419,8.954,4.058,2.467,0.0,0.0,LO
618,5301,0.0,0.0,2.2549999,27.731,27.464,12.162,3.581,0.0,LO
618,5372,0.0,0.0,0.0,4.614,4.095,4.397,0.414,0.0,LO
618,5404,0.0,0.0,0.18599999,0.43400002,0.309,0.143,0.043,0.0,LO
618,5418,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,LO
618,5421,0.0,0.118,5.509,29.682,17.588,10.411,2.423,0.0,LO
618,5423,0.0,0.028,3.149,29.149,22.880001,10.974999,2.11,0.0,LO
618,5424,0.0,0.921,3.809,4.866,4.876,2.514,1.4319999,0.0,LO
618,5595,0.0,8.949,75.151,445.729,323.469,117.014,86.425,0.0,LO
618,6814,0.0,0.0,0.0,0.035,0.033,0.01,0.0,0.0,LO
618,6913,0.0,0.0,0.0,0.266,0.913,0.317,0.0,0.0,LO
618,6914,0.0,0.0,0.0,0.793,1.392,0.266,0.266,0.0,LO
618,6919,0.0,0.0,0.0,1.197,0.374,0.025,0.102000006,0.0,LO
618,6941,0.0,0.0,0.0,0.683,0.171,0.023,0.05,0.0,LO
618,6959,0.0,0.0,0.0,0.798,0.552,0.0050000004,0.0,0.0,LO
618,6972,0.0,0.0,0.0,0.685,0.023,0.432,0.001,0.0,LO
618,6977,0.0,0.094,1.699,10.856,10.403,4.378,1.973,0.0,LO
618,6978,0.0,0.0,0.751,3.299,2.032,1.887,0.81,0.0,LO
618,6979,0.0,0.001,0.96999997,3.356,3.53,2.466,0.692,0.0,LO
618,7401,0.0,0.0,0.0,5.21,2.3899999,1.2620001,0.095,0.0,LO
618,7404,0.0,0.0,0.0,0.881,0.772,0.147,0.021,0.0,LO
618,7406,0.0,0.0,0.0,3.449,5.476,0.368,0.75600004,0.0,LO
618,7407,0.0,0.0,1.367,1.349,2.336,1.808,0.0,0.0,LO
618,9586,0.0,1.015,7.694,29.124,15.765,7.147,3.696,0.0,LO
618,9587,0.0,1.58,17.637001,310.294,194.477,62.915,30.54,0.0,LO
620,591,0.0,0.567,1.934,2.492,0.881,0.207,0.033,0.0,LO
620,596,0.0,13.846001,17.343,10.203,8.183,4.532,1.17,0.0,LO
620,597,0.0,8.252,32.434,58.422,25.772,6.304,2.258,0.0,LO
620,603,0.0,0.454,0.759,0.836,0.407,0.448,0.18,0.0,LO
620,617,0.0,0.653,3.466,6.954,3.6399999,2.05,0.489,0.0,LO
620,618,0.0,0.0,0.0,0.854,0.0,0.0,0.0,0.0,LO
620,621,0.0,0.047000002,0.205,2.82,0.775,0.414,0.0,0.0,LO
620,659,0.0,0.234,3.469,9.252,4.679,3.924,0.673,0.0,LO
620,680,0.0,4.46,21.083,47.435,21.557,10.124,3.912,0.0,LO
620,686,0.0,4.927,6.043,5.452,1.762,0.58,0.117,0.0,LO
620,709,0.0,0.433,1.918,13.863,8.785,4.458,1.804,0.0,LO
620,717,0.0,4.236,3.842,7.656,5.216,2.359,1.145,0.0,LO
620,719,0.0,1.396,0.783,1.023,0.237,0.054,0.078999996,0.0,LO
620,751,0.0,3.69,17.401001,63.531998,19.781,12.405,5.362,0.0,LO
620,755,0.0,0.0,0.0,0.831,0.0,0.0,0.0,0.0,LO
620,766,0.0,3.906,11.119,12.175,3.715,3.696,1.23,0.0,LO
620,1395,0.0,1.052,4.515,6.459,2.264,3.309,0.992,0.0,LO
620,1398,0.0,0.309,3.287,5.149,3.635,2.608,0.309,0.0,LO
620,1402,0.0,30.967001,83.993996,102.941,35.168,24.431,2.514,0.0,LO
620,1404,0.0,0.084,1.7409999,1.324,1.7080001,0.527,0.368,0.0,LO
620,1409,0.0,0.0,0.575,0.439,0.167,0.41799998,0.147,0.0,LO
620,1413,0.0,0.136,0.61,0.708,0.202,0.078999996,0.0,0.0,LO
620,1415,0.0,9.887,4.496,5.189,2.196,0.242,0.034,0.0,LO
620,1421,0.0,0.0,0.412,1.221,0.0,0.0,0.221,0.0,LO
620,1429,0.0,0.046,1.666,1.031,1.291,0.092,0.0,0.0,LO
620,1434,0.0,0.062,3.774,7.162,3.353,3.228,0.454,0.0,LO
620,1439,0.0,0.163,0.217,0.68,0.0,0.0,0.0,0.0,LO
620,1440,0.0,0.525,0.612,0.916,0.163,0.0,0.0,0.0,LO
620,1442,0.0,5.584,19.078,16.66,12.399,10.3,1.462,0.0,LO
620,1444,0.0,7.814,9.334,20.108,6.588,5.132,2.1,0.0,LO
620,1448,0.0,0.201,2.674,0.52500004,0.666,0.069000006,0.0,0.0,LO
620,1449,0.0,0.0,0.015000001,0.023,0.023,0.016,0.0,0.0,LO
620,1451,0.0,0.0,0.439,1.074,0.499,0.274,0.0,0.0,LO
620,1452,0.0,0.308,1.843,1.871,2.348,2.839,0.085,0.0,LO
620,1455,0.0,6.105,23.944,81.868004,24.344,9.144,2.912,0.0,LO
620,5421,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,LO
620,5423,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,LO
620,5595,0.0,0.0,0.128,0.81299996,0.0,0.0,0.0,0.0,LO
620,6977,0.0,0.138,0.487,0.773,0.349,0.0,0.0,0.0,LO
620,6979,0.0,0.059,0.879,0.0,0.39499998,0.382,0.0,0.0,LO
620,9586,0.0,0.0,0.0,0.339,0.0,0.0,0.0,0.0,LO
620,9587,0.0,0.0,0.0,1.1639999,0.0,0.0,0.0,0.0,LO
621,514,0.0,0.0,0.014,0.043,0.029000001,0.084,0.014,0.0,LO
621,522,0.0,0.0,0.057,0.571,0.809,0.611,0.098,0.0,LO
621,591,0.0,0.061,4.871,18.646,10.936,5.382,1.726,0.0,LO
621,596,0.0,0.0,0.048,0.088,0.061,0.0,0.0,0.0,LO
621,597,0.0,0.016,0.0,0.879,0.297,0.035,0.111,0.0,LO
621,603,0.0,0.139,2.518,20.449,37.153,11.719,6.747,0.0,LO
621,620,0.0,0.0,0.0,0.336,0.34399998,0.096,0.031,0.0,LO
621,659,0.0,0.0,0.047,0.19399999,0.076,0.091,0.001,0.0,LO
621,680,0.0,0.0,0.0,1.126,1.098,0.377,0.497,0.0,LO
621,686,0.0,0.669,50.65,306.077,152.36,96.745,29.029,0.0,LO
621,709,0.0,0.0,0.0,0.398,0.123,0.104,0.0,0.0,LO
621,717,0.0,0.0,0.052,0.258,0.174,0.071,0.0,0.0,LO
621,719,0.0,0.364,2.593,12.221,14.344,8.064,4.425,0.0,LO
621,751,0.0,0.0,0.215,3.216,1.166,0.155,0.088,0.0,LO
621,766,0.0,1.145,9.598001,43.79,44.713,22.695,7.98,0.0,LO
621,1022,0.0,0.0,0.052,0.486,1.117,0.291,0.293,0.0,LO
621,1023,0.0,0.0,0.036,0.375,0.594,0.311,0.299,0.0,LO
621,1024,0.0,0.0,0.0,0.0,0.308,0.0,0.112,0.0,LO
621,1395,0.0,0.0,0.0,0.481,1.301,1.34,0.199,0.0,LO
621,1398,0.0,0.0,0.001,0.884,1.699,1.288,0.885,0.0,LO
621,1402,0.0,0.005,0.434,6.005,4.277,6.984,0.63600004,0.0,LO
621,1404,0.0,0.0,2.808,33.12,24.883999,11.992,3.444,0.0,LO
621,1409,0.0,0.0,0.903,13.894,11.563,7.347,4.3780003,0.0,LO
621,1413,0.0,0.0,4.076,22.445,13.436,6.9830003,3.75,0.0,LO
621,1415,0.0,0.0,0.0,0.541,0.879,0.25800002,0.033,0.0,LO
621,1421,0.0,0.096999995,1.63,5.67,5.955,2.565,2.726,0.0,LO
621,1429,0.0,0.0,1.219,9.657,13.026999,8.479,2.492,0.0,LO
621,1434,0.0,0.0,0.019,0.46,0.82,0.252,0.012,0.0,LO
621,1437,0.0,0.091,2.209,19.902,27.585001,15.387,6.499,0.0,LO
621,1438,0.0,0.085,0.532,5.352,6.425,3.585,2.453,0.0,LO
621,1439,0.0,0.0,0.697,6.046,7.263,3.729,1.511,0.0,LO
621,1440,0.0,0.164,2.094,27.691,23.159,8.5,3.434,0.0,LO
621,1441,0.0,0.0,1.38,6.19,10.399,5.981,2.352,0.0,LO
621,1442,0.0,0.0,0.296,0.37399998,1.264,0.988,0.396,0.0,LO
621,1443,0.0,0.0,0.0,0.14,0.448,0.253,0.026,0.0,LO
621,1444,0.0,0.952,2.779,8.544,10.932,0.814,0.0,0.0,LO
621,1445,0.0,0.041,2.964,19.331,21.861,10.494,5.942,0.0,LO
621,1448,0.0,0.0,3.284,13.187,34.196,11.715,2.357,0.0,LO
621,1449,0.0,0.595,1.6110001,13.8619995,12.162,5.71,1.451,0.0,LO
621,1451,0.0,0.0,0.0,0.325,0.576,0.27899998,0.16600001,0.0,LO
621,1452,0.0,0.018,1.503,36.498,28.825,10.133,2.829,0.0,LO
621,1455,0.0,0.0,0.637,3.104,3.017,1.04,0.37,0.0,LO
621,1524,0.0,0.0,2.078,5.053,6.42,7.284,0.429,0.0,LO
621,5345,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,LO
621,5362,0.0,0.0,0.0,0.011,0.038000003,0.0,0.0,0.0,LO
621,5404,0.0,0.0,0.0,0.0,0.142,0.0,0.0,0.0,LO
621,5418,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,LO
621,5437,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,LO
621,6913,0.0,0.0,0.0,0.008,0.102,0.138,0.035,0.0,LO
621,6914,0.0,0.0,0.0,0.174,0.074,0.3,0.086,0.0,LO
621,6919,0.0,0.0,0.0,0.067,0.106,0.29700002,0.062,0.0,LO
621,6934,0.0,0.0,0.0,0.0,0.38099998,0.18800001,0.0,0.0,LO
621,6941,0.0,0.0,0.0,0.0,0.056,0.0,0.018,0.0,LO
621,6956,0.0,0.0,0.0,0.0,0.028,0.0,0.014,0.0,LO
621,6959,0.0,0.001,0.026,0.047000002,0.329,0.068,0.037,0.0,LO
621,6972,0.0,0.0,0.0,0.0,0.15,0.0,0.003,0.0,LO
621,6977,0.0,0.026,0.732,10.63,13.495,8.617,2.374,0.0,LO
621,6978,0.0,0.0,0.87799996,8.277,4.246,2.911,1.069,0.0,LO
621,6979,0.0,0.0,0.19,3.155,3.8,2.658,1.414,0.0,LO
621,7401,0.0,0.177,0.78900003,3.717,6.078,4.445,0.906,0.0,LO
621,7402,0.0,0.0,0.0,2.184,2.053,0.918,0.185,0.0,LO
621,7403,0.0,0.0,0.257,0.09,0.968,0.482,0.0,0.0,LO
621,7404,0.0,0.0,0.0,2.824,2.323,0.82199997,0.87299997,0.0,LO
621,7406,0.0,0.0,0.899,5.697,11.766,6.289,4.182,0.0,LO
621,7407,0.0,0.0,0.0,2.188,3.336,0.258,0.69600004,0.0,LO
621,7408,0.0,0.0,0.585,0.51,0.46899998,0.278,0.278,0.0,LO
659,591,0.0,0.23200001,0.568,1.12,0.19600001,0.206,0.061,0.0,LO
659,596,0.0,6.628,6.57,8.449,4.231,2.4029999,1.035,0.0,LO
659,597,0.0,1.747,8.573,15.809,9.186,3.522,0.857,0.0,LO
659,603,0.0,0.072,1.235,1.639,1.126,0.575,0.052,0.0,LO
659,617,0.0,2.835,2.092,2.8569999,1.9380001,0.833,0.559,0.0,LO
659,618,0.0,0.0,0.0,0.411,0.0,0.0,0.0,0.0,LO
659,620,0.0,0.27,4.368,8.557,3.912,2.445,0.791,0.0,LO
659,621,0.0,0.068,0.157,0.582,0.545,0.0,0.0,0.0,LO
659,680,0.0,8.661,34.745,82.428,33.326,20.23,4.585,0.0,LO
659,686,0.0,0.403,2.968,3.2810001,0.55799997,0.121,0.0,0.0,LO
659,709,0.0,0.125,3.421,4.263,3.053,2.031,0.219,0.0,LO
659,717,0.0,4.482,2.774,4.767,1.592,1.683,0.407,0.0,LO
659,719,0.0,0.973,0.552,1.93,0.931,0.386,0.365,0.0,LO
659,751,0.0,3.041,14.41,65.018,22.681,7.893,1.58,0.0,LO
659,755,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,LO
659,763,0.0,0.0,0.008,0.035,0.022,0.0,0.016,0.0,LO
659,766,0.0,1.459,5.468,6.486,3.106,2.539,0.368,0.0,LO
659,1395,0.0,0.317,2.808,1.645,0.885,0.2,0.07,0.0,LO
659,1398,0.0,0.0,1.995,3.213,1.434,1.321,0.236,0.0,LO
659,1402,0.0,4.177,15.733,22.027,12.473001,6.422,0.111,0.0,LO
659,1404,0.0,0.022,0.926,0.748,0.516,0.379,0.07,0.0,LO
659,1409,0.0,0.047,0.42000002,0.372,0.081,0.0,0.0,0.0,LO
659,1413,0.0,0.091,1.161,0.99,0.832,0.682,0.0,0.0,LO
659,1415,0.0,23.525,5.151,4.53,2.283,1.111,0.17300001,0.0,LO
659,1421,0.0,0.155,1.979,1.488,0.58,0.355,0.18,0.0,LO
659,1429,0.0,0.078999996,0.62,1.772,0.716,0.513,0.149,0.0,LO
659,1434,0.0,4.693,4.439,4.055,2.401,0.317,0.0,0.0,LO
659,1437,0.0,0.0,0.0,0.245,0.634,0.255,0.173,0.0,LO
659,1438,0.0,0.0,0.852,0.666,0.086,0.16600001,0.0,0.0,LO
659,1439,0.0,0.273,0.457,0.57,0.0,0.0,0.0,0.0,LO
659,1440,0.0,0.076000005,1.802,1.831,1.1899999,0.697,0.221,0.0,LO
659,1441,0.0,0.0,0.199,0.325,0.597,0.085,0.0,0.0,LO
659,1442,0.0,0.378,2.546,3.849,2.317,1.021,0.0,0.0,LO
659,1444,0.0,17.67,18.424,35.829998,21.344,10.982,3.72,0.0,LO
659,1445,0.0,0.31100002,0.475,0.536,0.515,0.095,0.0,0.0,LO
659,1448,0.0,0.048,1.851,0.613,0.452,0.561,0.0,0.0,LO
659,1449,0.0,0.002,0.172,0.055,0.016,0.038000003,0.02,0.0,LO
659,1451,0.0,0.461,3.238,3.152,1.562,1.135,0.19600001,0.0,LO
659,1452,0.0,0.118,1.839,0.45,0.594,0.776,0.0,0.0,LO
659,1455,0.0,2.123,17.029,22.366,5.341,1.646,3.515,0.0,LO
659,1524,0.0,0.001,0.006,0.0,0.136,0.0,0.003,0.0,LO
659,5595,0.0,0.0,0.29999998,0.4,0.0,0.0,0.0,0.0,LO
659,6977,0.0,0.197,1.411,0.842,0.819,0.435,0.232,0.0,LO
659,6978,0.0,0.0,0.463,0.601,0.0,0.0,0.0,0.0,LO
659,6979,0.0,0.0,0.194,0.483,0.115,0.538,0.155,0.0,LO
659,7406,0.0,0.003,0.05,0.0,0.0,0.0,0.0,0.0,LO
659,9586,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,LO
659,9587,0.0,0.0,0.0,1.937,0.0,0.0,0.0,0.0,LO
680,591,0.0,0.023,2.612,6.86,4.096,2.993,1.087,0.0,LO
680,596,0.0,7.366,26.931,61.421,56.884,43.829,16.94,0.0,LO
680,597,0.0,2.051,16.716,73.299,49.749,28.72,13.318,0.0,LO
680,617,0.0,1.025,14.416,79.892,78.581,60.31,35.657,0.0,LO
680,618,0.0,0.0,0.088,0.0,0.0,0.0,0.037,0.0,LO
680,620,0.0,0.735,9.532,36.959,30.038,20.079,9.983,0.0,LO
680,621,0.0,0.019,2.032,12.788,6.317,4.178,0.588,0.0,LO
680,659,0.0,2.007,12.042,44.346,40.744,31.156,12.83,0.0,LO
680,686,0.0,0.006,6.573,33.977,15.13,10.632,1.091,0.0,LO
680,709,0.0,0.922,5.005,31.34,33.276,22.389,12.894,0.0,LO
680,717,0.0,3.509,16.141,62.327,55.94,37.305,17.289,0.0,LO
680,751,0.0,7.421,41.623,229.563,164.66,125.405,45.881,0.0,LO
680,755,0.0,0.007,0.193,0.0,0.0,0.0,0.071,0.0,LO
680,766,0.0,2.588,24.692,101.127,88.114,74.745,43.054,0.0,LO
680,1395,0.0,0.47,1.614,10.646,6.05,16.58,6.231,0.0,LO
680,1398,0.0,0.37,4.584,21.885,25.338,17.325,5.485,0.0,LO
680,1402,0.0,2.702,15.701,30.098999,15.301,25.613,9.714,0.0,LO
680,1404,0.0,0.0,1.743,12.194,9.039,6.97,3.2220001,0.0,LO
680,1409,0.0,0.0,0.014,0.175,0.101,0.129,0.012,0.0,LO
680,1413,0.0,0.0,0.47,1.385,0.227,0.22,0.096,0.0,LO
680,1415,0.0,8.262,3.4060001,10.967,6.327,3.159,0.608,0.0,LO
680,1429,0.0,0.0,0.118,0.049,0.148,0.135,0.029000001,0.0,LO
680,1434,0.0,0.75299996,5.121,19.616,12.955,16.623,4.513,0.0,LO
680,1438,0.0,0.0,0.0,0.065,0.067,0.185,0.053,0.0,LO
680,1442,0.0,1.876,9.476,33.545002,36.729,28.602,13.806,0.0,LO
680,1444,0.0,6.528,74.09,184.564,60.994,33.067,11.833,0.0,LO
680,1448,0.0,0.0,0.294,0.353,1.314,1.085,0.262,0.0,LO
680,1449,0.0,0.0,0.009,0.019000001,0.009000001,0.0,0.0,0.0,LO
680,1451,0.0,0.694,4.336,17.178,4.943,3.774,5.6480002,0.0,LO
680,1452,0.0,0.0,1.09,9.455,5.606,1.7310001,0.824,0.0,LO
680,1455,0.0,5.835,10.833,69.274,38.455,24.772,7.394,0.0,LO
680,5421,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,LO
680,5595,0.0,0.708,0.753,0.0,0.0,0.0,0.381,0.0,LO
680,6977,0.0,0.0,0.018,0.086,0.137,0.228,0.0,0.0,LO
680,6979,0.0,0.0,0.027,0.131,0.0,0.17400001,0.0,0.0,LO
680,9586,0.0,0.013,0.127,0.0,0.0,0.0,0.059,0.0,LO
680,9587,0.0,0.0,0.352,0.0,0.0,0.0,0.274,0.0,LO
686,514,0.0,0.41500002,0.41,1.241,0.308,0.461,0.086,0.0,LO
686,522,0.0,0.135,0.243,1.437,1.177,0.644,0.088,0.0,LO
686,591,0.0,1.036,28.76,80.342,58.771,24.096,11.156,0.0,LO
686,596,0.0,0.0,0.151,1.454,1.085,0.721,0.0,0.0,LO
686,597,0.0,0.115,0.199,1.25,0.918,0.577,0.243,0.0,LO
686,603,0.0,2.784,17.1,67.098,81.053,23.126,9.139,0.0,LO
686,617,0.0,0.0,0.184,0.442,0.715,0.169,0.3,0.0,LO
686,620,0.0,0.043,0.221,1.686,1.3829999,0.86300004,0.012,0.0,LO
686,621,0.0,0.359,17.315,198.43,124.109,55.988,27.228,0.0,LO
686,659,0.0,0.0,0.0,0.372,0.598,0.133,0.025,0.0,LO
686,680,0.0,0.511,0.542,3.079,1.9619999,0.823,0.67800003,0.0,LO
686,709,0.0,0.0,0.083,0.652,0.409,0.113,0.002,0.0,LO
686,717,0.0,0.0,0.063,1.062,0.555,0.238,0.0,0.0,LO
686,719,0.0,2.994,8.213,41.298,29.166,8.817,3.663,0.0,LO
686,751,0.0,0.0,1.029,5.089,4.019,1.219,0.44300002,0.0,LO
686,766,0.0,7.809,52.255,165.135,148.753,62.763,26.107,0.0,LO
686,1022,0.0,0.051,0.345,1.462,2.496,0.403,0.207,0.0,LO
686,1023,0.0,0.027,0.0,0.0,0.464,0.0,0.081,0.0,LO
686,1395,0.0,0.27199998,0.775,0.922,1.362,1.087,0.059,0.0,LO
686,1398,0.0,0.0,0.548,2.285,2.357,1.225,0.23200001,0.0,LO
686,1402,0.0,0.312,1.2919999,8.2560005,8.323,1.846,0.501,0.0,LO
686,1404,0.0,1.049,26.298,156.042,129.55501,67.42,35.054,0.0,LO
686,1409,0.0,0.41700003,10.54,28.37,25.517,15.866,3.657,0.0,LO
686,1413,0.0,0.917,19.138,55.086,36.318,15.466001,5.092,0.0,LO
686,1415,0.0,0.0,0.48700002,2.483,1.697,0.397,0.1,0.0,LO
686,1421,0.0,4.195,44.807,166.799,149.374,57.05,18.919,0.0,LO
686,1429,0.0,1.517,9.995,36.522,35.3,21.511,4.907,0.0,LO
686,1434,0.0,0.009000001,1.403,3.246,1.321,1.168,0.002,0.0,LO
686,1437,0.0,1.8479999,14.22,62.855,66.416,27.126,6.175,0.0,LO
686,1438,0.0,0.316,8.189,17.83,20.498,8.598,3.57,0.0,LO
686,1439,0.0,0.32299998,2.197,10.828,11.824,5.775,1.837,0.0,LO
686,1440,0.0,3.756,14.376,68.902,42.468,17.257,6.11,0.0,LO
686,1441,0.0,0.149,1.49,15.908,16.785,6.867,2.6399999,0.0,LO
686,1442,0.0,0.463,0.695,2.334,1.034,1.085,0.25800002,0.0,LO
686,1443,0.0,0.103,0.321,1.048,1.988,0.649,0.264,0.0,LO
686,1444,0.0,0.501,1.719,7.026,2.714,0.878,0.155,0.0,LO
686,1445,0.0,1.9909999,15.012,56.936,43.993,18.394,4.607,0.0,LO
686,1448,0.0,1.66,49.346,46.714,92.114,32.293,8.003,0.0,LO
686,1449,0.0,0.057,0.66899997,2.992,2.296,0.97900003,0.714,0.0,LO
686,1451,0.0,0.0,0.397,1.128,1.0469999,0.39699998,0.223,0.0,LO
686,1452,0.0,1.2129999,20.741,185.691,133.574,66.124,34.455,0.0,LO
686,1455,0.0,2.163,1.1240001,7.664,2.579,0.699,0.097,0.0,LO
686,1524,0.0,0.778,2.648,13.346,19.158,6.559,0.352,0.0,LO
686,6914,0.0,0.0,0.255,0.17999999,0.792,0.305,0.091,0.0,LO
686,6919,0.0,0.0,0.0,1.478,1.117,0.591,0.147,0.0,LO
686,6926,0.0,0.0,0.002,1.131,0.981,0.262,0.098000005,0.0,LO
686,6941,0.0,0.0,0.0,0.0,0.091,0.0,0.009,0.0,LO
686,6947,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,LO
686,6952,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,LO
686,6959,0.0,0.001,0.014,0.30200002,1.046,0.1,0.002,0.0,LO
686,6961,0.0,0.0,0.586,0.264,0.432,0.0,0.0,0.0,LO
686,6972,0.0,0.0,0.0,0.0,0.119,0.0,0.0,0.0,LO
686,6977,0.0,0.828,7.426,34.969,29.719,18.5,5.328,0.0,LO
686,6978,0.0,0.454,5.473,18.232,6.559,5.334,2.912,0.0,LO
686,6979,0.0,0.90500003,3.583,11.341,11.254,7.215,2.568,0.0,LO
686,7401,0.0,0.0,0.654,9.709,9.9939995,3.546,1.5780001,0.0,LO
686,7402,0.0,0.0,0.0,2.279,1.658,0.734,0.0,0.0,LO
686,7403,0.0,0.0,0.36,0.638,1.061,0.647,0.31,0.0,LO
686,7404,0.0,0.0,0.0,5.136,3.02,1.513,0.0,0.0,LO
686,7406,0.0,0.12100001,2.309,10.599,14.811,7.225,2.9980001,0.0,LO
686,7407,0.0,0.0,0.495,6.163,2.021,0.18,1.193,0.0,LO
686,7408,0.0,0.0,0.0,0.595,0.644,0.79,0.115,0.0,LO
686,7467,0.0,0.0,0.24700001,1.65,1.111,0.561,0.0,0.0,LO
698,6814,0.0,0.659,20.672,71.63,47.271,39.996,27.391,0.0,LO
698,6867,0.0,1.549,9.511,53.723,34.266,25.742,22.685,0.0,LO
698,6913,0.0,2.712,35.805,152.213,179.239,137.948,96.439,0.0,LO
698,6934,0.0,1.595,20.707,165.781,150.801,107.651,38.06,0.0,LO
698,6941,0.0,32.937,161.483,628.51,638.89,407.802,230.399,0.0,LO
698,6947,0.0,22.078,70.89,163.466,154.259,94.517,68.94,0.0,LO
698,6949,0.0,1.268,16.558,64.692,59.936,61.162,48.776,0.0,LO
698,6952,0.0,3.504,34.972,118.073,102.472,99.282,60.972,0.0,LO
698,6956,0.0,3.097,78.215,300.247,228.86101,164.405,75.864,0.0,LO
698,6958,0.0,13.318,30.622,129.066,87.199,80.601,43.567,0.0,LO
698,6959,0.0,7.632,78.682,307.358,320.535,160.914,86.718,0.0,LO
698,6961,0.0,1.188,12.572,34.659,16.203001,10.802,4.3980002,0.0,LO
