mode_mnlc_o,mode_mnlc_d,1,2,3,4,5,6,7,8,mode
1445,717,0.0,0.0,0.151,0.347,0.344,0.081,0.007999999,0.0,LO
1445,719,0.0,0.0,3.552,28.710001,21.248,11.663,4.067,0.0,LO
1445,751,0.0,0.0,0.0,1.693,0.693,0.575,0.106,0.0,LO
1445,755,0.0,0.0,0.56299996,18.669,7.018,4.1349998,1.051,0.0,LO
1445,763,0.0,0.0,0.0,0.254,0.234,0.23200001,0.103,0.0,LO
1445,766,0.0,0.0,1.007,20.743,14.656,8.366,2.3009999,0.0,LO
1445,1022,0.0,0.0,0.0,1.9070001,2.546,1.127,0.027,0.0,LO
1445,1023,0.0,0.0,0.865,6.341,1.296,0.464,0.0,0.0,LO
1445,1024,0.0,0.0,0.426,10.899,2.463,0.667,0.169,0.0,LO
1445,1082,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,LO
1445,1404,0.0,0.0,0.355,18.768,13.12,6.9630003,2.468,0.0,LO
1445,1409,0.0,0.0,2.878,34.931,21.268,7.954,3.866,0.0,LO
1445,1413,0.0,0.0,2.75,73.662,23.384,14.282001,3.129,0.0,LO
1445,1421,0.0,0.0,0.19,3.651,2.231,0.728,0.177,0.0,LO
1445,1429,0.0,0.0,1.803,36.681,23.856,11.204,3.1890001,0.0,LO
1445,1437,0.0,0.0,0.076,16.373,6.374,4.445,2.466,0.0,LO
1445,1438,0.0,0.0,1.3069999,24.609,14.662001,6.418,2.4459999,0.0,LO
1445,1439,0.0,0.0,0.614,7.426,4.126,3.301,0.21499999,0.0,LO
1445,1440,0.0,0.0,3.578,44.112,23.619,11.333,9.574,0.0,LO
1445,1441,0.0,0.0,0.234,11.846,7.9440002,5.108,1.02,0.0,LO
1445,1448,0.0,0.0,1.446,27.812,20.722,11.449,9.899,0.0,LO
1445,1449,0.0,0.0,2.6499999,21.142,8.371,2.229,0.39900002,0.0,LO
1445,1452,0.0,0.0,2.9229999,21.286,13.623,4.422,1.455,0.0,LO
1445,1524,0.0,0.0,0.467,6.62,5.9440002,2.6200001,1.182,0.0,LO
1445,5595,0.0,0.0,0.818,19.321,12.015,7.749,1.881,0.0,LO
1445,6941,0.0,0.0,0.0,0.006,0.002,0.0,0.0,0.0,LO
1445,6958,0.0,0.0,0.332,0.05,0.033,0.0,0.0,0.0,LO
1445,6977,0.0,0.0,3.496,31.195,21.333,10.205,2.334,0.0,LO
1445,6978,0.0,0.0,0.599,10.643,2.003,2.258,0.518,0.0,LO
1445,6979,0.0,0.0,0.972,12.071,14.4,5.567,2.739,0.0,LO
1445,7401,0.0,0.0,0.44,9.319,7.205,3.2910001,1.452,0.0,LO
1445,7402,0.0,0.0,0.294,2.944,2.4490001,1.585,0.909,0.0,LO
1445,7403,0.0,0.0,0.0,1.455,4.307,1.396,0.08,0.0,LO
1445,7404,0.0,0.0,0.427,3.355,2.578,1.427,0.152,0.0,LO
1445,7406,0.0,0.0,0.003,7.207,3.963,3.033,0.49600002,0.0,LO
1445,7407,0.0,0.0,0.0,5.3519998,2.316,2.003,0.361,0.0,LO
1445,7408,0.0,0.0,0.0,1.952,2.6990001,1.048,0.245,0.0,LO
1445,7467,0.0,0.0,0.0,0.978,0.808,0.672,0.303,0.0,LO
1445,9586,0.0,0.0,0.115,6.387,5.5030003,2.841,0.547,0.0,LO
1445,9587,0.0,0.0,1.36,66.015,25.166,6.685,0.857,0.0,LO
1448,514,0.0,0.0,0.20899999,2.549,1.336,0.616,0.025,0.0,LO
1448,522,0.0,0.0,0.065000005,0.931,0.77,0.376,0.227,0.0,LO
1448,591,0.0,0.0,0.79899997,14.569,8.301,3.802,1.027,0.0,LO
1448,596,0.0,0.0,0.0,0.44,0.454,0.05,0.061,0.0,LO
1448,597,0.0,0.0,0.066,0.871,1.0699999,0.642,0.065,0.0,LO
1448,603,0.0,0.0,8.558,57.523,36.41,18.753,3.039,0.0,LO
1448,618,0.0,0.0,0.86700004,18.723,4.467,1.6209999,0.326,0.0,LO
1448,620,0.0,0.0,0.125,0.526,0.554,0.449,0.108,0.0,LO
1448,621,0.0,0.0,0.268,20.859,3.168,0.825,0.223,0.0,LO
1448,680,0.0,0.0,0.0,1.469,1.008,0.172,0.0,0.0,LO
1448,686,0.0,0.0,3.576,75.17,24.389,8.422,1.494,0.0,LO
1448,717,0.0,0.0,0.0,0.533,0.881,0.369,0.0,0.0,LO
1448,719,0.0,0.0,5.472,33.826,27.002,11.743,1.865,0.0,LO
1448,751,0.0,0.0,0.0,2.555,1.082,0.317,0.117,0.0,LO
1448,755,0.0,0.0,1.196,36.578,15.922999,4.499,1.463,0.0,LO
1448,763,0.0,0.0,0.0,1.452,1.7080001,0.38300002,0.043,0.0,LO
1448,766,0.0,0.0,1.735,26.157,13.24,6.036,0.514,0.0,LO
1448,788,0.0,0.0,0.0,0.102,0.21000001,0.05,0.008,0.0,LO
1448,1022,0.0,0.0,0.635,2.378,1.815,0.536,0.031,0.0,LO
1448,1023,0.0,0.0,0.719,9.284,1.642,0.445,0.342,0.0,LO
1448,1024,0.0,0.0,0.863,14.839,7.208,1.336,0.026,0.0,LO
1448,1082,0.0,0.0,0.0,1.566,0.781,0.696,0.17300001,0.0,LO
1448,1085,0.0,0.0,0.22500001,1.28,0.722,0.058,0.0,0.0,LO
1448,1402,0.0,0.0,0.0,3.6759999,1.453,0.455,0.049000002,0.0,LO
1448,1404,0.0,0.0,0.232,17.182,10.95,6.692,3.7849998,0.0,LO
1448,1409,0.0,0.0,2.54,26.58,11.662,4.922,1.51,0.0,LO
1448,1413,0.0,0.0,6.794,97.855,17.169,5.981,1.073,0.0,LO
1448,1421,0.0,0.0,7.145,65.888,30.979,11.972,1.797,0.0,LO
1448,1429,0.0,0.0,0.917,26.826,16.562,8.952,0.737,0.0,LO
1448,1437,0.0,0.0,8.312,74.909,38.861,16.746,3.119,0.0,LO
1448,1438,0.0,0.0,0.3,6.776,5.743,2.112,0.082,0.0,LO
1448,1439,0.0,0.0,1.515,7.573,3.054,1.4679999,0.14299999,0.0,LO
1448,1440,0.0,0.0,9.446,48.348,20.133,8.663,2.115,0.0,LO
1448,1441,0.0,0.0,0.20199999,6.9,5.144,2.572,0.485,0.0,LO
1448,1443,0.0,0.0,0.0,0.893,1.109,0.236,0.0,0.0,LO
1448,1445,0.0,0.0,5.289,39.792,12.847,5.7269998,1.527,0.0,LO
1448,1449,0.0,0.0,5.113,30.504,10.765,3.1,0.61,0.0,LO
1448,1452,0.0,0.0,1.241,31.721,11.672,9.877,7.56,0.0,LO
1448,1455,0.0,0.0,0.0,0.935,0.764,0.0,0.0,0.0,LO
1448,1524,0.0,0.0,1.585,6.0299997,4.019,2.632,0.043,0.0,LO
1448,5345,0.0,0.0,0.0,0.467,0.363,0.137,0.0,0.0,LO
1448,5404,0.0,0.0,0.0,0.358,0.12200001,0.643,0.021000002,0.0,LO
1448,5421,0.0,0.0,0.0,2.215,1.6899999,0.319,0.0,0.0,LO
1448,5423,0.0,0.0,0.0,1.54,0.857,0.57600003,0.0,0.0,LO
1448,5424,0.0,0.0,0.114,0.714,0.39200002,0.156,0.0,0.0,LO
1448,5595,0.0,0.0,2.501,69.748,32.82,14.206,2.8370001,0.0,LO
1448,6956,0.0,0.0,0.003,0.055,0.017,0.0,0.003,0.0,LO
1448,6977,0.0,0.0,1.666,20.561,11.151,8.401,0.787,0.0,LO
1448,6978,0.0,0.0,0.275,7.5559998,2.108,1.402,0.46899998,0.0,LO
1448,6979,0.0,0.0,0.96599996,8.9,5.7530003,3.3109999,0.819,0.0,LO
1448,7401,0.0,0.0,0.349,5.771,5.482,2.093,0.004,0.0,LO
1448,7402,0.0,0.0,0.295,1.656,1.8740001,0.624,0.001,0.0,LO
1448,7404,0.0,0.0,0.0,3.938,2.681,1.823,0.646,0.0,LO
1448,7406,0.0,0.0,1.11,5.429,4.031,3.375,1.195,0.0,LO
1448,7407,0.0,0.0,0.0,3.235,1.421,0.635,0.503,0.0,LO
1448,7408,0.0,0.0,0.20300001,0.382,0.987,0.983,0.029,0.0,LO
1448,7467,0.0,0.0,0.297,1.094,0.0,0.702,0.017,0.0,LO
1448,9586,0.0,0.0,1.363,10.187,4.205,1.599,0.066,0.0,LO
1448,9587,0.0,0.0,3.1499999,161.406,44.843,8.48,2.056,0.0,LO
1449,514,0.0,0.0,0.0,0.585,0.385,0.133,0.182,0.0,LO
1449,522,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,LO
1449,591,0.0,0.0,1.367,6.4110003,5.06,1.1750001,0.409,0.0,LO
1449,596,0.0,0.0,0.284,0.244,0.723,0.496,0.024999999,0.0,LO
1449,597,0.0,0.0,0.0,0.536,0.35,0.233,0.076,0.0,LO
1449,603,0.0,0.0,9.213,42.347,25.345,11.892,3.113,0.0,LO
1449,618,0.0,0.0,1.6800001,12.105,4.128,0.696,0.001,0.0,LO
1449,621,0.0,0.0,0.816,9.333,1.641,0.873,0.472,0.0,LO
1449,659,0.0,0.0,0.0,0.277,0.499,0.102,0.0,0.0,LO
1449,686,0.0,0.0,3.8339999,27.814,9.044,3.046,1.822,0.0,LO
1449,717,0.0,0.0,0.0,0.348,0.283,0.305,0.026,0.0,LO
1449,719,0.0,0.0,5.941,75.08,44.864002,19.460001,5.996,0.0,LO
1449,751,0.0,0.0,0.0,1.594,1.303,0.363,0.085,0.0,LO
1449,755,0.0,0.0,0.0,6.011,3.225,0.641,0.19,0.0,LO
1449,763,0.0,0.0,1.722,4.019,2.476,1.877,0.598,0.0,LO
1449,766,0.0,0.0,0.99200004,12.084,11.241,6.1019998,0.663,0.0,LO
1449,788,0.0,0.0,0.045,0.0,0.0,0.053,0.015,0.0,LO
1449,1022,0.0,0.0,0.548,4.536,2.548,1.483,0.554,0.0,LO
1449,1023,0.0,0.0,2.2680001,13.817,1.53,0.977,0.314,0.0,LO
1449,1024,0.0,0.0,2.426,16.05,3.474,1.2360001,0.17,0.0,LO
1449,1039,0.0,0.0,0.0,1.682,0.675,0.028,0.0,0.0,LO
1449,1082,0.0,0.0,0.0,2.899,1.29,0.677,0.23300001,0.0,LO
1449,1083,0.0,0.0,0.0,0.183,0.116,0.044,0.0,0.0,LO
1449,1085,0.0,0.0,0.0,1.268,0.781,0.052,0.218,0.0,LO
1449,1404,0.0,0.0,0.292,6.953,7.853,2.616,2.217,0.0,LO
1449,1409,0.0,0.0,2.129,31.847,18.115,11.795,1.908,0.0,LO
1449,1413,0.0,0.0,2.669,80.713,27.339,12.122,3.571,0.0,LO
1449,1421,0.0,0.0,7.1000004,128.775,44.61,24.0,8.929,0.0,LO
1449,1429,0.0,0.0,2.993,36.443,24.222,12.521,4.794,0.0,LO
1449,1437,0.0,0.0,1.48,26.936,16.398,5.108,1.528,0.0,LO
1449,1438,0.0,0.0,2.1469998,9.589,3.566,0.98399997,0.708,0.0,LO
1449,1439,0.0,0.0,1.064,9.606,4.281,1.441,0.723,0.0,LO
1449,1440,0.0,0.0,0.0,5.585,2.7,0.349,0.288,0.0,LO
1449,1441,0.0,0.0,1.589,11.97,11.192,3.549,1.2570001,0.0,LO
1449,1443,0.0,0.0,0.0,1.332,0.643,0.163,0.0,0.0,LO
1449,1445,0.0,0.0,5.323,34.054,12.834,4.287,1.234,0.0,LO
1449,1448,0.0,0.0,0.98,20.268,18.008,8.981,6.299,0.0,LO
1449,1452,0.0,0.0,2.09,21.454,13.395,8.194,1.733,0.0,LO
1449,1524,0.0,0.0,0.106,0.944,0.702,0.305,0.060999997,0.0,LO
1449,5345,0.0,0.0,0.0,1.03,0.674,1.073,0.0,0.0,LO
1449,5423,0.0,0.0,0.0,1.166,0.965,0.0,0.0,0.0,LO
1449,5424,0.0,0.0,0.0,0.0,0.514,0.399,0.067999996,0.0,LO
1449,5595,0.0,0.0,0.983,5.484,1.6819999,0.717,0.214,0.0,LO
1449,6956,0.0,0.0,0.003,0.022,0.017,0.0,0.0,0.0,LO
1449,6961,0.0,0.0,0.0,1.302,0.369,0.319,0.235,0.0,LO
1449,6977,0.0,0.0,2.915,29.788,20.078,8.522,3.314,0.0,LO
1449,6978,0.0,0.0,1.543,11.375,3.6560001,3.063,0.762,0.0,LO
1449,6979,0.0,0.0,2.433,13.011,9.018,5.304,2.244,0.0,LO
1449,7401,0.0,0.0,0.0,3.759,1.568,0.34100002,0.182,0.0,LO
1449,7402,0.0,0.0,0.0,0.428,0.419,0.379,0.169,0.0,LO
1449,7406,0.0,0.0,0.0,1.9399999,1.195,0.186,0.501,0.0,LO
1449,7408,0.0,0.0,0.222,0.144,0.969,0.092,0.0,0.0,LO
1449,7467,0.0,0.0,0.0,0.296,0.317,0.086,0.0,0.0,LO
1449,9586,0.0,0.0,0.341,2.36,2.137,0.865,0.176,0.0,LO
1449,9587,0.0,0.0,3.981,32.569,15.528,4.353,0.625,0.0,LO
1451,596,0.0,0.0,0.814,3.427,3.98,2.644,0.78000003,0.0,LO
1451,597,0.0,0.013,4.003,4.588,3.0939999,2.6169999,0.046,0.0,LO
1451,603,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,LO
1451,617,0.0,0.0,2.945,9.845,3.991,4.589,1.302,0.0,LO
1451,621,0.0,0.0,0.559,2.429,0.441,0.0,0.0,0.0,LO
1451,659,0.0,0.005,2.794,4.557,5.931,1.339,0.508,0.0,LO
1451,680,0.0,0.226,5.1159997,26.884,9.038,5.231,2.931,0.0,LO
1451,686,0.0,0.0,0.666,5.9779997,1.868,0.388,0.0,0.0,LO
1451,709,0.0,0.0,1.728,1.52,3.8530002,2.184,0.465,0.0,LO
1451,717,0.0,0.0,0.79399997,3.892,2.407,2.171,0.528,0.0,LO
1451,751,0.0,0.0,1.032,19.975,7.365,6.043,3.4320002,0.0,LO
1451,766,0.0,0.681,5.2530003,8.297,5.025,1.69,3.3,0.0,LO
1451,1395,0.0,0.002,2.107,2.206,1.02,0.0,0.0,0.0,LO
1451,1398,0.0,0.0,0.0,3.548,2.538,0.684,0.0,0.0,LO
1451,1402,0.0,0.025,7.292,13.278,5.852,4.142,0.038,0.0,LO
1451,1404,0.0,0.0,0.153,1.493,1.148,0.516,0.0,0.0,LO
1451,1415,0.0,0.0,2.052,6.758,2.258,0.463,0.0,0.0,LO
1451,1434,0.0,0.0,0.0,3.8539999,0.728,1.1980001,0.032,0.0,LO
1451,1442,0.0,0.003,5.563,3.867,2.59,0.833,0.029000001,0.0,LO
1451,1444,0.0,0.0,28.181,148.984,62.605,25.512001,9.573,0.0,LO
1451,1455,0.0,0.007,1.918,4.709,0.867,4.136,0.562,0.0,LO
1451,9586,0.0,0.0,0.0,2.672,0.0,0.007,1.607,0.0,LO
1451,9587,0.0,0.0,0.773,4.091,2.133,0.374,0.0,0.0,LO
1452,514,0.0,0.0,0.0,0.361,1.34,0.389,0.0,0.0,LO
1452,591,0.0,0.0,5.628,31.833,11.58,1.874,0.161,0.0,LO
1452,597,0.0,0.0,0.628,3.182,1.176,1.419,0.106,0.0,LO
1452,603,0.0,0.0,2.398,16.887,20.422,12.635,1.357,0.0,LO
1452,620,0.0,0.0,0.466,7.667,2.718,0.37,0.0,0.0,LO
1452,621,0.0,0.0,4.636,63.065,6.898,4.283,0.438,0.0,LO
1452,659,0.0,0.0,0.0,1.791,0.918,0.0,0.0,0.0,LO
1452,680,0.0,0.0,1.342,0.55399996,0.0,0.175,0.0,0.0,LO
1452,686,0.0,0.0,32.19,264.322,79.106,32.381,4.6169996,0.0,LO
1452,717,0.0,0.0,0.832,3.578,0.946,1.535,0.131,0.0,LO
1452,719,0.0,0.0,2.333,16.387,12.284,16.364,0.0,0.0,LO
1452,751,0.0,0.0,0.216,6.077,1.75,2.192,0.652,0.0,LO
1452,766,0.0,0.0,11.496,58.461,25.781,18.454,4.196,0.0,LO
1452,1023,0.0,0.0,0.0,3.439,0.71,0.671,0.0,0.0,LO
1452,1024,0.0,0.0,0.65999997,6.0030003,0.755,0.0,0.0,0.0,LO
1452,1402,0.0,0.0,1.654,5.443,1.2160001,0.0,0.0,0.0,LO
1452,1404,0.0,0.0,1.314,19.065,10.598,1.237,0.652,0.0,LO
1452,1409,0.0,0.0,1.5769999,11.400001,6.484,9.67,0.865,0.0,LO
1452,1413,0.0,0.0,1.742,33.873,4.955,8.281,0.528,0.0,LO
1452,1421,0.0,0.0,4.973,53.503002,27.098001,19.136,7.374,0.0,LO
1452,1429,0.0,0.0,1.418,8.443,11.366,9.92,0.0,0.0,LO
1452,1437,0.0,0.0,3.113,17.28,8.887,10.658,2.24,0.0,LO
1452,1438,0.0,0.0,0.0,12.323,4.285,1.07,3.723,0.0,LO
1452,1439,0.0,0.0,0.52,4.208,3.7319999,1.6140001,0.0,0.0,LO
1452,1440,0.0,0.0,1.35,31.788,13.556,4.485,3.144,0.0,LO
1452,1441,0.0,0.0,0.0,4.3919997,2.631,1.473,0.0,0.0,LO
1452,1444,0.0,0.0,0.922,12.192,3.119,4.392,0.0,0.0,LO
1452,1445,0.0,0.0,3.392,16.917,9.542,3.368,2.808,0.0,LO
1452,1448,0.0,0.0,2.819,14.926,14.8949995,12.719,2.184,0.0,LO
1452,1449,0.0,0.0,1.107,8.075,5.188,2.724,0.421,0.0,LO
1452,1524,0.0,0.0,0.088,5.0829997,0.098000005,6.203,1.397,0.0,LO
1452,6977,0.0,0.0,0.81,7.764,7.784,2.951,1.281,0.0,LO
1452,6978,0.0,0.0,1.4300001,5.368,2.7680001,0.945,0.0,0.0,LO
1452,6979,0.0,0.0,1.396,5.78,6.642,3.4720001,0.833,0.0,LO
1452,7401,0.0,0.0,2.603,11.58,4.093,0.002,0.0,0.0,LO
1452,7402,0.0,0.0,0.0,3.385,3.198,0.94,0.0,0.0,LO
1452,7404,0.0,0.0,1.554,5.201,0.94500005,0.034,0.846,0.0,LO
1455,591,0.0,0.0,0.406,1.836,0.626,0.0,0.0,0.0,LO
1455,596,0.0,0.055,2.885,4.537,9.184,3.303,0.831,0.0,LO
1455,597,0.0,0.145,5.321,82.279,87.284004,24.249,3.929,0.0,LO
1455,603,0.0,0.0,0.0,0.272,0.033,0.0,0.0,0.0,LO
1455,617,0.0,0.255,3.023,6.692,3.256,1.2,0.519,0.0,LO
1455,618,0.0,0.0,0.0,0.0,0.0,0.382,0.004,0.0,LO
1455,620,0.0,0.569,5.359,31.072,42.688,12.478,1.963,0.0,LO
1455,621,0.0,0.0,0.0,0.853,0.875,0.0,0.0,0.0,LO
1455,659,0.0,0.246,1.235,11.703,15.116,4.667,1.5469999,0.0,LO
1455,680,0.0,7.593,17.292,66.61,18.575,9.657001,0.791,0.0,LO
1455,686,0.0,0.0,1.57,4.564,3.294,1.081,0.0,0.0,LO
1455,709,0.0,0.001,2.536,22.575,19.475,4.946,2.2189999,0.0,LO
1455,717,0.0,0.009,2.891,7.07,12.651,7.85,0.906,0.0,LO
1455,719,0.0,0.0,0.169,1.525,0.879,0.306,0.0,0.0,LO
1455,751,0.0,1.023,10.511,57.358,46.296,16.751999,2.306,0.0,LO
1455,755,0.0,0.0,0.065,1.488,0.20300001,0.492,0.012,0.0,LO
1455,766,0.0,0.178,5.644,9.471,9.337,2.998,0.408,0.0,LO
1455,1395,0.0,0.0,0.107,19.783,7.505,2.6990001,1.061,0.0,LO
1455,1398,0.0,0.0,1.492,59.854,48.455,9.024,2.689,0.0,LO
1455,1402,0.0,0.0,9.017,213.347,91.64,31.102,9.566,0.0,LO
1455,1404,0.0,0.0,0.22,1.772,0.919,2.211,0.0,0.0,LO
1455,1413,0.0,0.0,0.219,1.234,1.202,0.0,0.0,0.0,LO
1455,1415,0.0,0.009,3.261,2.813,2.757,0.532,0.099,0.0,LO
1455,1434,0.0,0.586,3.3769999,24.355,30.588001,9.061,2.1039999,0.0,LO
1455,1442,0.0,0.106,4.0950003,95.804,86.613,24.806,8.684999,0.0,LO
1455,1444,0.0,5.286,20.955,45.753,22.425,11.233,3.825,0.0,LO
1455,1449,0.0,0.0,0.0,0.48900002,0.51,0.0,0.0,0.0,LO
1455,1451,0.0,0.005,1.696,5.299,3.114,0.407,0.0,0.0,LO
1455,5595,0.0,0.0,0.439,3.648,1.1389999,1.608,0.016,0.0,LO
1455,6977,0.0,0.0,0.733,0.7,0.95600003,0.362,0.0,0.0,LO
1455,9587,0.0,0.0,0.0,0.0,0.0,0.0,1.464,0.0,LO
1524,514,0.0,0.0,22.089,71.16,54.648,40.14,7.967,0.0,LO
1524,522,0.0,0.0,4.313,27.146,20.702,9.499,3.023,0.0,LO
1524,591,0.0,0.0,0.0,1.643,2.35,0.252,0.0,0.0,LO
1524,618,0.0,0.0,0.169,3.1200001,1.047,0.198,0.0,0.0,LO
1524,621,0.0,0.0,0.0,6.814,1.864,0.305,0.0,0.0,LO
1524,686,0.0,0.0,0.0,12.739,3.508,1.2590001,0.0,0.0,LO
1524,719,0.0,0.0,0.323,6.152,1.255,0.37,0.0,0.0,LO
1524,755,0.0,0.0,0.0,2.149,0.0,0.239,0.0,0.0,LO
1524,766,0.0,0.0,0.0,4.1809998,3.127,1.471,0.131,0.0,LO
1524,1404,0.0,0.0,0.22399999,2.979,1.549,0.825,0.28,0.0,LO
1524,1409,0.0,0.0,1.732,36.462,13.977,4.011,2.149,0.0,LO
1524,1413,0.0,0.0,0.19,7.246,2.094,1.402,0.002,0.0,LO
1524,1421,0.0,0.0,0.719,11.992,5.448,6.637,0.411,0.0,LO
1524,1429,0.0,0.0,0.0,1.439,0.975,1.696,0.414,0.0,LO
1524,1437,0.0,0.0,0.69,9.153,6.493,2.671,0.16,0.0,LO
1524,1438,0.0,0.0,0.4,3.53,2.508,0.144,0.0,0.0,LO
1524,1440,0.0,0.0,0.031000001,2.171,0.922,0.0,0.0,0.0,LO
1524,1445,0.0,0.0,0.438,8.175,4.226,2.837,0.088,0.0,LO
1524,1448,0.0,0.0,0.468,5.938,3.506,0.893,0.245,0.0,LO
1524,1452,0.0,0.0,0.0,7.654,1.48,1.456,0.0,0.0,LO
1524,6867,0.0,0.0,0.0,0.344,0.278,0.05,0.0,0.0,LO
1524,6914,0.0,0.0,0.2,1.58,0.0,0.436,0.0,0.0,LO
1524,6919,0.0,0.0,0.0,2.648,0.155,0.643,0.001,0.0,LO
1524,6941,0.0,0.0,0.0,1.245,1.227,0.0,0.0,0.0,LO
1524,6956,0.0,0.0,0.129,0.475,0.099999994,0.0,0.0,0.0,LO
1524,6977,0.0,0.0,0.0,2.117,1.723,0.243,0.0,0.0,LO
1524,6979,0.0,0.0,0.0,4.389,3.778,0.33,0.0,0.0,LO
1524,7401,0.0,0.0,7.015,91.614,30.354,16.407,8.191,0.0,LO
1524,7402,0.0,0.0,1.8,25.317999,16.483,13.047,4.611,0.0,LO
1524,7403,0.0,0.0,2.514,17.368,14.291,8.429,2.264,0.0,LO
1524,7404,0.0,0.0,1.69,34.921,29.654,6.295,1.4449999,0.0,LO
1524,7406,0.0,0.0,0.37,10.815001,4.407,3.641,0.635,0.0,LO
1524,7407,0.0,0.0,5.422,48.737,35.427,25.213,5.861,0.0,LO
1524,7408,0.0,0.0,2.645,17.882,10.455,10.319,5.131,0.0,LO
1524,7467,0.0,0.0,2.478,16.892,14.862,15.331,3.39,0.0,LO
1524,9586,0.0,0.0,0.0,1.77,0.663,0.0,0.0,0.0,LO
1524,9587,0.0,0.0,0.0,7.317,2.909,1.798,0.0,0.0,LO
5150,603,0.0,0.0,0.114,1.086,0.614,0.432,0.0,0.0,LO
5150,618,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,LO
5150,763,0.0,0.0,17.526001,130.134,54.548,53.889,19.227,0.0,LO
5150,766,0.0,0.0,0.157,0.419,0.092,0.21,0.0,0.0,LO
5150,788,0.0,0.0,114.379,683.439,252.293,183.613,52.626,0.0,LO
5150,1022,0.0,0.0,3.458,16.129,7.739,7.134,5.16,0.0,LO
5150,1023,0.0,0.0,3.1039999,52.491,12.037,11.742,5.276,0.0,LO
5150,1024,0.0,0.0,17.82,153.765,42.113,27.683,9.8029995,0.0,LO
5150,1039,0.0,0.0,1.302,12.084,5.158,3.806,0.297,0.0,LO
5150,1082,0.0,0.0,5.1540003,13.228001,5.461,6.071,5.0959997,0.0,LO
5150,1083,0.0,0.0,1.109,12.486,6.468,4.942,2.1000001,0.0,LO
5150,1085,0.0,0.0,1.64,9.966001,2.53,2.763,2.748,0.0,LO
5150,1413,0.0,0.0,0.0,1.107,0.355,0.0,0.0,0.0,LO
5150,1440,0.0,0.0,0.197,0.509,0.527,0.0,0.0,0.0,LO
5150,1441,0.0,0.0,0.324,2.554,1.549,1.156,1.336,0.0,LO
5150,1443,0.0,0.0,9.49,56.552002,33.422,42.484,25.865,0.0,LO
5150,5301,0.0,0.0,0.549,7.175,3.9819999,13.665,0.0,0.0,LO
5150,5345,0.0,0.0,0.0,1.08,0.96099997,1.102,0.0,0.0,LO
5150,5356,0.0,0.0,0.0,0.132,0.067,0.0,0.0,0.0,LO
5150,5372,0.0,0.0,0.145,1.154,2.037,0.0,0.0,0.0,LO
5150,5421,0.0,0.0,0.389,0.602,0.269,0.0,0.0,0.0,LO
5150,5423,0.0,0.0,0.19,0.988,0.0,0.0,0.0,0.0,LO
5150,5595,0.0,0.0,3.323,8.651,0.79,0.662,0.23300001,0.0,LO
5150,6977,0.0,0.0,0.091000006,1.4120001,1.067,0.338,0.0,0.0,LO
5150,6978,0.0,0.0,0.062,1.775,0.86800003,0.0,0.884,0.0,LO
5150,6979,0.0,0.0,0.0,3.062,1.19,0.481,0.0,0.0,LO
5301,603,0.0,0.0,0.647,1.876,0.0,0.69200003,0.293,0.0,LO
5301,618,0.0,0.0,4.546,13.769,7.478,4.378,0.548,0.0,LO
5301,755,0.0,0.0,0.869,7.907,4.586,1.989,0.0,0.0,LO
5301,763,0.0,0.0,3.578,16.612,19.122,9.325,1.857,0.0,LO
5301,766,0.0,0.0,0.624,4.388,1.466,3.852,0.4,0.0,LO
5301,788,0.0,0.0,12.911,55.678,43.306,21.789,5.064,0.0,LO
5301,1022,0.0,0.0,1.364,17.719,12.227,5.393,0.652,0.0,LO
5301,1023,0.0,0.0,3.944,29.563,7.021,1.822,0.22,0.0,LO
5301,1024,0.0,0.0,10.054,86.409004,30.237,11.739,0.569,0.0,LO
5301,1039,0.0,0.0,0.584,12.945,10.319,5.026,1.243,0.0,LO
5301,1082,0.0,0.0,5.268,12.53,10.608,8.372,1.352,0.0,LO
5301,1083,0.0,0.0,0.83100003,9.468,11.562,11.589,2.126,0.0,LO
5301,1085,0.0,0.0,2.56,18.555,16.324,6.097,0.87399995,0.0,LO
5301,1441,0.0,0.0,0.407,1.79,3.788,1.462,0.0,0.0,LO
5301,1443,0.0,0.0,3.6430001,30.971,19.776,12.729,1.8709999,0.0,LO
5301,5150,0.0,0.0,1.535,1.123,2.319,0.0,0.13800001,0.0,LO
5301,5345,0.0,0.0,0.0,4.1219997,2.871,2.338,0.502,0.0,LO
5301,5362,0.0,0.0,0.388,1.601,1.538,2.353,0.0,0.0,LO
5301,5372,0.0,0.0,0.28,24.378,10.657,5.289,1.603,0.0,LO
5301,5404,0.0,0.0,0.0,4.649,11.291,5.696,2.051,0.0,LO
5301,5418,0.0,0.0,0.0,2.399,1.689,1.144,1.721,0.0,LO
5301,5421,0.0,0.0,24.926,144.944,77.636,63.31,7.825,0.0,LO
5301,5423,0.0,0.0,21.373,175.227,88.258,47.166,6.417,0.0,LO
5301,5424,0.0,0.0,6.088,47.190998,47.920002,41.855,10.818,0.0,LO
5301,5595,0.0,0.0,42.072,258.934,103.131996,38.217,9.374,0.0,LO
5301,9586,0.0,0.0,2.246,9.975,5.522,0.89,0.0,0.0,LO
5301,9587,0.0,0.0,3.526,39.564,21.572,4.401,2.159,0.0,LO
